# Time Series: Landers 1992 - LCN-345
# Time (s),Acceleration (g's)
13.615,-0.0914406
13.62,-0.236036
13.625,-0.416624
13.63,-0.54586
13.635,-0.572492
13.64,-0.488817
13.645,-0.320295
13.65,-0.137176
13.655,-0.0111725
13.66,0.0680044
13.665,0.182432
13.67,0.329282
13.675,0.397526
13.68,0.326924
13.685,0.1871
13.69,0.10368
13.695,0.120376
13.7,0.165425
13.705,0.151271
13.71,0.0728084
13.715,-0.0149264
13.72,-0.0329412
13.725,0.0536275
13.73,0.160738
13.735,0.173382
13.74,0.0962225
13.745,0.0460909
13.75,0.0806238
13.755,0.166303
13.76,0.260207
13.765,0.32586
13.77,0.329542
13.775,0.233138
13.78,0.0413605
13.785,-0.152219
13.79,-0.291973
13.795,-0.367631
13.8,-0.364565
13.805,-0.274548
13.81,-0.147793
13.815,-0.084683
13.82,-0.110425
13.825,-0.13384
13.83,-0.0905338
13.835,-0.0352781
13.84,-0.0367932
13.845,-0.101899
13.85,-0.198387
13.855,-0.28996
13.86,-0.337259
13.865,-0.318901
13.87,-0.292576
13.875,-0.319943
13.88,-0.373572
13.885,-0.363673
13.89,-0.240231
13.895,-0.0361598
13.9,0.193247
13.905,0.400489
13.91,0.535459
13.915,0.60114
13.92,0.590953
13.925,0.484942
13.93,0.308938
13.935,0.133467
13.94,0.00451998
13.945,-0.0881918
13.95,-0.166788
13.955,-0.24006
13.96,-0.286444
13.965,-0.257175
13.97,-0.132559
13.975,0.0165616
13.98,0.0716599
13.985,0.0279415
13.99,0.00989536
13.995,0.0705771
14.0,0.132864
14.005,0.131585
14.01,0.112639
14.015,0.151691
14.02,0.228357
14.025,0.252404
14.03,0.216838
14.035,0.241939
14.04,0.360935
14.045,0.435062
14.05,0.345262
14.055,0.138119
14.06,-0.0521251
14.065,-0.135962
14.07,-0.105914
14.075,-0.00192355
14.08,0.0896915
14.085,0.091557
14.09,0.00661296
14.095,-0.0997552
14.1,-0.182634
14.105,-0.274056
14.11,-0.396917
14.115,-0.463067
14.12,-0.402518
14.125,-0.264764
14.13,-0.179129
14.135,-0.214231
14.14,-0.291783
14.145,-0.318464
14.15,-0.325039
14.155,-0.390908
14.16,-0.490696
14.165,-0.520484
14.17,-0.407347
14.175,-0.18168
14.18,0.0770311
14.185,0.30119
14.19,0.454505
14.195,0.540614
14.2,0.574859
14.205,0.554424
14.21,0.447289
14.215,0.250375
14.22,0.0296963
14.225,-0.136913
14.23,-0.23176
14.235,-0.241216
14.24,-0.116098
14.245,0.107551
14.25,0.309648
14.255,0.39494
14.26,0.377121
14.265,0.335569
14.27,0.287742
14.275,0.175472
14.28,0.00571051
14.285,-0.100863
14.29,-0.120443
14.295,-0.147389
14.3,-0.237773
14.305,-0.32782
14.31,-0.300021
14.315,-0.11032
14.32,0.129241
14.325,0.253731
14.33,0.231609
14.335,0.154234
14.34,0.0896013
14.345,0.0629233
14.35,0.0857832
14.355,0.159372
14.36,0.259025
14.365,0.30621
14.37,0.247039
14.375,0.108919
14.38,-0.0199174
14.385,-0.0851098
14.39,-0.130024
14.395,-0.202072
14.4,-0.253171
14.405,-0.204016
14.41,-0.0817135
14.415,0.0306688
14.42,0.102673
14.425,0.155969
14.43,0.202864
14.435,0.242384
14.44,0.278354
14.445,0.290331
14.45,0.213502
14.455,0.0173308
14.46,-0.237417
14.465,-0.475842
14.47,-0.662934
14.475,-0.777957
14.48,-0.789157
14.485,-0.648086
14.49,-0.351857
14.495,0.0163383
14.5,0.348815
14.505,0.548427
14.51,0.574363
14.515,0.509355
14.52,0.469904
14.525,0.47506
14.53,0.44519
14.535,0.341685
14.54,0.23823
14.545,0.203707
14.55,0.16806
14.555,0.0133856
14.56,-0.256812
14.565,-0.503723
14.57,-0.590777
14.575,-0.497062
14.58,-0.331055
14.585,-0.205161
14.59,-0.154107
14.595,-0.165276
14.6,-0.203385
14.605,-0.226677
14.61,-0.230846
14.615,-0.231586
14.62,-0.217222
14.625,-0.161714
14.63,-0.0716313
14.635,0.0156867
14.64,0.0656317
14.645,0.0699819
14.65,0.030292
14.655,-0.0451864
14.66,-0.13167
14.665,-0.215062
14.67,-0.269151
14.675,-0.246656
14.68,-0.132636
14.685,0.0190691
14.69,0.132517
14.695,0.187685
14.7,0.212254
14.705,0.233271
14.71,0.254547
14.715,0.276687
14.72,0.30582
14.725,0.340147
14.73,0.361676
14.735,0.334038
14.74,0.219071
14.745,0.0483293
14.75,-0.0896518
14.755,-0.138638
14.76,-0.138036
14.765,-0.160269
14.77,-0.202454
14.775,-0.201653
14.78,-0.153718
14.785,-0.137187
14.79,-0.177303
14.795,-0.207266
14.8,-0.16746
14.805,-0.0753888
14.81,-0.00215915
14.815,0.00843925
14.82,-0.0077405
14.825,0.00383318
14.83,0.0309623
14.835,0.0252189
14.84,-0.0281554
14.845,-0.0962839
14.85,-0.12997
14.855,-0.0844826
14.86,0.056309
14.865,0.236857
14.87,0.357393
14.875,0.347214
14.88,0.227306
14.885,0.119848
14.89,0.115477
14.895,0.162638
14.9,0.120911
14.905,-0.0530152
14.91,-0.213771
14.915,-0.238246
14.92,-0.147687
14.925,-0.0669045
14.93,-0.0844573
14.935,-0.173443
14.94,-0.248008
14.945,-0.25964
14.95,-0.216163
14.955,-0.145691
14.96,-0.0766571
14.965,-0.0356033
14.97,-0.0534806
14.975,-0.139254
14.98,-0.250711
14.985,-0.307913
14.99,-0.249645
14.995,-0.123727
15.0,-0.00626686
15.005,0.0763287
15.01,0.128451
15.015,0.166616
15.02,0.202793
15.025,0.233627
15.03,0.252293
15.035,0.257861
15.04,0.230141
15.045,0.136791
15.05,0.00781676
15.055,-0.0722487
15.06,-0.0675339
15.065,-0.0405223
15.07,-0.067386
15.075,-0.127053
15.08,-0.144588
15.085,-0.108544
15.09,-0.0642179
15.095,-0.0163483
15.1,0.0763325
15.105,0.219634
15.11,0.330099
15.115,0.30257
15.12,0.181393
15.125,0.0863274
15.13,0.0789583
15.135,0.130438
15.14,0.150123
15.145,0.0801972
15.15,-0.0565812
15.155,-0.176496
15.16,-0.203388
15.165,-0.14495
15.17,-0.0374604
15.175,0.0841791
15.18,0.189552
15.185,0.268401
15.19,0.317331
15.195,0.306625
15.2,0.235862
15.205,0.197189
15.21,0.248992
15.215,0.298119
15.22,0.20409
15.225,-0.0151289
15.23,-0.186992
15.235,-0.215126
15.24,-0.16198
15.245,-0.14045
15.25,-0.172223
15.255,-0.212223
15.26,-0.22486
15.265,-0.204681
15.27,-0.159441
15.275,-0.0979207
15.28,-0.0436294
15.285,-0.0387329
15.29,-0.0882955
15.295,-0.154519
15.3,-0.188468
15.305,-0.1697
15.31,-0.121217
15.315,-0.0925825
15.32,-0.104426
15.325,-0.118044
15.33,-0.0768926
15.335,0.0216302
15.34,0.1339
15.345,0.203451
15.35,0.200101
15.355,0.152011
15.36,0.119008
15.365,0.120848
15.37,0.104854
15.375,0.0361381
15.38,-0.0450509
15.385,-0.0802597
15.39,-0.0622083
15.395,-0.0246741
15.4,0.00750454
15.405,0.0267859
15.41,0.0212871
15.415,-0.0303204
15.42,-0.118983
15.425,-0.173899
15.43,-0.13616
15.435,-0.0426037
15.44,0.0252505
15.445,0.0601419
15.45,0.127226
15.455,0.243072
15.46,0.324859
15.465,0.288575
15.47,0.150249
15.475,0.0232795
15.48,0.0250743
15.485,0.146219
15.49,0.236129
15.495,0.209139
15.5,0.131436
15.505,0.0951193
15.51,0.0993278
15.515,0.0689702
15.52,-0.033998
15.525,-0.170982
15.53,-0.260222
15.535,-0.254075
15.54,-0.202341
15.545,-0.165576
15.55,-0.132821
15.555,-0.0569822
15.56,0.0681623
15.565,0.17741
15.57,0.18837
15.575,0.0828824
15.58,-0.0752747
15.585,-0.197004
15.59,-0.230961
15.595,-0.186543
15.6,-0.120119
15.605,-0.0730176
15.61,-0.0263502
15.615,0.0484633
15.62,0.132649
15.625,0.175612
15.63,0.15222
15.635,0.102789
15.64,0.0876411
15.645,0.10236
15.65,0.079025
15.655,-0.00725515
15.66,-0.0745277
15.665,-0.0654037
15.67,-0.0181101
15.675,-0.0102841
15.68,-0.0734437
15.685,-0.177693
15.69,-0.262806
15.695,-0.290315
15.7,-0.272671
15.705,-0.251646
15.71,-0.238512
15.715,-0.21913
15.72,-0.181319
15.725,-0.118437
15.73,-0.0149492
15.735,0.125307
15.74,0.25143
15.745,0.333156
15.75,0.365421
15.755,0.347519
15.76,0.293883
15.765,0.211513
15.77,0.0842331
15.775,-0.0775772
15.78,-0.185924
15.785,-0.156898
15.79,-0.0472084
15.795,0.0194103
15.8,0.00462046
15.805,-0.0324328
15.81,-0.0447666
15.815,-0.0632079
15.82,-0.114358
15.825,-0.122076
15.83,9.86421E-4
15.835,0.195972
15.84,0.32791
15.845,0.306467
15.85,0.13945
15.855,-0.0658788
15.86,-0.169781
15.865,-0.0973749
15.87,0.047741
15.875,0.134477
15.88,0.132905
15.885,0.0840807
15.89,0.042307
15.895,0.0303446
15.9,0.0208581
15.905,-0.0290003
15.91,-0.114575
15.915,-0.189353
15.92,-0.210592
15.925,-0.192784
15.93,-0.189783
15.935,-0.226951
15.94,-0.266366
15.945,-0.252917
15.95,-0.187787
15.955,-0.133362
15.96,-0.136915
15.965,-0.190486
15.97,-0.234192
15.975,-0.199195
15.98,-0.0520873
15.985,0.167761
15.99,0.329382
15.995,0.358062
16.0,0.284828
16.005,0.197575
16.01,0.169244
16.015,0.193444
16.02,0.222156
16.025,0.218738
16.03,0.162852
16.035,0.0563896
16.04,-0.0896993
16.045,-0.242812
16.05,-0.344365
16.055,-0.337617
16.06,-0.200996
16.065,0.00683017
16.07,0.15426
16.075,0.177268
16.08,0.165055
16.085,0.206215
16.09,0.281927
16.095,0.330611
16.1,0.316414
16.105,0.236038
16.11,0.119458
16.115,0.0329293
16.12,0.00562183
16.125,0.0243094
16.13,0.0555868
16.135,0.0454416
16.14,-0.0424471
16.145,-0.177713
16.15,-0.273124
16.155,-0.266183
16.16,-0.186466
16.165,-0.0912726
16.17,-0.00661945
16.175,0.0547637
16.18,0.0736927
16.185,0.0377438
16.19,-0.0387
16.195,-0.102
16.2,-0.0979364
16.205,-0.0458402
16.21,-0.0154801
16.215,-0.0330612
16.22,-0.055822
16.225,-0.0322154
16.23,0.0115337
16.235,-0.0197384
16.24,-0.13483
16.245,-0.188134
16.25,-0.0929972
16.255,0.0447831
16.26,0.0541302
16.265,-0.0925111
16.27,-0.2774
16.275,-0.369318
16.28,-0.324909
16.285,-0.207673
16.29,-0.101216
16.295,-0.0441558
16.3,-0.00723115
16.305,0.0666604
16.31,0.191894
16.315,0.318572
16.32,0.372876
16.325,0.318724
16.33,0.209801
16.335,0.134019
16.34,0.109888
16.345,0.0709717
16.35,-0.0369252
16.355,-0.167852
16.36,-0.212857
16.365,-0.121506
16.37,0.00936943
16.375,0.0951439
16.38,0.155465
16.385,0.219985
16.39,0.250445
16.395,0.198442
16.4,0.0650146
16.405,-0.0774922
16.41,-0.129621
16.415,-0.079074
16.42,0.0163261
16.425,0.071442
16.43,0.0174936
16.435,-0.123121
16.44,-0.211133
16.445,-0.132153
16.45,0.0420149
16.455,0.148235
16.46,0.138739
16.465,0.0734924
16.47,0.0214894
16.475,0.0166999
16.48,0.0568395
16.485,0.124315
16.49,0.182794
16.495,0.189115
16.5,0.111149
16.505,-0.0261384
16.51,-0.135097
16.515,-0.171655
16.52,-0.190027
16.525,-0.242411
16.53,-0.271529
16.535,-0.174143
16.54,0.0212309
16.545,0.170201
16.55,0.192356
16.555,0.14154
16.56,0.100378
16.565,0.0697349
16.57,-0.00585175
16.575,-0.115761
16.58,-0.200661
16.585,-0.252009
16.59,-0.291483
16.595,-0.292168
16.6,-0.213455
16.605,-0.0867356
16.61,-2.98255E-4
16.615,0.0106187
16.62,0.0344595
16.625,0.134397
16.63,0.256702
16.635,0.304468
16.64,0.247422
16.645,0.13786
16.65,0.0364725
16.655,-0.0430884
16.66,-0.110088
16.665,-0.155597
16.67,-0.135851
16.675,-0.0388828
16.68,0.0734208
16.685,0.110565
16.69,0.0461742
16.695,-0.0450874
16.7,-0.0820735
16.705,-0.0694012
16.71,-0.0470876
16.715,-0.0100441
16.72,0.0643143
16.725,0.145782
16.73,0.148536
16.735,0.0305255
16.74,-0.118977
16.745,-0.18841
16.75,-0.168022
16.755,-0.115711
16.76,-0.0643136
16.765,-0.0084353
16.77,0.0466968
16.775,0.0540902
16.78,-0.00277378
16.785,-0.0452246
16.79,-0.022022
16.795,0.0171178
16.8,0.00402529
16.805,-0.0482672
16.81,-0.0563204
16.815,0.0237792
16.82,0.113927
16.825,0.108345
16.83,0.0245944
16.835,-0.0263414
16.84,0.0144241
16.845,0.0994854
16.85,0.144115
16.855,0.126303
16.86,0.103927
16.865,0.141887
16.87,0.212904
16.875,0.227595
16.88,0.136303
16.885,-0.0106343
16.89,-0.11052
16.895,-0.116467
16.9,-0.0571125
16.905,-0.00252732
16.91,-0.0161823
16.915,-0.0770015
16.92,-0.115643
16.925,-0.119026
16.93,-0.139326
16.935,-0.19965
16.94,-0.241602
16.945,-0.194619
16.95,-0.0761906
16.955,0.0352117
16.96,0.102014
16.965,0.137574
16.97,0.144653
16.975,0.109809
16.98,0.0398411
16.985,-0.0255095
16.99,-0.0391076
16.995,-0.0135095
17.0,0.0082506
17.005,6.13776E-4
17.01,-0.0272519
17.015,-0.0423257
17.02,-0.0325344
17.025,-0.0281256
17.03,-0.059425
17.035,-0.110257
17.04,-0.15587
17.045,-0.190571
17.05,-0.207996
17.055,-0.190736
17.06,-0.127626
17.065,-0.027835
17.07,0.06732
17.075,0.0989042
17.08,0.0538042
17.085,-0.0248312
17.09,-0.0962235
17.095,-0.138575
17.1,-0.142443
17.105,-0.128376
17.11,-0.123205
17.115,-0.106354
17.12,-0.0286377
17.125,0.111861
17.13,0.25299
17.135,0.32672
17.14,0.31632
17.145,0.244626
17.15,0.153101
17.155,0.0900931
17.16,0.0659961
17.165,0.0270207
17.17,-0.0552405
17.175,-0.121906
17.18,-0.105082
17.185,-0.0314518
17.19,-0.00535065
17.195,-0.0729023
17.2,-0.158849
17.205,-0.189383
17.21,-0.183777
17.215,-0.173612
17.22,-0.124432
17.225,0.00159479
17.23,0.163234
17.235,0.268776
17.24,0.27148
17.245,0.247146
17.25,0.24933
17.255,0.228337
17.26,0.131121
17.265,0.00136443
17.27,-0.0780515
17.275,-0.0670246
17.28,-0.00206366
17.285,0.0417779
17.29,0.0499964
17.295,0.0534699
17.3,0.0744011
17.305,0.123159
17.31,0.182958
17.315,0.188646
17.32,0.100068
17.325,-1.36408E-4
17.33,-0.00621606
17.335,0.0498458
17.34,0.0705853
17.345,0.0479223
17.35,0.0502533
17.355,0.0807813
17.36,0.0602442
17.365,-0.0354256
17.37,-0.130081
17.375,-0.169479
17.38,-0.162134
17.385,-0.129737
17.39,-0.092472
17.395,-0.0733485
17.4,-0.0778993
17.405,-0.0758152
17.41,-0.0388768
17.415,0.00911434
17.42,0.0288379
17.425,0.0278647
17.43,0.0328027
17.435,0.0314927
17.44,-0.00622002
17.445,-0.0551968
17.45,-0.0566465
17.455,-0.021957
17.46,-0.0149834
17.465,-0.0432966
17.47,-0.056525
17.475,-0.0324186
17.48,-0.0152121
17.485,-0.0431321
17.49,-0.0915114
17.495,-0.124189
17.5,-0.142964
17.505,-0.150516
17.51,-0.126981
17.515,-0.0695332
17.52,-0.0068145
17.525,0.0395209
17.53,0.0799296
17.535,0.127463
17.54,0.156452
17.545,0.109202
17.55,-0.0245305
17.555,-0.181345
17.56,-0.26854
17.565,-0.228382
17.57,-0.0987347
17.575,0.0133256
17.58,0.046046
17.585,0.0372728
17.59,0.0384346
17.595,0.048629
17.6,0.0482677
17.605,0.0464116
17.61,0.0629486
17.615,0.0874036
17.62,0.0813478
17.625,0.0181639
17.63,-0.0861695
17.635,-0.170466
17.64,-0.170661
17.645,-0.0789365
17.65,0.0416255
17.655,0.106108
17.66,0.0960543
17.665,0.070016
17.67,0.0519253
17.675,0.00556907
17.68,-0.0759673
17.685,-0.135711
17.69,-0.117575
17.695,-0.0324078
17.7,0.0628142
17.705,0.129853
17.71,0.163006
17.715,0.158006
17.72,0.106866
17.725,0.0238668
17.73,-0.0597252
17.735,-0.120032
17.74,-0.130099
17.745,-0.0852335
17.75,-0.0144495
17.755,0.0206561
17.76,-0.0124715
17.765,-0.0537466
17.77,-0.0375645
17.775,0.00783388
17.78,0.00632344
17.785,-0.0513272
17.79,-0.104566
17.795,-0.115986
17.8,-0.110011
17.805,-0.109167
17.81,-0.0977117
17.815,-0.0595675
17.82,-0.0110702
17.825,0.0316529
17.83,0.0687859
17.835,0.0826823
17.84,0.0574438
17.845,0.0337696
17.85,0.0660021
17.855,0.12514
17.86,0.132227
17.865,0.0829933
17.87,0.0580104
17.875,0.0843935
17.88,0.0992884
17.885,0.0511678
17.89,-0.0119497
17.895,-0.0143664
17.9,0.0470409
17.905,0.109463
17.91,0.125245
17.915,0.10774
17.92,0.0816432
17.925,0.0541269
17.93,0.0232939
17.935,-0.0166175
17.94,-0.0632401
17.945,-0.0913683
17.95,-0.0727626
17.955,-0.0280231
17.96,-0.0112209
17.965,-0.0390184
17.97,-0.0669404
17.975,-0.0473365
17.98,0.0081492
17.985,0.0465197
17.99,0.0491097
17.995,0.0664006
18.0,0.11509
18.005,0.12735
18.01,0.0453883
18.015,-0.0736606
18.02,-0.124512
18.025,-0.0724504
18.03,0.0112388
18.035,0.0418312
18.04,0.0469843
18.045,0.0847941
18.05,0.134606
18.055,0.144929
18.06,0.104634
18.065,0.0313114
18.07,-0.0586584
18.075,-0.140112
18.08,-0.183571
18.085,-0.179886
18.09,-0.140175
18.095,-0.0858944
18.1,-0.0407069
18.105,-0.0112534
18.11,0.0156927
18.115,0.0435826
18.12,0.052922
18.125,0.0199954
18.13,-0.0528621
18.135,-0.134256
18.14,-0.189366
18.145,-0.20138
18.15,-0.166725
18.155,-0.109687
18.16,-0.0848599
18.165,-0.0995208
18.17,-0.104267
18.175,-0.0649744
18.18,-0.00351333
18.185,0.0339568
18.19,0.0248951
18.195,-0.00515711
18.2,-0.00655559
18.205,0.0432775
18.21,0.11711
18.215,0.177313
18.22,0.199588
18.225,0.177866
18.23,0.128562
18.235,0.0776943
18.24,0.0376517
18.245,-0.0120895
18.25,-0.0839668
18.255,-0.149764
18.26,-0.161131
18.265,-0.105268
18.27,-0.0211213
18.275,0.0412015
18.28,0.0611386
18.285,0.0498716
18.29,0.0211505
18.295,-0.0186188
18.3,-0.0474563
18.305,-0.0344564
18.31,0.0252136
18.315,0.100969
18.32,0.154497
18.325,0.16798
18.33,0.148542
18.335,0.103814
18.34,0.0316247
18.345,-0.062417
18.35,-0.150216
18.355,-0.179433
18.36,-0.107062
18.365,0.030996
18.37,0.130729
18.375,0.123744
18.38,0.0230263
18.385,-0.0943607
18.39,-0.142083
18.395,-0.102913
18.4,-0.0468873
18.405,-0.0507384
18.41,-0.102957
18.415,-0.139189
18.42,-0.131758
18.425,-0.115551
18.43,-0.129386
18.435,-0.166668
18.44,-0.185665
18.445,-0.151556
18.45,-0.0522477
18.455,0.0895219
18.46,0.207764
18.465,0.24218
18.47,0.206157
18.475,0.176807
18.48,0.194922
18.485,0.20277
18.49,0.141155
18.495,0.0671462
18.5,0.0501978
18.505,0.0565477
18.51,0.0195335
18.515,-0.0468028
18.52,-0.082509
18.525,-0.0608032
18.53,-0.0138599
18.535,0.00306635
18.54,-0.0126593
18.545,-0.0193393
18.55,0.0174599
18.555,0.0943991
18.56,0.160335
18.565,0.150292
18.57,0.0706838
18.575,0.00811355
18.58,0.013529
18.585,0.0369577
18.59,0.0192967
18.595,-0.0335102
18.6,-0.0787908
18.605,-0.100608
18.61,-0.110643
18.615,-0.101804
18.62,-0.0517316
18.625,0.035357
18.63,0.116994
18.635,0.157015
18.64,0.163455
18.645,0.153223
18.65,0.130057
18.655,0.10846
18.66,0.1056
18.665,0.0922752
18.67,0.0284415
18.675,-0.0616591
18.68,-0.120062
18.685,-0.125883
18.69,-0.099954
18.695,-0.0750742
18.7,-0.0744342
18.705,-0.0988674
18.71,-0.121709
18.715,-0.113481
18.72,-0.0646451
18.725,0.00663172
18.73,0.0720098
18.735,0.109913
18.74,0.100895
18.745,0.0490402
18.75,-0.0186144
18.755,-0.0597672
18.76,-0.0403924
18.765,0.0226772
18.77,0.0804647
18.775,0.0993317
18.78,0.0839794
18.785,0.0570342
18.79,0.0143799
18.795,-0.0551793
18.8,-0.122021
18.805,-0.137881
18.81,-0.0865781
18.815,0.00271926
18.82,0.0810535
18.825,0.120449
18.83,0.148257
18.835,0.191724
18.84,0.216697
18.845,0.154143
18.85,-0.0035251
18.855,-0.175151
18.86,-0.268683
18.865,-0.243684
18.87,-0.154252
18.875,-0.0602435
18.88,0.00551669
18.885,0.0239767
18.89,0.0159244
18.895,0.0245661
18.9,0.0527469
18.905,0.0461356
18.91,-0.0284947
18.915,-0.119372
18.92,-0.144544
18.925,-0.0882385
18.93,-0.00132476
18.935,0.0574921
18.94,0.0677439
18.945,0.0511175
18.95,0.0259094
18.955,-0.0166563
18.96,-0.0778931
18.965,-0.128533
18.97,-0.12879
18.975,-0.0761943
18.98,-0.0143863
18.985,0.0299812
18.99,0.0737335
18.995,0.133466
19.0,0.180211
19.005,0.177292
19.01,0.142176
19.015,0.126609
19.02,0.141012
19.025,0.142413
19.03,0.098873
19.035,0.0357209
19.04,-0.0217165
19.045,-0.0759183
19.05,-0.124834
19.055,-0.148584
19.06,-0.135427
19.065,-0.0940328
19.07,-0.0370291
19.075,0.0229694
19.08,0.0659521
19.085,0.0764094
19.09,0.0563553
19.095,0.0134342
19.1,-0.0451415
19.105,-0.0939909
19.11,-0.0910327
19.115,-0.0255576
19.12,0.0445048
19.125,0.056894
19.13,0.00498309
19.135,-0.0594278
19.14,-0.0881107
19.145,-0.096363
19.15,-0.13008
19.155,-0.184098
19.16,-0.204852
19.165,-0.178497
19.17,-0.118414
19.175,-0.0252361
19.18,0.093843
19.185,0.191899
19.19,0.204213
19.195,0.120352
19.2,0.0135921
19.205,-0.0333801
19.21,-0.0156487
19.215,0.0262554
19.22,0.070392
19.225,0.112582
19.23,0.144257
19.235,0.163142
19.24,0.176832
19.245,0.178544
19.25,0.143999
19.255,0.0620209
19.26,-0.0514774
19.265,-0.159789
19.27,-0.225757
19.275,-0.22466
19.28,-0.169238
19.285,-0.112508
19.29,-0.070998
19.295,-0.0184913
19.3,0.059505
19.305,0.140131
19.31,0.195402
19.315,0.229155
19.32,0.252116
19.325,0.225875
19.33,0.131667
19.335,0.0391994
19.34,0.0211747
19.345,0.048589
19.35,0.031237
19.355,-0.0733386
19.36,-0.218499
19.365,-0.319922
19.37,-0.362351
19.375,-0.362202
19.38,-0.31605
19.385,-0.226639
19.39,-0.114649
19.395,0.00685739
19.4,0.147461
19.405,0.290834
19.41,0.362896
19.415,0.337705
19.42,0.25489
19.425,0.165621
19.43,0.0814305
19.435,-0.0143962
19.44,-0.126759
19.445,-0.228347
19.45,-0.276417
19.455,-0.264386
19.46,-0.224731
19.465,-0.182767
19.47,-0.137194
19.475,-0.078532
19.48,-0.0119172
19.485,0.0390822
19.49,0.0538546
19.495,0.0538371
19.5,0.067202
19.505,0.0969515
19.51,0.126743
19.515,0.139587
19.52,0.133574
19.525,0.104931
19.53,0.0442106
19.535,-0.026456
19.54,-0.0733281
19.545,-0.075633
19.55,-0.0397343
19.555,0.011824
19.56,0.0437718
19.565,0.0199516
19.57,-0.0534324
19.575,-0.112087
19.58,-0.109658
19.585,-0.0691266
19.59,-0.0262089
19.595,0.0214458
19.6,0.0871391
19.605,0.159678
19.61,0.210593
19.615,0.225535
19.62,0.216173
19.625,0.174562
19.63,0.0837284
19.635,-0.0283036
19.64,-0.101212
19.645,-0.11104
19.65,-0.0937077
19.655,-0.103625
19.66,-0.151958
19.665,-0.19546
19.67,-0.18721
19.675,-0.129554
19.68,-0.0583544
19.685,-0.00704486
19.69,0.00897079
19.695,0.00867977
19.7,0.0353942
19.705,0.104985
19.71,0.175982
19.715,0.205909
19.72,0.191575
19.725,0.149717
19.73,0.085807
19.735,0.00266448
19.74,-0.0636118
19.745,-0.0794793
19.75,-0.0448997
19.755,0.00255956
19.76,0.0151675
19.765,-0.016172
19.77,-0.059926
19.775,-0.0979342
19.78,-0.141226
19.785,-0.182542
19.79,-0.190217
19.795,-0.142641
19.8,-0.0586998
19.805,0.0206819
19.81,0.0564497
19.815,0.0343616
19.82,-0.0112203
19.825,-0.0190675
19.83,0.0406409
19.835,0.133303
19.84,0.198003
19.845,0.193833
19.85,0.132165
19.855,0.0631919
19.86,0.0211848
19.865,0.015866
19.87,0.0372673
19.875,0.071839
19.88,0.0897562
19.885,0.0537917
19.89,-0.0304276
19.895,-0.121717
19.9,-0.183571
19.905,-0.188947
19.91,-0.122741
19.915,-0.0027622
19.92,0.101717
19.925,0.112205
19.93,0.0253189
19.935,-0.0784623
19.94,-0.116101
19.945,-0.082273
19.95,-0.0299787
19.955,0.00316949
19.96,0.0211247
19.965,0.0330363
19.97,0.0399079
19.975,0.0510331
19.98,0.0922666
19.985,0.166373
19.99,0.218929
19.995,0.208161
20.0,0.15009
20.005,0.0949737
20.01,0.0757364
20.015,0.0655283
20.02,0.0170935
20.025,-0.0764202
20.03,-0.164791
20.035,-0.187987
20.04,-0.162033
20.045,-0.145949
20.05,-0.163665
20.055,-0.182997
20.06,-0.15
20.065,-0.0466151
20.07,0.0655753
20.075,0.0982698
20.08,0.0534369
20.085,0.0138689
20.09,0.0206706
20.095,0.0440706
20.1,0.0469412
20.105,0.0274994
20.11,0.00296958
20.115,-0.0160427
20.12,-0.03394
20.125,-0.0463311
20.13,-0.0341959
20.135,0.00890529
20.14,0.0610548
20.145,0.101884
20.15,0.130068
20.155,0.140073
20.16,0.108771
20.165,0.0369322
20.17,-0.0323611
20.175,-0.0626266
20.18,-0.0731194
20.185,-0.0997727
20.19,-0.134596
20.195,-0.142894
20.2,-0.13342
20.205,-0.145216
20.21,-0.162381
20.215,-0.120414
20.22,-0.00155169
20.225,0.122939
20.23,0.169671
20.235,0.138226
20.24,0.0802873
20.245,0.0169481
20.25,-0.0569525
20.255,-0.116816
20.26,-0.126503
20.265,-0.0974911
20.27,-0.0720908
20.275,-0.0527778
20.28,0.00933759
20.285,0.131439
20.29,0.249502
20.295,0.280284
20.3,0.229696
20.305,0.149715
20.31,0.0505716
20.315,-0.070572
20.32,-0.15732
20.325,-0.141006
20.33,-0.0562238
20.335,0.00386205
20.34,0.00514091
20.345,-0.0268614
20.35,-0.0598398
20.355,-0.0831439
20.36,-0.105529
20.365,-0.12913
20.37,-0.138658
20.375,-0.11457
20.38,-0.0522447
20.385,0.0180419
20.39,0.0371166
20.395,-0.0214057
20.4,-0.101829
20.405,-0.115346
20.41,-0.0523654
20.415,0.0147372
20.42,0.0286501
20.425,0.00580044
20.43,-0.00198619
20.435,0.026562
20.44,0.0574632
20.445,0.0478763
20.45,0.0152654
20.455,0.0201775
20.46,0.0765863
20.465,0.143263
20.47,0.179784
20.475,0.180812
20.48,0.154898
20.485,0.101431
20.49,0.0395981
20.495,0.00543365
20.5,0.0079569
20.505,0.0114069
20.51,-0.0260784
20.515,-0.0952094
20.52,-0.150933
20.525,-0.14708
20.53,-0.0787264
20.535,-0.00940312
20.54,0.0162221
20.545,0.0146691
20.55,0.0193617
20.555,0.0242796
20.56,-0.0110412
20.565,-0.104735
20.57,-0.205356
20.575,-0.237055
20.58,-0.188324
20.585,-0.0990496
20.59,0.00319777
20.595,0.0927322
20.6,0.141107
20.605,0.154028
20.61,0.158061
20.615,0.154097
20.62,0.108536
20.625,-3.08717E-4
20.63,-0.129253
20.635,-0.180728
