# Time Series: Morgan Hill 1984 - CYC-285
# Time (s),Acceleration (g's)
13.54,-0.00420347
13.545,-0.00616959
13.55,-0.0066831
13.555,-0.00635284
13.56,-0.00584251
13.565,-0.00601178
13.57,-0.00723813
13.575,-0.00795791
13.58,-0.007521
13.585,-0.00707644
13.59,-0.00720181
13.595,-0.00744786
13.6,-0.00745915
13.605,-0.00779524
13.61,-0.00874912
13.615,-0.00925662
13.62,-0.00891258
13.625,-0.00817982
13.63,-0.00734875
13.635,-0.00712451
13.64,-0.00710183
13.645,-0.00588381
13.65,-0.00423346
13.655,-0.00356489
13.66,-0.00334083
13.665,-0.00270114
13.67,-0.00177656
13.675,-0.00137731
13.68,-0.00121103
13.685,-4.04266E-4
13.69,2.04314E-4
13.695,-1.89537E-5
13.7,1.41755E-4
13.705,8.04083E-4
13.71,4.84467E-4
13.715,-3.23838E-4
13.72,-7.22218E-4
13.725,-0.00127619
13.73,-0.00206975
13.735,-0.00278705
13.74,-0.00347661
13.745,-0.0042508
13.75,-0.00415877
13.755,-0.00293133
13.76,-0.00276202
13.765,-0.00384892
13.77,-0.00374399
13.775,-0.00311804
13.78,-0.00386514
13.785,-0.00475295
13.79,-0.00455316
13.795,-0.00368554
13.8,-0.00318975
13.805,-0.00391803
13.81,-0.00476937
13.815,-0.00456839
13.82,-0.0045172
13.825,-0.00594243
13.83,-0.00719826
13.835,-0.0063663
13.84,-0.00514813
13.845,-0.00538439
13.85,-0.00613823
13.855,-0.00624646
13.86,-0.00589309
13.865,-0.00571851
13.87,-0.00586671
13.875,-0.00558057
13.88,-0.00456263
13.885,-0.00402023
13.89,-0.00439764
13.895,-0.00469626
13.9,-0.00448014
13.905,-0.00420546
13.91,-0.00416922
13.915,-0.00456929
13.92,-0.00583218
13.925,-0.00732966
13.93,-0.0076607
13.935,-0.00737706
13.94,-0.00800653
13.945,-0.00926463
13.95,-0.0101571
13.955,-0.0106738
13.96,-0.0113231
13.965,-0.0118336
13.97,-0.0120707
13.975,-0.0127016
13.98,-0.0133518
13.985,-0.0136423
13.99,-0.014245
13.995,-0.0152263
14.0,-0.0157567
14.005,-0.015202
14.01,-0.0144089
14.015,-0.0145149
14.02,-0.014679
14.025,-0.0138186
14.03,-0.0129254
14.035,-0.0130578
14.04,-0.0138691
14.045,-0.0144291
14.05,-0.0142267
14.055,-0.0138587
14.06,-0.013514
14.065,-0.0134543
14.07,-0.0143526
14.075,-0.0155003
14.08,-0.0161184
14.085,-0.0165879
14.09,-0.0173264
14.095,-0.0182065
14.1,-0.0186626
14.105,-0.0177858
14.11,-0.0164599
14.115,-0.0168675
14.12,-0.0179074
14.125,-0.0172182
14.13,-0.0156195
14.135,-0.0144215
14.14,-0.0132418
14.145,-0.0117753
14.15,-0.0102541
14.155,-0.00879206
14.16,-0.00732873
14.165,-0.00582466
14.17,-0.00432264
14.175,-0.0028199
14.18,-0.00159369
14.185,-0.00127398
14.19,-0.00130681
14.195,-1.74081E-4
14.2,0.00167729
14.205,0.0019715
14.21,1.26574E-4
14.215,-0.00168192
14.22,-0.00196381
14.225,-0.00253146
14.23,-0.00462831
14.235,-0.00632354
14.24,-0.0069523
14.245,-0.00802945
14.25,-0.00978698
14.255,-0.0114168
14.26,-0.0127548
14.265,-0.0140926
14.27,-0.015533
14.275,-0.0169794
14.28,-0.0183538
14.285,-0.0196611
14.29,-0.0207522
14.295,-0.0213932
14.3,-0.0222178
14.305,-0.0233881
14.31,-0.0236641
14.315,-0.0231652
14.32,-0.0227991
14.325,-0.0223289
14.33,-0.021302
14.335,-0.0199402
14.34,-0.0190635
14.345,-0.0184046
14.35,-0.0169767
14.355,-0.015109
14.36,-0.0135583
14.365,-0.0122382
14.37,-0.0107566
14.375,-0.00941388
14.38,-0.00873784
14.385,-0.0080168
14.39,-0.00645789
14.395,-0.0043661
14.4,-0.00202005
14.405,2.1888E-5
14.41,0.00152547
14.415,0.00347564
14.42,0.00573609
14.425,0.00750474
14.43,0.00944906
14.435,0.0116836
14.44,0.0132944
14.445,0.0144696
14.45,0.0158583
14.455,0.0176856
14.46,0.0200675
14.465,0.0223239
14.47,0.0237385
14.475,0.0246556
14.48,0.0251335
14.485,0.0252787
14.49,0.0259633
14.495,0.0268697
14.5,0.0269497
14.505,0.0265769
14.51,0.0265892
14.515,0.0265976
14.52,0.0258818
14.525,0.0251551
14.53,0.0250544
14.535,0.0244299
14.54,0.0227264
14.545,0.0207025
14.55,0.0185786
14.555,0.01664
14.56,0.0150864
14.565,0.0131646
14.57,0.0107712
14.575,0.00823024
14.58,0.00528007
14.585,0.00235076
14.59,4.32781E-4
14.595,-6.53234E-4
14.6,-0.00195984
14.605,-0.00345128
14.61,-0.00434726
14.615,-0.00492366
14.62,-0.00549883
14.625,-0.00557768
14.63,-0.00558958
14.635,-0.00641992
14.64,-0.00736993
14.645,-0.00710672
14.65,-0.00577149
14.655,-0.00493956
14.66,-0.00510402
14.665,-0.00492245
14.67,-0.00395357
14.675,-0.00268923
14.68,-0.00137481
14.685,-8.65747E-4
14.69,-8.50884E-4
14.695,4.30305E-4
14.7,0.00241836
14.705,0.00329041
14.71,0.00343154
14.715,0.00404513
14.72,0.00507042
14.725,0.00597475
14.73,0.00644115
14.735,0.00633105
14.74,0.00610206
14.745,0.00619841
14.75,0.00644208
14.755,0.00657771
14.76,0.00634633
14.765,0.00530027
14.77,0.00358155
14.775,0.00199565
14.78,8.03462E-4
14.785,-4.73906E-4
14.79,-0.00181261
14.795,-0.00266628
14.8,-0.00317824
14.805,-0.00385639
14.81,-0.00473355
14.815,-0.00524055
14.82,-0.00511381
14.825,-0.00458435
14.83,-0.00377266
14.835,-0.00296761
14.84,-0.00237768
14.845,-0.001813
14.85,-7.22379E-4
14.855,6.69659E-4
14.86,0.00149216
14.865,0.00230546
14.87,0.00355847
14.875,0.00410702
14.88,0.00403563
14.885,0.00498501
14.89,0.00705748
14.895,0.00855956
14.9,0.00888629
14.905,0.00953946
14.91,0.0113472
14.915,0.0129402
14.92,0.0134313
14.925,0.0137329
14.93,0.0145346
14.935,0.0158797
14.94,0.0172643
14.945,0.0179854
14.95,0.018418
14.955,0.0188187
14.96,0.0188624
14.965,0.018783
14.97,0.0185225
14.975,0.0177528
14.98,0.0172384
14.985,0.0171657
14.99,0.0165782
14.995,0.0158791
15.0,0.0154947
15.005,0.0144101
15.01,0.0129696
15.015,0.0118654
15.02,0.0105434
15.025,0.00937471
15.03,0.00843346
15.035,0.00699845
15.04,0.00570959
15.045,0.00512674
15.05,0.00420285
15.055,0.00332719
15.06,0.00349832
15.065,0.00297083
15.07,0.00132919
15.075,7.22613E-4
15.08,0.00129295
15.085,0.00199464
15.09,0.00310148
15.095,0.00428235
15.1,0.00481191
15.105,0.00561926
15.11,0.00731479
15.115,0.00911022
15.12,0.0105027
15.125,0.0117474
15.13,0.0131788
15.135,0.0147406
15.14,0.0162434
15.145,0.0177022
15.15,0.0187587
15.155,0.0194037
15.16,0.0205955
15.165,0.0219981
15.17,0.0227219
15.175,0.0230323
15.18,0.0226673
15.185,0.0217211
15.19,0.0214657
15.195,0.0219907
15.2,0.0222431
15.205,0.0213959
15.21,0.0191098
15.215,0.0164528
15.22,0.0148451
15.225,0.0135226
15.23,0.011329
15.235,0.00877085
15.24,0.00650935
15.245,0.00440178
15.25,0.00225906
15.255,5.7611E-4
15.26,-6.93767E-4
15.265,-0.00263445
15.27,-0.00522535
15.275,-0.00705063
15.28,-0.00743976
15.285,-0.00717704
15.29,-0.0076181
15.295,-0.00894042
15.3,-0.010133
15.305,-0.0106922
15.31,-0.0104041
15.315,-0.00955209
15.32,-0.00934407
15.325,-0.00971289
15.33,-0.00928209
15.335,-0.0080704
15.34,-0.00733354
15.345,-0.00745365
15.35,-0.00705058
15.355,-0.00542041
15.36,-0.00424339
15.365,-0.00457959
15.37,-0.00506446
15.375,-0.00429354
15.38,-0.00304767
15.385,-0.00298406
15.39,-0.00419305
15.395,-0.00519057
15.4,-0.00500994
15.405,-0.0043908
15.41,-0.00442812
15.415,-0.00552472
15.42,-0.00734586
15.425,-0.00901919
15.43,-0.0102781
15.435,-0.0116252
15.44,-0.0132423
15.445,-0.0148429
15.45,-0.0163197
15.455,-0.0178102
15.46,-0.0190646
15.465,-0.0197148
15.47,-0.0204762
15.475,-0.0220971
15.48,-0.0239595
15.485,-0.0254246
15.49,-0.0267505
15.495,-0.0280232
15.5,-0.0285949
15.505,-0.0283612
15.51,-0.0282099
15.515,-0.0282712
15.52,-0.027511
15.525,-0.0257423
15.53,-0.0240225
15.535,-0.0228248
15.54,-0.0213968
15.545,-0.0191042
15.55,-0.0168557
15.555,-0.0150808
15.56,-0.0124239
15.565,-0.00938437
15.57,-0.00739946
15.575,-0.00564093
15.58,-0.00364226
15.585,-0.00204917
15.59,-3.87723E-4
15.595,0.00162595
15.6,0.00290525
15.605,0.00356011
15.61,0.00520663
15.615,0.00798933
15.62,0.00990823
15.625,0.0101053
15.63,0.0105529
15.635,0.0120966
15.64,0.012941
15.645,0.0128441
15.65,0.0133593
15.655,0.0145474
15.66,0.0154809
15.665,0.0156796
15.67,0.0157154
15.675,0.0164933
15.68,0.0172952
15.685,0.0171778
15.69,0.0170975
15.695,0.0183248
15.7,0.0200543
15.705,0.0205615
15.71,0.0196315
15.715,0.0183992
15.72,0.0180671
15.725,0.0186105
15.73,0.0189791
15.735,0.0184782
15.74,0.0173991
15.745,0.0165249
15.75,0.0156576
15.755,0.0142027
15.76,0.0125315
15.765,0.010777
15.77,0.00859718
15.775,0.00625202
15.78,0.00409432
15.785,0.00236664
15.79,0.0010644
15.795,-3.19786E-4
15.8,-0.00194928
15.805,-0.00353173
15.81,-0.00498461
15.815,-0.00642001
15.82,-0.007878
15.825,-0.00938275
15.83,-0.0105875
15.835,-0.0112172
15.84,-0.011763
15.845,-0.0125869
15.85,-0.0138407
15.855,-0.0151935
15.86,-0.0160146
15.865,-0.0169072
15.87,-0.0180915
15.875,-0.0188938
15.88,-0.0194517
15.885,-0.0201834
15.89,-0.0214521
15.895,-0.0227295
15.9,-0.0232973
15.905,-0.0241368
15.91,-0.0254645
15.915,-0.0258801
15.92,-0.0254125
15.925,-0.0256357
15.93,-0.0264463
15.935,-0.0265929
15.94,-0.0262647
15.945,-0.0257438
15.95,-0.0253517
15.955,-0.0251417
15.96,-0.0244964
15.965,-0.0235829
15.97,-0.0227745
15.975,-0.0220848
15.98,-0.0214273
15.985,-0.0207459
15.99,-0.0200293
15.995,-0.0192514
16.0,-0.0184613
16.005,-0.0177664
16.01,-0.0166522
16.015,-0.0149041
16.02,-0.013697
16.025,-0.0134148
16.03,-0.0125809
16.035,-0.0106505
16.04,-0.00875133
16.045,-0.00784702
16.05,-0.00759869
16.055,-0.006618
16.06,-0.00470033
16.065,-0.00293409
16.07,-0.00167782
16.075,-4.48928E-4
16.08,0.00104346
16.085,0.00305124
16.09,0.00549956
16.095,0.00736592
16.1,0.00840622
16.105,0.00959869
16.11,0.0117025
16.115,0.014358
16.12,0.0162589
16.125,0.0172392
16.13,0.0184308
16.135,0.0201715
16.14,0.0214643
16.145,0.0219028
16.15,0.0223733
16.155,0.0232972
16.16,0.0242793
16.165,0.0246256
16.17,0.0243251
16.175,0.0237128
16.18,0.0228839
16.185,0.0225665
16.19,0.0229389
16.195,0.0231561
16.2,0.0225083
16.205,0.0213193
16.21,0.0204393
16.215,0.0199514
16.22,0.0198166
16.225,0.0195334
16.23,0.0182282
16.235,0.0163366
16.24,0.0148197
16.245,0.0140719
16.25,0.0133067
16.255,0.0115167
16.26,0.00937547
16.265,0.00794796
16.27,0.00732373
16.275,0.00688596
16.28,0.00597749
16.285,0.00452303
16.29,0.00376762
16.295,0.00409534
16.3,0.00404083
16.305,0.00389947
16.31,0.00420063
16.315,0.00431605
16.32,0.00467026
16.325,0.00566061
16.33,0.0070551
16.335,0.00805881
16.34,0.00804381
16.345,0.00814161
16.35,0.00912817
16.355,0.0102824
16.36,0.0114331
16.365,0.0123152
16.37,0.012387
16.375,0.0125072
16.38,0.0128624
16.385,0.0124352
16.39,0.0118566
16.395,0.0119409
16.4,0.0116256
16.405,0.010062
16.41,0.00821228
16.415,0.00740369
16.42,0.00721614
16.425,0.00617623
16.43,0.0042819
16.435,0.00256163
16.44,0.00133929
16.445,6.42933E-4
16.45,1.15235E-4
16.455,-0.00113734
16.46,-0.00306021
16.465,-0.004698
16.47,-0.00545375
16.475,-0.00576734
16.48,-0.00642554
16.485,-0.00743733
16.49,-0.00839117
16.495,-0.00920869
16.5,-0.0103769
16.505,-0.0115132
16.51,-0.0116205
16.515,-0.0111645
16.52,-0.0111078
16.525,-0.0113518
16.53,-0.0115154
16.535,-0.0118157
16.54,-0.0119558
16.545,-0.0116874
16.55,-0.0117339
16.555,-0.0115483
16.56,-0.0105961
16.565,-0.0101474
16.57,-0.0105834
16.575,-0.0109672
16.58,-0.0108399
16.585,-0.010155
16.59,-0.00931651
16.595,-0.00921175
16.6,-0.00962343
16.605,-0.00921936
16.61,-0.00771549
16.615,-0.0066752
16.62,-0.00704169
16.625,-0.00733722
16.63,-0.00641458
16.635,-0.00522471
16.64,-0.00502301
16.645,-0.00538539
16.65,-0.00483302
16.655,-0.00341557
16.66,-0.00241354
16.665,-0.00235678
16.67,-0.00219893
16.675,-0.00126562
16.68,-7.15405E-4
16.685,-9.24375E-4
16.69,-6.38055E-4
16.695,3.37985E-4
16.7,7.05462E-4
16.705,2.59035E-4
16.71,-2.67653E-5
16.715,1.5477E-4
16.72,3.68776E-4
16.725,3.47645E-4
16.73,3.2156E-4
16.735,3.36552E-4
16.74,-1.71791E-4
16.745,-0.00107079
16.75,-0.0012761
16.755,-8.94204E-4
16.76,-0.00128729
16.765,-0.00245299
16.77,-0.00292135
16.775,-0.0024855
16.78,-0.00224068
16.785,-0.00248019
16.79,-0.0023696
16.795,-0.0015808
16.8,-6.89813E-4
16.805,-8.39841E-5
16.81,2.9445E-5
16.815,-1.22517E-4
16.82,-8.57931E-5
16.825,1.92389E-4
16.83,9.01179E-4
16.835,0.00185296
16.84,0.00227166
16.845,0.0026008
16.85,0.00348119
16.855,0.00402193
16.86,0.00383205
16.865,0.00365614
16.87,0.00378403
16.875,0.00393462
16.88,0.00384298
16.885,0.00320881
16.89,0.00221594
16.895,0.00127699
16.9,1.10802E-4
16.905,-9.66519E-4
16.91,-0.00162324
16.915,-0.00265201
16.92,-0.00395569
16.925,-0.00526887
16.93,-0.00677984
16.935,-0.00785756
16.94,-0.008288
16.945,-0.00835601
16.95,-0.00827922
16.955,-0.00834885
16.96,-0.00859104
16.965,-0.00868473
16.97,-0.00815363
16.975,-0.00768607
16.98,-0.00824961
16.985,-0.00889044
16.99,-0.00858575
16.995,-0.00762683
17.0,-0.0071875
17.005,-0.00797885
17.01,-0.00868426
17.015,-0.00839949
17.02,-0.00796208
17.025,-0.0080564
17.03,-0.00880401
17.035,-0.00963832
17.04,-0.00959515
17.045,-0.00914561
17.05,-0.00956856
17.055,-0.010319
17.06,-0.0105156
17.065,-0.0108654
17.07,-0.0113433
17.075,-0.0114013
17.08,-0.0117918
17.085,-0.0127481
17.09,-0.0131133
17.095,-0.0126452
17.1,-0.0123244
17.105,-0.0123517
17.11,-0.0118562
17.115,-0.0108397
17.12,-0.0104398
17.125,-0.0104097
17.13,-0.00985734
17.135,-0.00900674
17.14,-0.00826498
17.145,-0.00758578
17.15,-0.00675824
17.155,-0.00542212
17.16,-0.00364303
17.165,-0.00242934
17.17,-0.00161877
17.175,-2.64566E-4
17.18,0.00136556
17.185,0.00274116
17.19,0.00388848
17.195,0.0047003
17.2,0.0051588
17.205,0.00622832
17.21,0.00798051
17.215,0.0089045
17.22,0.00900148
17.225,0.0096377
17.23,0.010391
17.235,0.0101634
17.24,0.00976884
17.245,0.0102891
17.25,0.0109001
17.255,0.0106716
17.26,0.0102146
17.265,0.0101438
17.27,0.0104753
17.275,0.0111718
17.28,0.0119264
17.285,0.0122943
17.29,0.0121327
17.295,0.0122438
17.3,0.0130969
17.305,0.0136402
17.31,0.0137977
17.315,0.014319
17.32,0.0146448
17.325,0.0144602
17.33,0.0139783
17.335,0.0132958
17.34,0.0131072
17.345,0.0132816
17.35,0.0126862
17.355,0.0116761
17.36,0.0113394
17.365,0.0110711
17.37,0.0102339
17.375,0.00915093
17.38,0.00795086
17.385,0.00715968
17.39,0.00675034
17.395,0.00611777
17.4,0.00566314
17.405,0.00523609
17.41,0.00443563
17.415,0.00413726
17.42,0.00457722
17.425,0.00495223
17.43,0.00512364
17.435,0.00548461
17.44,0.00603744
17.445,0.00650571
17.45,0.00670825
17.455,0.00664009
17.46,0.00681727
17.465,0.00736386
17.47,0.00683684
17.475,0.00496345
17.48,0.00423216
17.485,0.00509282
17.49,0.00549918
17.495,0.00514084
17.5,0.00457483
17.505,0.0043204
17.51,0.00464876
17.515,0.00493564
17.52,0.00486855
17.525,0.00473058
17.53,0.00467869
17.535,0.00458662
17.54,0.00441542
17.545,0.00432214
17.55,0.00472754
17.555,0.00580736
17.56,0.00699673
17.565,0.00722203
17.57,0.00579279
17.575,0.00430684
17.58,0.00459829
17.585,0.00558434
17.59,0.00573678
17.595,0.00531241
17.6,0.00504583
17.605,0.00501397
17.61,0.00526006
17.615,0.00607124
17.62,0.00678264
17.625,0.00677316
17.63,0.00704561
17.635,0.00792848
17.64,0.00825301
17.645,0.0079343
17.65,0.00789136
17.655,0.00829348
17.66,0.00874079
17.665,0.00906752
17.67,0.00935917
17.675,0.00941839
17.68,0.00824339
17.685,0.00602388
17.69,0.00538985
17.695,0.00674115
17.7,0.00724109
17.705,0.00613522
17.71,0.00512753
17.715,0.00502468
17.72,0.00492413
17.725,0.00406379
17.73,0.00338538
17.735,0.00372562
17.74,0.00435384
17.745,0.00451635
17.75,0.00438482
17.755,0.00437777
17.76,0.00459572
17.765,0.00460057
17.77,0.00402619
17.775,0.00362061
17.78,0.00356854
17.785,0.00306665
17.79,0.00260892
17.795,0.0028068
17.8,0.00316762
17.805,0.00332544
17.81,0.00338575
17.815,0.00349299
17.82,0.00361421
17.825,0.00369966
17.83,0.00377842
17.835,0.00384541
17.84,0.0038811
17.845,0.00392746
17.85,0.00397967
17.855,0.00398445
17.86,0.003586
17.865,0.00261936
17.87,0.00172459
17.875,9.13115E-4
17.88,-1.63638E-4
17.885,-9.90194E-4
17.89,-0.00176114
17.895,-0.00319467
17.9,-0.0046151
17.905,-0.00506476
17.91,-0.00538328
17.915,-0.00677271
17.92,-0.00842743
17.925,-0.00955367
17.93,-0.0107471
17.935,-0.0117918
17.94,-0.0124396
17.945,-0.0135494
17.95,-0.014864
17.955,-0.0156741
17.96,-0.0163378
17.965,-0.0168629
17.97,-0.0170886
17.975,-0.0172585
17.98,-0.0173893
17.985,-0.0173333
17.99,-0.0167299
17.995,-0.0155083
18.0,-0.0146785
18.005,-0.0144721
18.01,-0.0139147
18.015,-0.0130714
18.02,-0.0121358
18.025,-0.0109413
18.03,-0.0103603
18.035,-0.010536
18.04,-0.00988311
18.045,-0.00809301
18.05,-0.00681696
18.055,-0.00620408
18.06,-0.00491015
18.065,-0.00351371
18.07,-0.00322294
18.075,-0.00301254
18.08,-0.00223473
18.085,-0.00247274
18.09,-0.00346993
18.095,-0.00304215
18.1,-0.00189302
18.105,-0.0015865
18.11,-9.64785E-4
18.115,4.82471E-4
18.12,0.00129473
18.125,0.00133602
18.13,0.00129342
18.135,0.00131653
18.14,0.00149806
18.145,0.00115894
18.15,2.20718E-4
18.155,-1.70257E-4
18.16,-1.76776E-4
18.165,-7.90202E-4
18.17,-0.00163076
18.175,-0.00235685
18.18,-0.0033881
18.185,-0.00443703
18.19,-0.00580671
18.195,-0.00780757
18.2,-0.00896731
18.205,-0.00908507
18.21,-0.00942197
18.215,-0.00977439
18.22,-0.0100496
18.225,-0.0110866
18.23,-0.012285
18.235,-0.0122866
18.24,-0.0115467
18.245,-0.0113547
18.25,-0.0117656
18.255,-0.0121277
18.26,-0.0122197
18.265,-0.0122803
18.27,-0.0121941
18.275,-0.0115711
18.28,-0.0107648
18.285,-0.0102977
18.29,-0.0101098
18.295,-0.00957607
18.3,-0.0082609
18.305,-0.00732851
18.31,-0.00743488
18.315,-0.00672311
18.32,-0.00487316
18.325,-0.00414447
18.33,-0.00423665
18.335,-0.00306197
18.34,-0.00142577
18.345,-0.00108969
18.35,-5.77811E-4
18.355,0.00154414
18.36,0.00295474
18.365,0.00230686
18.37,0.00169084
18.375,0.00239328
18.38,0.00340956
18.385,0.00395368
18.39,0.00402491
18.395,0.00383418
18.4,0.00385961
18.405,0.00422404
18.41,0.00427694
18.415,0.00358694
18.42,0.00334662
18.425,0.00406179
18.43,0.00373935
18.435,0.0018846
18.44,6.23945E-4
18.445,3.92612E-4
18.45,-3.721E-4
18.455,-0.0014981
18.46,-0.00161881
18.465,-0.0010327
18.47,-8.00497E-4
18.475,-9.98312E-4
18.48,-0.00116145
18.485,-0.00115885
18.49,-0.00151227
18.495,-0.0024963
18.5,-0.0034949
18.505,-0.004149
18.51,-0.00408029
18.515,-0.00322583
18.52,-0.00313704
18.525,-0.00394226
18.53,-0.00390188
18.535,-0.00364547
18.54,-0.00436245
18.545,-0.00494835
18.55,-0.00474252
18.555,-0.00447445
18.56,-0.00452711
18.565,-0.00481193
18.57,-0.00546897
18.575,-0.00587361
18.58,-0.00521212
18.585,-0.00496612
18.59,-0.00609716
18.595,-0.00635933
18.6,-0.00486297
18.605,-0.00356955
18.61,-0.00287847
18.615,-0.00199547
18.62,-0.0011354
18.625,-4.20001E-4
18.63,3.52815E-4
18.635,0.00152359
18.64,0.00320183
18.645,0.0045643
18.65,0.00504538
18.655,0.00571616
18.66,0.00723434
18.665,0.0084662
18.67,0.00904452
18.675,0.00939271
18.68,0.00959071
18.685,0.0103809
18.69,0.0121097
18.695,0.0137409
18.7,0.0142213
18.705,0.0139096
18.71,0.0144781
18.715,0.0163113
18.72,0.0174971
18.725,0.0170571
18.73,0.0163412
18.735,0.016403
18.74,0.0168045
18.745,0.0169571
18.75,0.0168816
18.755,0.0167918
18.76,0.0167108
18.765,0.0166074
18.77,0.0163758
18.775,0.0156829
18.78,0.0151341
18.785,0.015637
18.79,0.0162334
18.795,0.0164445
18.8,0.0170564
18.805,0.0171123
18.81,0.0159674
18.815,0.0153346
18.82,0.0159089
18.825,0.0168649
18.83,0.0177794
18.835,0.018537
18.84,0.0192948
18.845,0.0199
18.85,0.0200016
18.855,0.0199202
18.86,0.0203545
18.865,0.0213968
18.87,0.0219882
18.875,0.021596
18.88,0.0210994
18.885,0.0211025
18.89,0.0212904
18.895,0.0212804
18.9,0.0207939
18.905,0.0197719
18.91,0.0187645
18.915,0.017806
18.92,0.016619
18.925,0.015888
18.93,0.0154079
18.935,0.0143232
18.94,0.0132089
18.945,0.012182
18.95,0.0109843
18.955,0.0100267
18.96,0.00905903
18.965,0.00802359
18.97,0.00676447
18.975,0.00537379
18.98,0.0049467
18.985,0.00449936
18.99,0.00289842
18.995,0.00146003
19.0,5.37019E-4
19.005,-2.11366E-4
19.01,-3.73402E-4
19.015,-6.21549E-4
19.02,-0.00154009
19.025,-0.00209767
19.03,-0.00226442
19.035,-0.00294465
19.04,-0.00345862
19.045,-0.00318305
19.05,-0.00282417
19.055,-0.00283102
19.06,-0.0029324
19.065,-0.00287873
19.07,-0.00273063
19.075,-0.00295719
19.08,-0.00346046
19.085,-0.00351196
19.09,-0.00358106
19.095,-0.00443028
19.1,-0.00557437
19.105,-0.00603197
19.11,-0.00577041
19.115,-0.00570561
19.12,-0.00610491
19.125,-0.00674858
19.13,-0.00777101
19.135,-0.00862846
19.14,-0.00886219
19.145,-0.00940877
19.15,-0.0103395
19.155,-0.0106244
19.16,-0.0104211
19.165,-0.0104646
19.17,-0.0107208
19.175,-0.011098
19.18,-0.0122359
19.185,-0.0136866
19.19,-0.0136109
19.195,-0.0121272
19.2,-0.0112998
19.205,-0.0117991
19.21,-0.0123665
19.215,-0.0125238
19.22,-0.0128096
19.225,-0.0129
19.23,-0.0129309
19.235,-0.01344
19.24,-0.0137378
19.245,-0.0138524
19.25,-0.0141402
19.255,-0.0136299
19.26,-0.0126968
19.265,-0.0127706
19.27,-0.0131801
19.275,-0.0125168
19.28,-0.0114557
19.285,-0.0116384
19.29,-0.0127293
19.295,-0.0127756
19.3,-0.0116932
19.305,-0.0112882
19.31,-0.0115575
19.315,-0.0110877
19.32,-0.010227
19.325,-0.0101249
19.33,-0.0107586
19.335,-0.011396
19.34,-0.0113585
19.345,-0.0112684
19.35,-0.0116008
19.355,-0.0111962
19.36,-0.0103389
19.365,-0.0101491
19.37,-0.00989119
19.375,-0.00929238
19.38,-0.00925572
19.385,-0.00965734
19.39,-0.00983314
19.395,-0.00978495
19.4,-0.00983797
19.405,-0.00982958
19.41,-0.00897337
19.415,-0.00747617
19.42,-0.0065757
19.425,-0.00622535
19.43,-0.00584332
19.435,-0.00567044
19.44,-0.00591751
19.445,-0.0064602
19.45,-0.00643224
19.455,-0.00555988
19.46,-0.00512805
19.465,-0.00543845
19.47,-0.00556258
19.475,-0.00525398
19.48,-0.00488012
19.485,-0.00486544
19.49,-0.00532434
19.495,-0.00548091
19.5,-0.00523724
19.505,-0.00545582
19.51,-0.0057391
19.515,-0.00551482
19.52,-0.00520922
19.525,-0.00510869
19.53,-0.00507808
19.535,-0.00496344
19.54,-0.00482017
19.545,-0.00458843
19.55,-0.00361072
19.555,-0.00197823
19.56,-0.00145395
19.565,-0.00247627
19.57,-0.0033676
19.575,-0.00321171
19.58,-0.00241371
19.585,-0.00177016
19.59,-0.00184484
19.595,-0.00245728
19.6,-0.00232456
19.605,-9.73335E-4
19.61,1.1625E-4
19.615,6.85134E-4
19.62,0.0020091
19.625,0.00393461
19.63,0.0054752
19.635,0.00642822
19.64,0.00709681
19.645,0.0081482
19.65,0.00921545
19.655,0.00914765
19.66,0.00846677
19.665,0.00799198
19.67,0.00747308
19.675,0.00702347
19.68,0.00695917
19.685,0.00701791
19.69,0.00684531
19.695,0.00644623
19.7,0.0059785
19.705,0.00534604
19.71,0.00437485
19.715,0.00365854
19.72,0.00371329
19.725,0.00348832
19.73,0.00260834
19.735,0.00236301
19.74,0.00282626
19.745,0.00323794
19.75,0.00406523
19.755,0.00544244
19.76,0.00609372
19.765,0.00569075
19.77,0.00512105
19.775,0.00456147
19.78,0.00420346
19.785,0.00446473
19.79,0.00513299
19.795,0.00631134
19.8,0.00788694
19.805,0.00836496
19.81,0.00711856
19.815,0.00599629
19.82,0.0063135
19.825,0.006976
19.83,0.00692431
19.835,0.00653936
19.84,0.00639209
19.845,0.00675205
19.85,0.00740166
19.855,0.00722821
19.86,0.00625238
19.865,0.0059031
19.87,0.00628102
19.875,0.00618608
19.88,0.00509617
19.885,0.00410322
19.89,0.00385585
19.895,0.00329615
19.9,0.00241442
19.905,0.00219036
19.91,0.00236933
19.915,0.00230763
19.92,0.00172815
19.925,7.03122E-4
19.93,9.96664E-5
19.935,-3.24165E-5
19.94,-7.02958E-4
19.945,-0.00150928
19.95,-0.00154726
19.955,-0.00126404
19.96,-0.00127033
19.965,-0.00179944
19.97,-0.00280912
19.975,-0.00375498
19.98,-0.00440974
19.985,-0.00475575
19.99,-0.00476115
19.995,-0.00477602
20.0,-0.005323
20.005,-0.00644838
20.01,-0.0072047
20.015,-0.00705547
20.02,-0.00710968
20.025,-0.00814642
20.03,-0.00900106
20.035,-0.0087751
20.04,-0.00828063
20.045,-0.00825661
20.05,-0.00845648
20.055,-0.00814097
20.06,-0.00710506
20.065,-0.00642042
20.07,-0.00672369
20.075,-0.00719146
20.08,-0.00683745
20.085,-0.00573124
20.09,-0.00512192
20.095,-0.00519131
20.1,-0.00475965
