# Time Series: Coalinga 1983 - PVB-045
# Time (s),Acceleration (g's)
13.48,-0.04142
13.485,-0.0392749
13.49,-0.0369187
13.495,-0.0341215
13.5,-0.0310865
13.505,-0.0279998
13.51,-0.0247275
13.515,-0.0212469
13.52,-0.0178163
13.525,-0.0144586
13.53,-0.011013
13.535,-0.00751992
13.54,-0.00398491
13.545,-1.26313E-4
13.55,0.00411572
13.555,0.00861118
13.56,0.0132315
13.565,0.0177693
13.57,0.0222607
13.575,0.0264827
13.58,0.0304795
13.585,0.0345797
13.59,0.0385041
13.595,0.0423097
13.6,0.0463546
13.605,0.0504302
13.61,0.0544202
13.615,0.0583918
13.62,0.0621736
13.625,0.0657912
13.63,0.0694025
13.635,0.0728191
13.64,0.0758537
13.645,0.0786429
13.65,0.0810146
13.655,0.0829228
13.66,0.0846657
13.665,0.0860431
13.67,0.0869011
13.675,0.0873928
13.68,0.0873354
13.685,0.0868827
13.69,0.0863026
13.695,0.0855591
13.7,0.0847377
13.705,0.083708
13.71,0.0825788
13.715,0.0813435
13.72,0.0798981
13.725,0.0783565
13.73,0.0767165
13.735,0.0747987
13.74,0.0725265
13.745,0.0701653
13.75,0.0676583
13.755,0.064761
13.76,0.0616419
13.765,0.0585777
13.77,0.055432
13.775,0.0523304
13.78,0.0494503
13.785,0.0466408
13.79,0.0439051
13.795,0.0414037
13.8,0.039197
13.805,0.0372341
13.81,0.0355009
13.815,0.033902
13.82,0.0324073
13.825,0.0310359
13.83,0.0298968
13.835,0.0289732
13.84,0.0282241
13.845,0.0276887
13.85,0.0273044
13.855,0.0271084
13.86,0.0269399
13.865,0.0267136
13.87,0.0264668
13.875,0.0261056
13.88,0.0256228
13.885,0.0251135
13.89,0.0244865
13.895,0.023677
13.9,0.0227721
13.905,0.0216378
13.91,0.0202596
13.915,0.0188463
13.92,0.0173259
13.925,0.0155545
13.93,0.0136882
13.935,0.0116811
13.94,0.00957383
13.945,0.0075876
13.95,0.00567022
13.955,0.00376162
13.96,0.0018466
13.965,-1.39304E-4
13.97,-0.00223119
13.975,-0.00427338
13.98,-0.00628553
13.985,-0.00830778
13.99,-0.0100988
13.995,-0.0116561
14.0,-0.013138
14.005,-0.0144317
14.01,-0.0154525
14.015,-0.0164355
14.02,-0.0175257
14.025,-0.0187549
14.03,-0.0200889
14.035,-0.0215841
14.04,-0.0230972
14.045,-0.0243604
14.05,-0.0253913
14.055,-0.0263362
14.06,-0.0273877
14.065,-0.0285699
14.07,-0.0300595
14.075,-0.0318354
14.08,-0.0336218
14.085,-0.0352061
14.09,-0.0365531
14.095,-0.0380402
14.1,-0.0398563
14.105,-0.0417992
14.11,-0.0430732
14.115,-0.0425129
14.12,-0.0396938
14.125,-0.0355161
14.13,-0.0316853
14.135,-0.0295867
14.14,-0.029405
14.145,-0.029976
14.15,-0.0297792
14.155,-0.0280191
14.16,-0.025039
14.165,-0.0215211
14.17,-0.0181312
14.175,-0.0154763
14.18,-0.0133933
14.185,-0.0115392
14.19,-0.00974254
14.195,-0.00767644
14.2,-0.00524043
14.205,-0.00266691
14.21,-1.42736E-4
14.215,0.00204952
14.22,0.00377211
14.225,0.00513349
14.23,0.00598541
14.235,0.00634187
14.24,0.00641786
14.245,0.00650267
14.25,0.00689757
14.255,0.00771608
14.26,0.00908619
14.265,0.0106946
14.27,0.0119564
14.275,0.0124742
14.28,0.0121093
14.285,0.0111284
14.29,0.00986432
14.295,0.00857261
14.3,0.00727177
14.305,0.00577443
14.31,0.00412303
14.315,0.00232295
14.32,3.41207E-4
14.325,-0.00169616
14.33,-0.00359039
14.335,-0.00513257
14.34,-0.00626788
14.345,-0.0069495
14.35,-0.00750301
14.355,-0.00834177
14.36,-0.00940808
14.365,-0.0105028
14.37,-0.0115117
14.375,-0.0123577
14.38,-0.0130244
14.385,-0.0136552
14.39,-0.0142223
14.395,-0.0146214
14.4,-0.0148731
14.405,-0.0150812
14.41,-0.0153111
14.415,-0.0153849
14.42,-0.0151957
14.425,-0.0147517
14.43,-0.0141625
14.435,-0.013599
14.44,-0.0131033
14.445,-0.0128554
14.45,-0.0127949
14.455,-0.0126618
14.46,-0.0124614
14.465,-0.012217
14.47,-0.0118222
14.475,-0.0111326
14.48,-0.0103429
14.485,-0.00963802
14.49,-0.00897544
14.495,-0.00840596
14.5,-0.00779712
14.505,-0.00694755
14.51,-0.0059261
14.515,-0.00474406
14.52,-0.00349777
14.525,-0.00246608
14.53,-0.00155632
14.535,-5.78787E-4
14.54,4.84844E-4
14.545,0.00189444
14.55,0.00375522
14.555,0.00567103
14.56,0.00736949
14.565,0.00886132
14.57,0.0100924
14.575,0.0108936
14.58,0.0112668
14.585,0.0113503
14.59,0.0111727
14.595,0.0107707
14.6,0.0103729
14.605,0.00993937
14.61,0.00947399
14.615,0.00913731
14.62,0.00872402
14.625,0.00834973
14.63,0.00813372
14.635,0.00798102
14.64,0.00794369
14.645,0.00780753
14.65,0.00745918
14.655,0.00707013
14.66,0.00656162
14.665,0.00580312
14.67,0.00475702
14.675,0.00332763
14.68,0.00157556
14.685,-3.25378E-4
14.69,-0.00213867
14.695,-0.00370928
14.7,-0.00501861
14.705,-0.0059621
14.71,-0.00657778
14.715,-0.00693904
14.72,-0.00708167
14.725,-0.0072133
14.73,-0.00733916
14.735,-0.00745297
14.74,-0.00760201
14.745,-0.00770367
14.75,-0.00788746
14.755,-0.00812884
14.76,-0.00835195
14.765,-0.00855025
14.77,-0.00871318
14.775,-0.00905469
14.78,-0.0094585
14.785,-0.00974762
14.79,-0.0100107
14.795,-0.0101608
14.8,-0.010075
14.805,-0.00983231
14.81,-0.00948054
14.815,-0.00898634
14.82,-0.00837268
14.825,-0.00748524
14.83,-0.00634303
14.835,-0.00502633
14.84,-0.00345742
14.845,-0.00175663
14.85,-3.32703E-5
14.855,0.00163326
14.86,0.00326263
14.865,0.00480355
14.87,0.00618201
14.875,0.00742062
14.88,0.00855669
14.885,0.00956776
14.89,0.0104526
14.895,0.0112406
14.9,0.0118572
14.905,0.0123851
14.91,0.0129287
14.915,0.0133848
14.92,0.0137201
14.925,0.0140833
14.93,0.0144942
14.935,0.0149767
14.94,0.0155792
14.945,0.0162783
14.95,0.0170323
14.955,0.0179698
14.96,0.0191629
14.965,0.0203587
14.97,0.0215507
14.975,0.022865
14.98,0.024139
14.985,0.025356
14.99,0.0265367
14.995,0.0275773
15.0,0.0284166
15.005,0.0290545
15.01,0.0294849
15.015,0.0296021
15.02,0.0293797
15.025,0.0287526
15.03,0.0277626
15.035,0.0265448
15.04,0.0251914
15.045,0.0238166
15.05,0.0225286
15.055,0.0214466
15.06,0.0204526
15.065,0.0194479
15.07,0.0183119
15.075,0.0169628
15.08,0.0154979
15.085,0.0139282
15.09,0.0124126
15.095,0.0110603
15.1,0.00981648
15.105,0.00869354
15.11,0.00763225
15.115,0.00655488
15.12,0.00544004
15.125,0.00423591
15.13,0.00299504
15.135,0.00177606
15.14,7.01664E-4
15.145,-1.78506E-4
15.15,-7.3702E-4
15.155,-7.99893E-4
15.16,-5.26725E-4
15.165,-5.22867E-5
15.17,3.45004E-4
15.175,4.96666E-4
15.18,4.43961E-4
15.185,1.60743E-4
15.19,-1.87364E-4
15.195,-4.3127E-4
15.2,-4.98112E-4
15.205,-3.87528E-4
15.21,-1.32239E-4
15.215,1.32542E-4
15.22,2.38775E-4
15.225,1.29674E-4
15.23,-2.4422E-4
15.235,-8.87077E-4
15.24,-0.00179913
15.245,-0.00290961
15.25,-0.00416295
15.255,-0.00550478
15.26,-0.00678632
15.265,-0.00800427
15.27,-0.00923473
15.275,-0.0104445
15.28,-0.0116585
15.285,-0.012986
15.29,-0.0144498
15.295,-0.0160168
15.3,-0.0176305
15.305,-0.0193165
15.31,-0.0211072
15.315,-0.0228389
15.32,-0.0244599
15.325,-0.0260684
15.33,-0.0276499
15.335,-0.0291846
15.34,-0.0305901
15.345,-0.031899
15.35,-0.0331991
15.355,-0.0343884
15.36,-0.0354144
15.365,-0.0361817
15.37,-0.0365801
15.375,-0.036632
15.38,-0.0363798
15.385,-0.0358143
15.39,-0.0349585
15.395,-0.0338284
15.4,-0.0324338
15.405,-0.0308576
15.41,-0.0290846
15.415,-0.0271424
15.42,-0.0251941
15.425,-0.0233222
15.43,-0.0216632
15.435,-0.0203053
15.44,-0.0188631
15.445,-0.016983
15.45,-0.014675
15.455,-0.0121774
15.46,-0.00997732
15.465,-0.00850847
15.47,-0.00778444
15.475,-0.00742272
15.48,-0.00714297
15.485,-0.00679888
15.49,-0.00632391
15.495,-0.00590254
15.5,-0.00548002
15.505,-0.0048078
15.51,-0.00386735
15.515,-0.00267672
15.52,-0.00126117
15.525,1.56681E-4
15.53,0.00136917
15.535,0.00241072
15.54,0.00337587
15.545,0.00470219
15.55,0.00695851
15.555,0.0101543
15.56,0.0139547
15.565,0.0178015
15.57,0.0210795
15.575,0.0236391
15.58,0.025687
15.585,0.0275577
15.59,0.0294959
15.595,0.0315708
15.6,0.0336018
15.605,0.0353405
15.61,0.0368929
15.615,0.0385145
15.62,0.0403184
15.625,0.0421288
15.63,0.0436134
15.635,0.0444928
15.64,0.044696
15.645,0.0444079
15.65,0.0438531
15.655,0.043279
15.66,0.0428633
15.665,0.0424703
15.67,0.041738
15.675,0.04068
15.68,0.0394968
15.685,0.0382021
15.69,0.0369874
15.695,0.0359182
15.7,0.0347488
15.705,0.0335085
15.71,0.0323074
15.715,0.0310194
15.72,0.0297343
15.725,0.0284537
15.73,0.027078
15.735,0.0257361
15.74,0.024469
15.745,0.0233342
15.75,0.0224543
15.755,0.021831
15.76,0.021385
15.765,0.0209839
15.77,0.0204653
15.775,0.0198978
15.78,0.0193985
15.785,0.019013
15.79,0.0188502
15.795,0.0187583
15.8,0.0185988
15.805,0.0183578
15.81,0.0179838
15.815,0.0174694
15.82,0.0167361
15.825,0.0159218
15.83,0.0150887
15.835,0.0142475
15.84,0.0135056
15.845,0.0127887
15.85,0.01215
15.855,0.0114417
15.86,0.0105704
15.865,0.00963301
15.87,0.00849655
15.875,0.00719998
15.88,0.00573595
15.885,0.00404443
15.89,0.00228477
15.895,5.47277E-4
15.9,-0.00116894
15.905,-0.00295525
15.91,-0.00477607
15.915,-0.00652201
15.92,-0.00834956
15.925,-0.0102948
15.93,-0.012173
15.935,-0.0139973
15.94,-0.01578
15.945,-0.0174141
15.95,-0.0189031
15.955,-0.0202979
15.96,-0.0216415
15.965,-0.0229221
15.97,-0.0240816
15.975,-0.0250769
15.98,-0.0258569
15.985,-0.0264015
15.99,-0.0266538
15.995,-0.026546
16.0,-0.0262473
16.005,-0.0256701
16.01,-0.0248666
16.015,-0.0241703
16.02,-0.0233698
16.025,-0.0225305
16.03,-0.0218047
16.035,-0.0210821
16.04,-0.0203116
16.045,-0.019394
16.05,-0.0183913
16.055,-0.0172544
16.06,-0.0161701
16.065,-0.015447
16.07,-0.0151174
16.075,-0.0152647
16.08,-0.0157987
16.085,-0.0165975
16.09,-0.0176267
16.095,-0.0187783
16.1,-0.0200309
16.105,-0.0213222
16.11,-0.0225926
16.115,-0.0239019
16.12,-0.0252949
16.125,-0.0267768
16.13,-0.0282451
16.135,-0.0296301
16.14,-0.0309191
16.145,-0.0320366
16.15,-0.0328375
16.155,-0.0332954
16.16,-0.0335468
16.165,-0.033564
16.17,-0.0334961
16.175,-0.033662
16.18,-0.0339256
16.185,-0.034147
16.19,-0.0342186
16.195,-0.0339654
16.2,-0.033391
16.205,-0.032542
16.21,-0.0315293
16.215,-0.0303361
16.22,-0.0290163
16.225,-0.0276664
16.23,-0.026233
16.235,-0.0247054
16.24,-0.022987
16.245,-0.021103
16.25,-0.0190724
16.255,-0.0170533
16.26,-0.0152452
16.265,-0.0136339
16.27,-0.0123565
16.275,-0.0113473
16.28,-0.0104964
16.285,-0.00979474
16.29,-0.00927744
16.295,-0.00891591
16.3,-0.00875787
16.305,-0.00879945
16.31,-0.00889503
16.315,-0.00924131
16.32,-0.00963418
16.325,-0.00988266
16.33,-0.010123
16.335,-0.0101347
16.34,-0.0099928
16.345,-0.0099407
16.35,-0.00990887
16.355,-0.0099696
16.36,-0.0101286
16.365,-0.0103015
16.37,-0.0104553
16.375,-0.0105843
16.38,-0.0108266
16.385,-0.0110506
16.39,-0.0111376
16.395,-0.0111102
16.4,-0.0108707
16.405,-0.0104485
16.41,-0.00989063
16.415,-0.00919205
16.42,-0.00836861
16.425,-0.00743852
16.43,-0.00640189
16.435,-0.0052523
16.44,-0.0041208
16.445,-0.00313059
16.45,-0.00231284
16.455,-0.00165559
16.46,-0.0012054
16.465,-9.53701E-4
16.47,-7.85429E-4
16.475,-6.79622E-4
16.48,-6.02252E-4
16.485,-5.13315E-4
16.49,-4.4322E-4
16.495,-4.74288E-4
16.5,-5.94663E-4
16.505,-7.90944E-4
16.51,-9.68591E-4
16.515,-0.00116466
16.52,-0.00155682
16.525,-0.00209681
16.53,-0.00290131
16.535,-0.00393874
16.54,-0.00499833
16.545,-0.00598167
16.55,-0.00667853
16.555,-0.00720527
16.56,-0.00768603
16.565,-0.00820749
16.57,-0.00899802
16.575,-0.0099181
16.58,-0.0108397
16.585,-0.0116735
16.59,-0.0121413
16.595,-0.0122443
16.6,-0.0121408
16.605,-0.0117591
16.61,-0.0111768
16.615,-0.0104608
16.62,-0.0095076
16.625,-0.00843465
16.63,-0.00724313
16.635,-0.00586229
16.64,-0.00432482
16.645,-0.00249663
16.65,-3.5218E-4
16.655,0.00215374
16.66,0.00490371
16.665,0.0074512
16.67,0.00961778
16.675,0.0114509
16.68,0.0130924
16.685,0.0145877
16.69,0.0160192
16.695,0.0175308
16.7,0.0190003
16.705,0.0203378
16.71,0.0215071
16.715,0.02245
16.72,0.0231292
16.725,0.0235239
16.73,0.0236894
16.735,0.0236802
16.74,0.0235032
16.745,0.0231617
16.75,0.0227222
16.755,0.0222252
16.76,0.0216766
16.765,0.0212311
16.77,0.0209493
16.775,0.0206555
16.78,0.020308
16.785,0.0199502
16.79,0.0195357
16.795,0.0190514
16.8,0.0185711
16.805,0.0180752
16.81,0.0175101
16.815,0.0169676
16.82,0.0164474
16.825,0.0159489
16.83,0.0156462
16.835,0.015519
16.84,0.0153735
16.845,0.0152468
16.85,0.0150938
16.855,0.0148152
16.86,0.0145638
16.865,0.0143541
16.87,0.0141656
16.875,0.0140372
16.88,0.0139691
16.885,0.0139711
16.89,0.0138803
16.895,0.0137036
16.9,0.0135302
16.905,0.0133013
16.91,0.013092
16.915,0.0128823
16.92,0.0125594
16.925,0.0120657
16.93,0.011403
16.935,0.0106385
16.94,0.00974095
16.945,0.00872627
16.95,0.00765883
16.955,0.00655008
16.96,0.0056238
16.965,0.00496213
16.97,0.00439172
16.975,0.00404342
16.98,0.00388616
16.985,0.00383285
16.99,0.00400259
16.995,0.00428495
17.0,0.00465212
17.005,0.00505095
17.01,0.00540813
17.015,0.00571381
17.02,0.00582546
17.025,0.00572151
17.03,0.00550172
17.035,0.0052693
17.04,0.005153
17.045,0.00525649
17.05,0.00557756
17.055,0.00599984
17.06,0.00641439
17.065,0.00660145
17.07,0.00641175
17.075,0.00595541
17.08,0.00518484
17.085,0.00419249
17.09,0.00313312
17.095,0.00201804
17.1,9.66965E-4
17.105,-8.06894E-5
17.11,-0.00117606
17.115,-0.00229583
17.12,-0.0034786
17.125,-0.0046915
17.13,-0.00586033
17.135,-0.00705827
17.14,-0.00832981
17.145,-0.00948714
17.15,-0.0104492
17.155,-0.0112392
17.16,-0.0118708
17.165,-0.012489
17.17,-0.0132297
17.175,-0.0141551
17.18,-0.0152293
17.185,-0.0162373
17.19,-0.0170471
17.195,-0.0175743
17.2,-0.0177435
17.205,-0.017603
17.21,-0.017171
17.215,-0.0164973
17.22,-0.0157049
17.225,-0.0148688
17.23,-0.0140377
17.235,-0.0132614
17.24,-0.0124865
17.245,-0.0117082
17.25,-0.0109471
17.255,-0.0101619
17.26,-0.0093991
17.265,-0.00863402
17.27,-0.00786401
17.275,-0.00719956
17.28,-0.00669651
17.285,-0.00629613
17.29,-0.00598274
17.295,-0.00578475
17.3,-0.00563069
17.305,-0.00549254
17.31,-0.0053305
17.315,-0.00511089
17.32,-0.00477783
17.325,-0.00424479
17.33,-0.00357781
17.335,-0.00286956
17.34,-0.00214274
17.345,-0.00139713
17.35,-6.55927E-4
17.355,3.68865E-5
17.36,6.34104E-4
17.365,0.00110333
17.37,0.00143393
17.375,0.00157185
17.38,0.00146925
17.385,0.00115446
17.39,6.36161E-4
17.395,-6.44423E-5
17.4,-8.72051E-4
17.405,-0.00170466
17.41,-0.00255694
17.415,-0.00349528
17.42,-0.00446456
17.425,-0.0054188
17.43,-0.00627235
17.435,-0.0068493
17.44,-0.00720296
17.445,-0.0073737
17.45,-0.00734589
17.455,-0.00720216
17.46,-0.00680547
17.465,-0.00597756
17.47,-0.00473538
17.475,-0.00319883
17.48,-0.00167297
17.485,-4.79829E-4
17.49,3.27744E-4
17.495,8.24209E-4
17.5,0.00119701
17.505,0.00161518
17.51,0.00210709
17.515,0.00265822
17.52,0.00318748
17.525,0.00357477
17.53,0.00382126
17.535,0.00419053
17.54,0.00492226
17.545,0.00604565
17.55,0.00742208
17.555,0.0087361
17.56,0.00965158
17.565,0.0100972
17.57,0.0101076
17.575,0.00982292
17.58,0.0094192
17.585,0.00900128
17.59,0.0086723
17.595,0.00841655
17.6,0.00818664
17.605,0.00786928
17.61,0.00742001
17.615,0.00678667
17.62,0.00591847
17.625,0.00497905
17.63,0.00404446
17.635,0.00309174
17.64,0.00221195
17.645,0.00149288
17.65,0.00101783
17.655,8.4687E-4
17.66,8.53251E-4
17.665,8.55256E-4
17.67,7.10306E-4
17.675,4.07083E-4
17.68,5.47545E-5
17.685,-2.20519E-4
17.69,-2.46775E-4
17.695,5.29104E-5
17.7,6.63923E-4
17.705,0.00152933
17.71,0.00256153
17.715,0.00369632
17.72,0.00489243
17.725,0.00606869
17.73,0.00717708
17.735,0.0081812
17.74,0.00896897
17.745,0.00954301
17.75,0.00992731
17.755,0.0101402
17.76,0.010212
17.765,0.0101155
17.77,0.00989281
17.775,0.00966296
17.78,0.00948206
17.785,0.00935964
17.79,0.00921379
17.795,0.00896739
17.8,0.00860633
17.805,0.00803715
17.81,0.00736929
17.815,0.00677229
17.82,0.00627359
17.825,0.00584904
17.83,0.00548964
17.835,0.00513804
17.84,0.00465239
17.845,0.00397664
17.85,0.00312321
17.855,0.00205187
17.86,8.26826E-4
17.865,-4.40451E-4
17.87,-0.00181767
17.875,-0.00319379
17.88,-0.00448055
17.885,-0.00576697
17.89,-0.00704597
17.895,-0.00837523
17.9,-0.0096422
17.905,-0.010726
17.91,-0.0116993
17.915,-0.0124554
17.92,-0.0129564
17.925,-0.0132694
17.93,-0.0133818
17.935,-0.0132783
17.94,-0.0129561
17.945,-0.0124327
17.95,-0.0117289
17.955,-0.0109079
17.96,-0.00999709
17.965,-0.00900883
17.97,-0.00794103
17.975,-0.00680082
17.98,-0.00564012
17.985,-0.004484
17.99,-0.00339899
17.995,-0.00243249
18.0,-0.00160618
18.005,-8.92866E-4
18.01,-2.4456E-4
18.015,3.6073E-4
18.02,9.00318E-4
18.025,0.00128183
18.03,0.00148651
18.035,0.00158121
18.04,0.00177327
18.045,0.00223183
18.05,0.00293074
18.055,0.00379501
18.06,0.00468663
18.065,0.00555035
18.07,0.00633796
18.075,0.00698762
18.08,0.00752331
18.085,0.00800619
18.09,0.00861641
18.095,0.00943648
18.1,0.010462
18.105,0.0116586
18.11,0.0128913
18.115,0.014023
18.12,0.0149328
18.125,0.0155984
18.13,0.0160516
18.135,0.0163331
18.14,0.0165631
18.145,0.0169255
18.15,0.0175317
18.155,0.0183385
18.16,0.0191708
18.165,0.0198108
18.17,0.0201055
18.175,0.0200175
18.18,0.01963
18.185,0.0191034
18.19,0.0186014
18.195,0.0182062
18.2,0.0179601
18.205,0.0178147
18.21,0.0177007
18.215,0.0175945
18.22,0.0173521
18.225,0.0169646
18.23,0.0165225
18.235,0.0159732
18.24,0.0153872
18.245,0.0148695
18.25,0.0143832
18.255,0.0139282
18.26,0.0135488
18.265,0.0131914
18.27,0.0127696
18.275,0.0123148
18.28,0.011869
18.285,0.01144
18.29,0.0110478
18.295,0.0106886
18.3,0.0103395
18.305,0.00997278
18.31,0.00956138
18.315,0.00908894
18.32,0.00852605
18.325,0.00786923
18.33,0.00713866
18.335,0.00629021
18.34,0.00535756
18.345,0.00443315
18.35,0.00356401
18.355,0.00277365
18.36,0.00198356
18.365,0.00114361
18.37,3.0278E-4
18.375,-4.84697E-4
18.38,-0.00119812
18.385,-0.00182334
18.39,-0.00242333
18.395,-0.00311051
18.4,-0.00386085
18.405,-0.00468784
18.41,-0.00563912
18.415,-0.00669371
18.42,-0.00784501
18.425,-0.00908179
18.43,-0.0104046
18.435,-0.0118584
18.44,-0.0134748
18.445,-0.0151951
18.45,-0.0169706
18.455,-0.0187716
18.46,-0.0205541
18.465,-0.0222965
18.47,-0.0239135
18.475,-0.0253378
18.48,-0.0265117
18.485,-0.0274356
18.49,-0.0281891
18.495,-0.0287615
18.5,-0.0291594
18.505,-0.0293703
18.51,-0.0293395
18.515,-0.0290722
18.52,-0.0285783
18.525,-0.0279348
18.53,-0.0271577
18.535,-0.0261119
18.54,-0.0247147
18.545,-0.0228896
18.55,-0.0205974
18.555,-0.0179787
18.56,-0.0152392
18.565,-0.0125224
18.57,-0.00995057
18.575,-0.00767869
18.58,-0.00576699
18.585,-0.0041423
18.59,-0.00274908
18.595,-0.0014986
18.6,-3.476E-4
18.605,6.14804E-4
18.61,0.00141168
18.615,0.00207469
18.62,0.00251466
18.625,0.00268531
18.63,0.00258547
18.635,0.00218853
18.64,0.00152113
18.645,7.59027E-4
18.65,6.65378E-5
18.655,-5.30675E-4
18.66,-0.00110135
18.665,-0.00171869
18.67,-0.00237813
18.675,-0.00306555
18.68,-0.00371329
18.685,-0.00419476
18.69,-0.00446136
18.695,-0.00452579
18.7,-0.00440914
18.705,-0.00415597
18.71,-0.00388912
18.715,-0.00366179
18.72,-0.00347604
18.725,-0.0033719
18.73,-0.00333955
18.735,-0.00339586
18.74,-0.00353129
18.745,-0.00365824
18.75,-0.0037057
18.755,-0.0035975
18.76,-0.00325966
18.765,-0.00274732
18.77,-0.00217572
18.775,-0.00160317
18.78,-0.00101337
18.785,-3.49148E-4
18.79,4.02446E-4
18.795,0.00126156
18.8,0.00229177
18.805,0.00343266
18.81,0.00457567
18.815,0.00565368
18.82,0.0066197
18.825,0.00753732
18.83,0.00839113
18.835,0.00920903
18.84,0.0100308
18.845,0.0107814
18.85,0.0114576
18.855,0.0120203
18.86,0.0124087
18.865,0.0126506
18.87,0.0127661
18.875,0.0127411
18.88,0.0125788
18.885,0.0122248
18.89,0.011632
18.895,0.0109027
18.9,0.0101447
18.905,0.00941091
18.91,0.00872804
18.915,0.00807913
18.92,0.00744749
18.925,0.00677606
18.93,0.00605872
18.935,0.00536453
18.94,0.00476825
18.945,0.0043464
18.95,0.00416495
18.955,0.00427179
18.96,0.00460729
18.965,0.00504667
18.97,0.00557392
18.975,0.00619951
18.98,0.00685917
18.985,0.00756985
18.99,0.00836057
18.995,0.00917585
19.0,0.00995348
19.005,0.0106813
19.01,0.0113344
19.015,0.0118268
19.02,0.0120979
19.025,0.0121027
19.03,0.0118124
19.035,0.0113029
19.04,0.0107149
19.045,0.0101921
19.05,0.00976172
19.055,0.00939456
19.06,0.00906532
19.065,0.00864925
19.07,0.00803844
19.075,0.00724394
19.08,0.00634026
19.085,0.00545035
19.09,0.00475064
19.095,0.00426013
19.1,0.0039706
19.105,0.00389002
19.11,0.00389043
19.115,0.00392521
19.12,0.00399268
19.125,0.0040481
19.13,0.00412128
19.135,0.0042452
19.14,0.0043937
19.145,0.0045741
19.15,0.00481984
19.155,0.00518745
19.16,0.00560921
19.165,0.00586739
19.17,0.0057969
19.175,0.00538287
19.18,0.00475794
19.185,0.00406851
19.19,0.00348996
19.195,0.00317267
19.2,0.00309909
19.205,0.00325619
19.21,0.00360241
19.215,0.00403151
19.22,0.00445452
19.225,0.00481785
19.23,0.00516491
19.235,0.00546672
19.24,0.00569251
19.245,0.0058974
19.25,0.00610129
19.255,0.00628898
19.26,0.00643758
19.265,0.00663004
19.27,0.00690877
19.275,0.00716142
19.28,0.00739676
19.285,0.00776578
19.29,0.00819857
19.295,0.008657
19.3,0.00923486
19.305,0.00985648
19.31,0.0104614
19.315,0.0110077
19.32,0.0115633
19.325,0.0120741
19.33,0.0124253
19.335,0.0127228
19.34,0.0128952
19.345,0.012867
19.35,0.0127191
19.355,0.012448
19.36,0.0120366
19.365,0.011512
19.37,0.0109146
19.375,0.0102982
19.38,0.00963255
19.385,0.00891349
19.39,0.00805621
19.395,0.00700308
19.4,0.00593197
19.405,0.00486493
19.41,0.00373057
19.415,0.00261346
19.42,0.0016316
19.425,7.18316E-4
19.43,-2.27737E-4
19.435,-0.00105033
19.44,-0.00173656
19.445,-0.00243118
19.45,-0.00302756
19.455,-0.00347459
19.46,-0.00379078
19.465,-0.00387081
19.47,-0.00381208
19.475,-0.00372302
19.48,-0.00353363
19.485,-0.00331067
19.49,-0.00309288
19.495,-0.00290138
19.5,-0.00288968
19.505,-0.00300746
19.51,-0.00307565
19.515,-0.00307105
19.52,-0.00312748
19.525,-0.00343026
19.53,-0.00415182
19.535,-0.00536715
19.54,-0.0068471
19.545,-0.00823054
19.55,-0.00934227
19.555,-0.0101687
19.56,-0.0108682
19.565,-0.0116963
19.57,-0.0127383
19.575,-0.0140099
19.58,-0.0154014
19.585,-0.0168482
19.59,-0.0184475
19.595,-0.0201764
19.6,-0.0221369
19.605,-0.0242848
19.61,-0.026371
19.615,-0.0284005
19.62,-0.0303554
19.625,-0.032124
19.63,-0.0336958
19.635,-0.0350937
19.64,-0.0362396
19.645,-0.0371286
19.65,-0.0377523
19.655,-0.0381027
19.66,-0.038348
19.665,-0.0386846
19.67,-0.0392576
19.675,-0.0401253
19.68,-0.0412087
19.685,-0.0422587
19.69,-0.0430983
19.695,-0.0435514
19.7,-0.0434692
19.705,-0.0428866
19.71,-0.0419256
19.715,-0.0407625
19.72,-0.0395006
19.725,-0.0382307
19.73,-0.0369508
19.735,-0.0356159
19.74,-0.034303
19.745,-0.0329523
19.75,-0.0314802
19.755,-0.0298715
19.76,-0.0281036
19.765,-0.0263098
19.77,-0.0245755
19.775,-0.0228884
19.78,-0.0212919
19.785,-0.0198275
19.79,-0.0184915
19.795,-0.0172931
19.8,-0.0161988
19.805,-0.0151312
19.81,-0.0141243
19.815,-0.0131804
19.82,-0.0122961
19.825,-0.0115773
19.83,-0.0110218
19.835,-0.0106252
19.84,-0.0104711
19.845,-0.0104506
19.85,-0.0103973
19.855,-0.0101704
19.86,-0.00958242
19.865,-0.00862775
19.87,-0.00734799
19.875,-0.00577151
19.88,-0.00402251
19.885,-0.00217232
19.89,-1.9056E-4
19.895,0.00193983
19.9,0.00423803
19.905,0.00672859
19.91,0.00931694
19.915,0.0119141
19.92,0.0144095
19.925,0.0167524
19.93,0.0189945
19.935,0.021119
19.94,0.0231691
19.945,0.0251102
19.95,0.0269203
19.955,0.0286904
19.96,0.030373
19.965,0.0318626
19.97,0.0331032
19.975,0.0340711
19.98,0.0348278
19.985,0.0353878
19.99,0.035722
19.995,0.0359025
20.0,0.0358861
20.005,0.0356293
20.01,0.035163
20.015,0.0344499
20.02,0.0334996
20.025,0.0322593
20.03,0.0306318
20.035,0.0287887
20.04,0.0269181
20.045,0.0250795
20.05,0.0234386
20.055,0.0220033
20.06,0.0206731
20.065,0.019452
20.07,0.0182685
20.075,0.0170305
20.08,0.0157113
20.085,0.0142825
20.09,0.0128015
20.095,0.0113663
20.1,0.00995969
