# Time Series: Mammoth Lakes-2 1980 - CVK-090
# Time (s),Acceleration (g's)
13.28,-0.00334869
13.285,-0.00299745
13.29,-0.00146545
13.295,0.00109343
13.3,0.00465128
13.305,0.00862995
13.31,0.0119167
13.315,0.0141476
13.32,0.0157443
13.325,0.0169896
13.33,0.0176927
13.335,0.0178607
13.34,0.0176624
13.345,0.0170962
13.35,0.0163381
13.355,0.0158728
13.36,0.0159806
13.365,0.0160011
13.37,0.0153042
13.375,0.0140449
13.38,0.0125931
13.385,0.0112159
13.39,0.0101485
13.395,0.00973158
13.4,0.00984589
13.405,0.00994849
13.41,0.00979826
13.415,0.00939668
13.42,0.00853795
13.425,0.00687042
13.43,0.00488643
13.435,0.00334105
13.44,0.00156329
13.445,-0.00114157
13.45,-0.00426519
13.455,-0.00663786
13.46,-0.0077906
13.465,-0.00872269
13.47,-0.0096252
13.475,-0.00990476
13.48,-0.00985864
13.485,-0.00999364
13.49,-0.00997424
13.495,-0.00900629
13.5,-0.00698988
13.505,-0.00488356
13.51,-0.00407922
13.515,-0.00462524
13.52,-0.00517591
13.525,-0.00496986
13.53,-0.00452318
13.535,-0.00385806
13.54,-0.00221237
13.545,-2.02642E-4
13.55,0.00116941
13.555,0.00218602
13.56,0.00315502
13.565,0.00370114
13.57,0.00316154
13.575,0.00162593
13.58,6.27467E-5
13.585,-0.00116849
13.59,-0.00172142
13.595,-0.001747
13.6,-0.00255032
13.605,-0.00464664
13.61,-0.00688281
13.615,-0.0081789
13.62,-0.00962365
13.625,-0.0124193
13.63,-0.0152865
13.635,-0.0159525
13.64,-0.0142484
13.645,-0.012168
13.65,-0.0110092
13.655,-0.0103074
13.66,-0.00921797
13.665,-0.00795638
13.67,-0.00713804
13.675,-0.00631295
13.68,-0.00494482
13.685,-0.0031066
13.69,-9.41743E-4
13.695,0.00120202
13.7,0.00322101
13.705,0.00476307
13.71,0.00515073
13.715,0.00453495
13.72,0.00363806
13.725,0.00325241
13.73,0.00383695
13.735,0.005178
13.74,0.00640311
13.745,0.00689982
13.75,0.00746378
13.755,0.00855996
13.76,0.0094818
13.765,0.0103626
13.77,0.0114441
13.775,0.0125929
13.78,0.0136517
13.785,0.0140326
13.79,0.0141084
13.795,0.014423
13.8,0.0147327
13.805,0.0143002
13.81,0.0124354
13.815,0.0101819
13.82,0.0085493
13.825,0.00691892
13.83,0.00513634
13.835,0.00386948
13.84,0.00348971
13.845,0.00368869
13.85,0.0037856
13.855,0.00333582
13.86,0.00212363
13.865,6.93283E-4
13.87,2.21394E-4
13.875,6.91314E-4
13.88,7.13762E-4
13.885,4.52369E-6
13.89,-7.55913E-5
13.895,0.00121441
13.9,0.00299108
13.905,0.00423439
13.91,0.00562349
13.915,0.00820168
13.92,0.011149
13.925,0.0130681
13.93,0.0137954
13.935,0.0137963
13.94,0.0137181
13.945,0.01393
13.95,0.0138417
13.955,0.0127958
13.96,0.0114386
13.965,0.011038
13.97,0.011499
13.975,0.0117699
13.98,0.0108057
13.985,0.0081824
13.99,0.00560785
13.995,0.00511159
14.0,0.00605559
14.005,0.006548
14.01,0.00573946
14.015,0.00402382
14.02,0.00271337
14.025,0.0025988
14.03,0.00243288
14.035,0.00107164
14.04,-8.49378E-4
14.045,-0.00241324
14.05,-0.00324896
14.055,-0.00364015
14.06,-0.00384247
14.065,-0.0035101
14.07,-0.00277259
14.075,-0.0027692
14.08,-0.00379537
14.085,-0.00455556
14.09,-0.00465908
14.095,-0.00497977
14.1,-0.00544134
14.105,-0.00514275
14.11,-0.00381346
14.115,-0.00252015
14.12,-0.0030069
14.125,-0.00506769
14.13,-0.0062476
14.135,-0.0053185
14.14,-0.00375792
14.145,-0.00362068
14.15,-0.0050084
14.155,-0.00669691
14.16,-0.0079879
14.165,-0.00876962
14.17,-0.00944228
14.175,-0.00962273
14.18,-0.00858845
14.185,-0.00722342
14.19,-0.00621634
14.195,-0.00481988
14.2,-0.0031169
14.205,-0.00237986
14.21,-0.00231857
14.215,-0.00183663
14.22,-0.00158458
14.225,-0.00217567
14.23,-0.00276115
14.235,-0.00336895
14.24,-0.0052931
14.245,-0.00846888
14.25,-0.0115886
14.255,-0.0140995
14.26,-0.0157683
14.265,-0.0165331
14.27,-0.0170041
14.275,-0.0171369
14.28,-0.0166025
14.285,-0.0158409
14.29,-0.0151678
14.295,-0.0144835
14.3,-0.0138949
14.305,-0.0136578
14.31,-0.01323
14.315,-0.0120564
14.32,-0.0107805
14.325,-0.00968262
14.33,-0.00862474
14.335,-0.00810181
14.34,-0.00779168
14.345,-0.00724113
14.35,-0.00729116
14.355,-0.00811011
14.36,-0.00908437
14.365,-0.0101036
14.37,-0.0109966
14.375,-0.0120335
14.38,-0.0133293
14.385,-0.0139782
14.39,-0.0142586
14.395,-0.0152845
14.4,-0.016545
14.405,-0.0174166
14.41,-0.0183214
14.415,-0.0187081
14.42,-0.0176969
14.425,-0.0158113
14.43,-0.0138498
14.435,-0.0120588
14.44,-0.0100883
14.445,-0.00722064
14.45,-0.00398974
14.455,-0.00150524
14.46,6.1008E-4
14.465,0.00270406
14.47,0.00399121
14.475,0.00456348
14.48,0.00506023
14.485,0.00450018
14.49,0.00195355
14.495,-0.00136525
14.5,-0.00416231
14.505,-0.00639483
14.51,-0.0078849
14.515,-0.00855297
14.52,-0.00859243
14.525,-0.00780577
14.53,-0.00630327
14.535,-0.00441667
14.54,-0.00248789
14.545,-9.61209E-4
14.55,1.74715E-4
14.555,0.00100187
14.56,0.00171352
14.565,0.00277052
14.57,0.00389214
14.575,0.00462965
14.58,0.005124
14.585,0.0058432
14.59,0.00701748
14.595,0.00812922
14.6,0.00933342
14.605,0.0116329
14.61,0.0147408
14.615,0.0171452
14.62,0.0178722
14.625,0.0173826
14.63,0.0170966
14.635,0.0179225
14.64,0.0191522
14.645,0.0196434
14.65,0.0197938
14.655,0.0202076
14.66,0.0200994
14.665,0.0192848
14.67,0.018867
14.675,0.0190683
14.68,0.0189349
14.685,0.0180643
14.69,0.0170565
14.695,0.0164393
14.7,0.0163309
14.705,0.0160812
14.71,0.0148307
14.715,0.0130455
14.72,0.0114823
14.725,0.00981987
14.73,0.00782215
14.735,0.00614685
14.74,0.00544091
14.745,0.00597673
14.75,0.00736305
14.755,0.00838866
14.76,0.00877455
14.765,0.00945099
14.77,0.0104859
14.775,0.0114249
14.78,0.0125105
14.785,0.013997
14.79,0.0154866
14.795,0.0163944
14.8,0.0168959
14.805,0.0173606
14.81,0.0172067
14.815,0.0164588
14.82,0.0165618
14.825,0.017669
14.83,0.0182999
14.835,0.0180342
14.84,0.0176331
14.845,0.017108
14.85,0.0155444
14.855,0.0127727
14.86,0.00971087
14.865,0.00677067
14.87,0.00414108
14.875,0.00265967
14.88,0.00235402
14.885,0.00254304
14.89,0.00297199
14.895,0.00366736
14.9,0.00467337
14.905,0.00551821
14.91,0.0053576
14.915,0.00389126
14.92,0.00238879
14.925,0.00217158
14.93,0.00218676
14.935,0.00113828
14.94,-9.53116E-5
14.945,-2.98864E-4
14.95,1.42746E-4
14.955,2.35275E-4
14.96,-6.36696E-4
14.965,-0.00217897
14.97,-0.00302916
14.975,-0.00301066
14.98,-0.00365035
14.985,-0.00539437
14.99,-0.00725199
14.995,-0.00832085
15.0,-0.00822785
15.005,-0.00797032
15.01,-0.00906325
15.015,-0.0111329
15.02,-0.0128314
15.025,-0.0139094
15.03,-0.0150013
15.035,-0.0161592
15.04,-0.0165437
15.045,-0.0163892
15.05,-0.0168265
15.055,-0.0178731
15.06,-0.01885
15.065,-0.0193895
15.07,-0.0199358
15.075,-0.0210699
15.08,-0.022075
15.085,-0.0221483
15.09,-0.0218258
15.095,-0.0216752
15.1,-0.021264
15.105,-0.019889
15.11,-0.0176425
15.115,-0.0163193
15.12,-0.0174983
15.125,-0.0198734
15.13,-0.0215058
15.135,-0.0221069
15.14,-0.0225225
15.145,-0.0235665
15.15,-0.0245986
15.155,-0.0242979
15.16,-0.0228008
15.165,-0.0216175
15.17,-0.0212106
15.175,-0.0204945
15.18,-0.0189853
15.185,-0.017302
15.19,-0.0158523
15.195,-0.0146091
15.2,-0.0137996
15.205,-0.0136729
15.21,-0.0138922
15.215,-0.0144048
15.22,-0.0154797
15.225,-0.0160633
15.23,-0.0153932
15.235,-0.0146366
15.24,-0.0142528
15.245,-0.0134115
15.25,-0.0119415
15.255,-0.00995777
15.26,-0.00732766
15.265,-0.00440607
15.27,-0.00169082
15.275,8.78556E-4
15.28,0.00351768
15.285,0.00578618
15.29,0.00683836
15.295,0.00667352
15.3,0.00600894
15.305,0.00532672
15.31,0.00438589
15.315,0.00316093
15.32,0.0026381
15.325,0.0029131
15.33,0.00316657
15.335,0.00346327
15.34,0.00395491
15.345,0.00418161
15.35,0.00397159
15.355,0.00382408
15.36,0.00440023
15.365,0.00535291
15.37,0.00565482
15.375,0.00539113
15.38,0.00554189
15.385,0.00593045
15.39,0.00567113
15.395,0.00516684
15.4,0.00510107
15.405,0.00526797
15.41,0.0053567
15.415,0.00525105
15.42,0.00461529
15.425,0.00333557
15.43,0.00226994
15.435,0.00216305
15.44,0.00256216
15.445,0.00265172
15.45,0.00241676
15.455,0.00273891
15.46,0.00401037
15.465,0.00516763
15.47,0.00522789
15.475,0.0048183
15.48,0.00512569
15.485,0.00620206
15.49,0.00725351
15.495,0.00785219
15.5,0.00781782
15.505,0.00699283
15.51,0.00567991
15.515,0.00470921
15.52,0.00423598
15.525,0.00346984
15.53,0.00231849
15.535,9.93886E-4
15.54,-3.76032E-4
15.545,-0.00140869
15.55,-0.00235309
15.555,-0.00319993
15.56,-0.00347133
15.565,-0.00404016
15.57,-0.00556979
15.575,-0.00662071
15.58,-0.00640964
15.585,-0.00595684
15.59,-0.00561927
15.595,-0.00477557
15.6,-0.00339795
15.605,-0.00186809
15.61,-1.41878E-4
15.615,0.00152678
15.62,0.00214316
15.625,0.00173653
15.63,0.00184564
15.635,0.00326662
15.64,0.00520341
15.645,0.00669514
15.65,0.0081124
15.655,0.0103875
15.66,0.0130257
15.665,0.0148958
15.67,0.0162981
15.675,0.0177896
15.68,0.0186159
15.685,0.018473
15.69,0.0182421
15.695,0.0183892
15.7,0.0186661
15.705,0.0187656
15.71,0.0186879
15.715,0.018615
15.72,0.0186146
15.725,0.0186425
15.73,0.0186201
15.735,0.0185479
15.74,0.0185636
15.745,0.0189919
15.75,0.0194804
15.755,0.0191772
15.76,0.0184954
15.765,0.0176708
15.77,0.0160221
15.775,0.0140645
15.78,0.0123398
15.785,0.0108229
15.79,0.0102368
15.795,0.0105326
15.8,0.0107167
15.805,0.0105057
15.81,0.0101846
15.815,0.0101012
15.82,0.0102229
15.825,0.0102861
15.83,0.0102046
15.835,0.0101181
15.84,0.0105258
15.845,0.0113488
15.85,0.0114413
15.855,0.0104805
15.86,0.00972802
15.865,0.00995247
15.87,0.0103963
15.875,0.00973085
15.88,0.00798804
15.885,0.00693283
15.89,0.00725101
15.895,0.00781564
15.9,0.00785174
15.905,0.00790514
15.91,0.0088129
15.915,0.010075
15.92,0.0108144
15.925,0.0112502
15.93,0.0118818
15.935,0.0126111
15.94,0.0127256
15.945,0.0122767
15.95,0.0120452
15.955,0.0118729
15.96,0.0112536
15.965,0.0104757
15.97,0.0100982
15.975,0.00957613
15.98,0.0082471
15.985,0.00654261
15.99,0.00472939
15.995,0.00306375
16.0,0.00215331
16.005,0.00208073
16.01,0.00230428
16.015,0.0022711
16.02,0.0019929
16.025,0.00182422
16.03,0.00186113
16.035,0.001953
16.04,0.0019891
16.045,0.00195437
16.05,0.00193389
16.055,0.00197183
16.06,0.00159531
16.065,4.19859E-4
16.07,-8.16932E-4
16.075,-0.00114775
16.08,-7.05611E-4
16.085,-8.56167E-5
16.09,5.27719E-4
16.095,0.00111647
16.1,0.0016421
16.105,0.00194377
16.11,0.00228494
16.115,0.002989
16.12,0.00314163
16.125,0.00227116
16.13,0.00160037
16.135,0.00178623
16.14,0.00217654
16.145,0.00189037
16.15,9.22149E-4
16.155,-3.97191E-5
16.16,-0.00107983
16.165,-0.0025082
16.17,-0.00430724
16.175,-0.00610478
16.18,-0.00754494
16.185,-0.00864458
16.19,-0.0090788
16.195,-0.00939367
16.2,-0.0105889
16.205,-0.0118844
16.21,-0.012162
16.215,-0.01174
16.22,-0.0115328
16.225,-0.0122423
16.23,-0.0137836
16.235,-0.0149062
16.24,-0.0149035
16.245,-0.0149026
16.25,-0.016021
16.255,-0.0174768
16.26,-0.0183199
16.265,-0.0191868
16.27,-0.0200796
16.275,-0.0197393
16.28,-0.0181792
16.285,-0.0169315
16.29,-0.0164901
16.295,-0.0159267
16.3,-0.0149171
16.305,-0.0135688
16.31,-0.0121233
16.315,-0.0111471
16.32,-0.0106527
16.325,-0.0101638
16.33,-0.00943247
16.335,-0.00857614
16.34,-0.00782338
16.345,-0.0076444
16.35,-0.00835812
16.355,-0.00926591
16.36,-0.00941547
16.365,-0.00905004
16.37,-0.00875808
16.375,-0.00820056
16.38,-0.00705922
16.385,-0.00613098
16.39,-0.00618447
16.395,-0.00647032
16.4,-0.00592881
16.405,-0.00480929
16.41,-0.00380839
16.415,-0.00336418
16.42,-0.00411478
16.425,-0.00573318
16.43,-0.00676446
16.435,-0.00645508
16.44,-0.00517674
16.445,-0.00384361
16.45,-0.0031841
16.455,-0.00279672
16.46,-0.0018378
16.465,-7.8388E-4
16.47,-5.62437E-4
16.475,-8.37322E-4
16.48,-9.33826E-4
16.485,-7.7774E-4
16.49,-5.75776E-4
16.495,-5.5349E-4
16.5,-6.45272E-4
16.505,-7.11392E-4
16.51,-7.7592E-4
16.515,-6.96002E-4
16.52,-3.78104E-5
16.525,0.00137257
16.53,0.00299131
16.535,0.00434304
16.54,0.00555456
16.545,0.00683099
16.55,0.00819195
16.555,0.00894602
16.56,0.00835018
16.565,0.00742318
16.57,0.00705848
16.575,0.00630102
16.58,0.00515617
16.585,0.00481395
16.59,0.00516303
16.595,0.0053362
16.6,0.00489569
16.605,0.00412732
16.61,0.0040802
16.615,0.00489456
16.62,0.00500421
16.625,0.00350215
16.63,0.00193268
16.635,0.00142079
16.64,7.35142E-4
16.645,-3.91321E-4
16.65,-7.88061E-4
16.655,-4.20296E-4
16.66,-5.77288E-4
16.665,-0.00208011
16.67,-0.00366164
16.675,-0.00382615
16.68,-0.00339362
16.685,-0.00387151
16.69,-0.0049102
16.695,-0.00510568
16.7,-0.00412704
16.705,-0.00298814
16.71,-0.00217023
16.715,-0.00113579
16.72,3.38786E-4
16.725,0.00172221
16.73,0.0022511
16.735,0.00199671
16.74,0.00176078
16.745,0.00191465
16.75,0.00226599
16.755,0.00206075
16.76,7.02753E-4
16.765,-0.00108816
16.77,-0.00254126
16.775,-0.00324575
16.78,-0.0032789
16.785,-0.00389631
16.79,-0.00541487
16.795,-0.00641797
16.8,-0.00626634
16.805,-0.00583089
16.81,-0.00581463
16.815,-0.0060993
16.82,-0.00658244
16.825,-0.00716808
16.83,-0.0069279
16.835,-0.00538905
16.84,-0.00345712
16.845,-0.00191316
16.85,-9.8868E-4
16.855,-8.02904E-4
16.86,-7.72171E-4
16.865,9.13844E-5
16.87,0.00206721
16.875,0.00454164
16.88,0.00646818
16.885,0.00757894
16.89,0.00864902
16.895,0.00961574
16.9,0.00922469
16.905,0.00769524
16.91,0.00688449
16.915,0.00732549
16.92,0.00787949
16.925,0.00782497
16.93,0.00751916
16.935,0.00768524
16.94,0.00852435
16.945,0.00950302
16.95,0.010178
16.955,0.010318
16.96,0.0103397
16.965,0.0112793
16.97,0.0128129
16.975,0.0136101
16.98,0.0128244
16.985,0.0102576
16.99,0.00743682
16.995,0.00654875
17.0,0.00736032
17.005,0.00769369
17.01,0.00666682
17.015,0.0053382
17.02,0.00461644
17.025,0.00427639
17.03,0.00348331
17.035,0.00219198
17.04,0.00116365
17.045,5.28902E-4
17.05,2.35779E-4
17.055,3.16616E-4
17.06,7.31068E-4
17.065,0.00145979
17.07,0.00192986
17.075,0.00176244
17.08,0.00139882
17.085,0.00127339
17.09,0.00132176
17.095,0.00168357
17.1,0.00251099
17.105,0.00341291
17.11,0.00413183
17.115,0.00444508
17.12,0.00430709
17.125,0.00407947
17.13,0.0040627
17.135,0.00423364
17.14,0.00431199
17.145,0.00423008
17.15,0.0041629
17.155,0.00426287
17.16,0.00382187
17.165,0.00232804
17.17,6.01502E-4
17.175,-0.00137798
17.18,-0.00354392
17.185,-0.00445964
17.19,-0.00430321
17.195,-0.00433004
17.2,-0.00432515
17.205,-0.00408107
17.21,-0.0041199
17.215,-0.00433277
17.22,-0.00459195
17.225,-0.00554866
17.23,-0.00751693
17.235,-0.00954763
17.24,-0.0108471
17.245,-0.0117805
17.25,-0.0123296
17.255,-0.0123546
17.26,-0.0123289
17.265,-0.012212
17.27,-0.011676
17.275,-0.0108876
17.28,-0.0102137
17.285,-0.010315
17.29,-0.0112465
17.295,-0.0118486
17.3,-0.0115858
17.305,-0.0107481
17.31,-0.0098771
17.315,-0.00962597
17.32,-0.00993839
17.325,-0.0102452
17.33,-0.0101732
17.335,-0.00999124
17.34,-0.0106474
17.345,-0.0123188
17.35,-0.0140768
17.355,-0.0153378
17.36,-0.0157317
17.365,-0.0153912
17.37,-0.0152543
17.375,-0.0158612
17.38,-0.0165234
17.385,-0.0162545
17.39,-0.0155285
17.395,-0.0150182
17.4,-0.0144856
17.405,-0.0141537
17.41,-0.0146317
17.415,-0.0155691
17.42,-0.015972
17.425,-0.0157146
17.43,-0.0154625
17.435,-0.0155353
17.44,-0.0153879
17.445,-0.0147371
17.45,-0.0143106
17.455,-0.0144856
17.46,-0.0151262
17.465,-0.015962
17.47,-0.016288
17.475,-0.0159937
17.48,-0.0157375
17.485,-0.0157326
17.49,-0.0151206
17.495,-0.0128709
17.5,-0.00955829
17.505,-0.0066849
17.51,-0.00508257
17.515,-0.0042554
17.52,-0.00318806
17.525,-0.00218701
17.53,-0.0019384
17.535,-0.00206201
17.54,-0.00198064
17.545,-0.00172814
17.55,-0.00157479
17.555,-0.00160935
17.56,-0.00175136
17.565,-0.00218729
17.57,-0.00266266
17.575,-0.00237455
17.58,-0.00171336
17.585,-8.45754E-4
17.59,8.58434E-4
17.595,0.00280527
17.6,0.00450393
17.605,0.00666456
17.61,0.00942842
17.615,0.0116062
17.62,0.0124291
17.625,0.0126283
17.63,0.0128534
17.635,0.0127283
17.64,0.0121426
17.645,0.0117733
17.65,0.0115965
17.655,0.0110413
17.66,0.0101792
17.665,0.00939867
17.67,0.00908754
17.675,0.00925819
17.68,0.00944039
17.685,0.00931912
17.69,0.00915044
17.695,0.00947881
17.7,0.0103369
17.705,0.0112706
17.71,0.0119212
17.715,0.0121516
17.72,0.0124654
17.725,0.013513
17.73,0.0148122
17.735,0.0156808
17.74,0.0164964
17.745,0.0178249
17.75,0.0193702
17.755,0.0202628
17.76,0.0202994
17.765,0.0205683
17.77,0.0219259
17.775,0.0232724
17.78,0.0229868
17.785,0.0211592
17.79,0.0192662
17.795,0.0180154
17.8,0.016505
17.805,0.014123
17.81,0.0119718
17.815,0.010775
17.82,0.00993631
17.825,0.0095162
17.83,0.00956113
17.835,0.00950272
17.84,0.00922931
17.845,0.00893241
17.85,0.00877274
17.855,0.00879472
17.86,0.00888438
17.865,0.00889274
17.87,0.00888501
17.875,0.00930504
17.88,0.0100523
17.885,0.0103562
17.89,0.0100223
17.895,0.00934472
17.9,0.00871108
17.905,0.00815115
17.91,0.00723785
17.915,0.00618145
17.92,0.00504847
17.925,0.00381795
17.93,0.00316046
17.935,0.00243051
17.94,0.00101647
17.945,1.39558E-4
17.95,2.70498E-4
17.955,5.57267E-4
17.96,5.33331E-4
17.965,1.68724E-4
17.97,-4.71613E-4
17.975,-6.70289E-4
17.98,-8.09638E-5
17.985,3.00851E-4
17.99,2.92918E-4
17.995,0.00117005
18.0,0.00278874
18.005,0.00320533
18.01,0.00172559
18.015,-1.85428E-4
18.02,-0.00169074
18.025,-0.00340205
18.03,-0.0051363
18.035,-0.00651898
18.04,-0.00760257
18.045,-0.00798663
18.05,-0.00781218
18.055,-0.00776381
18.06,-0.0079932
18.065,-0.00809262
18.07,-0.00822193
18.075,-0.00926188
18.08,-0.0106575
18.085,-0.0109495
18.09,-0.0103833
18.095,-0.0101117
18.1,-0.0104868
18.105,-0.0107505
18.11,-0.009649
18.115,-0.00755285
18.12,-0.00623602
18.125,-0.00608808
18.13,-0.00626253
18.135,-0.00618666
18.14,-0.00587716
18.145,-0.00558574
18.15,-0.00582137
18.155,-0.00701479
18.16,-0.00823955
18.165,-0.00846072
18.17,-0.00796102
18.175,-0.00704767
18.18,-0.00584729
18.185,-0.00480455
18.19,-0.00357091
18.195,-0.00167409
18.2,8.38466E-5
18.205,7.05715E-4
18.21,4.57904E-4
18.215,7.96407E-4
18.22,0.00204751
18.225,0.00274715
18.23,0.00242562
18.235,0.0018676
18.24,0.00126402
18.245,6.4707E-4
18.25,7.78489E-4
18.255,0.00198293
18.26,0.00314019
18.265,0.00377511
18.27,0.00429005
18.275,0.00384956
18.28,0.00241062
18.285,0.00175921
18.29,0.00230097
18.295,0.00285317
18.3,0.00288401
18.305,0.00265996
18.31,0.00255732
18.315,0.00265205
18.32,0.00274929
18.325,0.00274674
18.33,0.00270622
18.335,0.00277075
18.34,0.0025326
18.345,0.0012373
18.35,-3.43409E-4
18.355,-0.00101496
18.36,-0.00166614
18.365,-0.00290816
18.37,-0.0035221
18.375,-0.0032688
18.38,-0.00277392
18.385,-0.00177036
18.39,-4.73811E-4
18.395,5.22638E-4
18.4,0.00146129
18.405,0.00218226
18.41,0.00231265
18.415,0.00192024
18.42,7.36041E-4
18.425,-6.8534E-4
18.43,-0.00102118
18.435,-4.41398E-4
18.44,-2.43219E-4
18.445,-9.63065E-4
18.45,-0.00201927
18.455,-0.00277091
18.46,-0.00296851
18.465,-0.00303746
18.47,-0.00400104
18.475,-0.00540994
18.48,-0.00613527
18.485,-0.00692236
18.49,-0.0082762
18.495,-0.00870879
18.5,-0.00729275
18.505,-0.00552968
18.51,-0.00522098
18.515,-0.00590143
18.52,-0.00614362
18.525,-0.00574128
18.53,-0.00530454
18.535,-0.00521566
18.54,-0.00524141
18.545,-0.00478307
18.55,-0.00385164
18.555,-0.00324757
18.56,-0.00391119
18.565,-0.00537201
18.57,-0.00585717
18.575,-0.00512681
18.58,-0.00458873
18.585,-0.00529784
18.59,-0.00699024
18.595,-0.00785825
18.6,-0.00652727
18.605,-0.00426856
18.61,-0.00261363
18.615,-0.00134825
18.62,-3.42E-4
18.625,1.27616E-4
18.63,5.28341E-4
18.635,0.00156901
18.64,0.00226765
18.645,0.0010418
18.65,-9.26535E-4
18.655,-0.00132874
18.66,-4.39631E-4
18.665,1.73404E-4
18.67,3.92922E-5
18.675,-3.75861E-4
18.68,-5.08065E-4
18.685,-5.12538E-4
18.69,-0.00117113
18.695,-0.00251789
18.7,-0.00377327
18.705,-0.0049769
18.71,-0.00614545
18.715,-0.00630658
18.72,-0.00503791
18.725,-0.00323141
18.73,-0.00218066
18.735,-0.00251155
18.74,-0.0040702
18.745,-0.00556469
18.75,-0.00571915
18.755,-0.00511881
18.76,-0.00498687
18.765,-0.00547779
18.77,-0.00600554
18.775,-0.00582101
18.78,-0.00439601
18.785,-0.00258898
18.79,-0.00152423
18.795,-8.62814E-4
18.8,-3.02612E-4
18.805,-1.63083E-4
18.81,-2.55946E-4
18.815,-2.36283E-4
18.82,-9.36928E-5
18.825,3.3237E-5
18.83,1.1538E-5
18.835,-7.56542E-5
18.84,-1.32478E-4
18.845,-2.07695E-4
18.85,-2.87069E-4
18.855,-3.37972E-4
18.86,-3.7921E-4
18.865,-4.29795E-4
18.87,-4.5811E-4
18.875,-4.15424E-4
18.88,-4.16264E-4
18.885,-4.2456E-4
18.89,-3.99522E-4
18.895,-4.62855E-4
18.9,-4.07097E-4
18.905,2.58173E-4
18.91,0.00149665
18.915,0.00255735
18.92,0.0035327
18.925,0.00473048
18.93,0.0053043
18.935,0.00507131
18.94,0.00484936
18.945,0.00498438
18.95,0.00526336
18.955,0.0053817
18.96,0.00531193
18.965,0.00528048
18.97,0.00521064
18.975,0.00411313
18.98,0.00146247
18.985,-9.75062E-4
18.99,-0.00170557
18.995,-0.00163459
19.0,-0.00155427
19.005,-0.00131652
19.01,-0.00169639
19.015,-0.00296007
19.02,-0.00328776
19.025,-0.00206004
19.03,-7.35116E-4
19.035,-4.69182E-5
19.04,7.25433E-4
19.045,0.00206839
19.05,0.00369178
19.055,0.00556315
19.06,0.007231
19.065,0.00801581
19.07,0.0084937
19.075,0.00965555
19.08,0.0110023
19.085,0.0114382
19.09,0.0111672
19.095,0.0110162
19.1,0.0112901
19.105,0.0122246
19.11,0.0136547
19.115,0.0137433
19.12,0.0112235
19.125,0.00809276
19.13,0.00644993
19.135,0.00552681
19.14,0.0043503
19.145,0.00309375
19.15,0.00177448
19.155,0.00118732
19.16,0.00220408
19.165,0.00355799
19.17,0.00375083
19.175,0.00315426
19.18,0.00280019
19.185,0.00294973
19.19,0.00321531
19.195,0.00305892
19.2,0.00181985
19.205,1.07686E-5
19.21,-6.97468E-4
19.215,-1.77978E-4
19.22,3.00079E-4
19.225,2.53703E-4
19.23,-8.59101E-5
19.235,-6.20243E-4
19.24,-7.831E-4
19.245,-1.59611E-4
19.25,3.99125E-4
19.255,2.77697E-4
19.26,-1.41977E-4
19.265,-2.5038E-4
19.27,3.74311E-4
19.275,0.0011955
19.28,9.81931E-4
19.285,-1.63965E-4
19.29,-8.08091E-4
19.295,-5.02066E-4
19.3,-1.16548E-4
19.305,-1.64983E-4
19.31,-3.87227E-4
19.315,-4.74029E-4
19.32,-3.8595E-4
19.325,-1.94124E-4
19.33,-1.94201E-4
19.335,-0.00115343
19.34,-0.00277647
19.345,-0.00334735
19.35,-0.00233056
19.355,-0.00111687
19.36,-8.65377E-4
19.365,-0.00106443
19.37,-0.00116442
19.375,-0.00156824
19.38,-0.00241922
19.385,-0.00319479
19.39,-0.00331904
19.395,-0.00296139
19.4,-0.00231989
19.405,-0.00120852
19.41,-2.51857E-4
19.415,-8.36486E-5
19.42,1.57134E-4
19.425,0.00139129
19.43,0.00271191
19.435,0.00297197
19.44,0.00298012
19.445,0.00395872
19.45,0.00526922
19.455,0.00568859
19.46,0.00533903
19.465,0.00460689
19.47,0.0034746
19.475,0.00265441
19.48,0.00258947
19.485,0.00202484
19.49,5.43743E-4
19.495,-2.28477E-4
19.5,4.20635E-5
19.505,-4.44777E-4
19.51,-0.00205419
19.515,-0.00288064
19.52,-0.00241749
19.525,-0.00239509
19.53,-0.00368286
19.535,-0.00523937
19.54,-0.00649257
19.545,-0.00757956
19.55,-0.00799691
19.555,-0.00777115
19.56,-0.00766808
19.565,-0.00779952
19.57,-0.00743616
19.575,-0.00623776
19.58,-0.00510097
19.585,-0.00489881
19.59,-0.00533195
19.595,-0.00605809
19.6,-0.00703667
19.605,-0.00733901
19.61,-0.00660843
19.615,-0.00642852
19.62,-0.00741539
19.625,-0.00817676
19.63,-0.00812555
19.635,-0.00766986
19.64,-0.00663211
19.645,-0.0051978
19.65,-0.00430184
19.655,-0.00402686
19.66,-0.00368875
19.665,-0.00291194
19.67,-0.00164642
19.675,-1.87147E-4
19.68,0.00118517
19.685,0.0022827
19.69,0.00259799
19.695,0.00234688
19.7,0.00223898
19.705,0.00201935
19.71,9.33152E-4
19.715,-0.00114384
19.72,-0.00341252
19.725,-0.00501651
19.73,-0.00621224
19.735,-0.00754339
19.74,-0.00815687
19.745,-0.00716197
19.75,-0.00578629
19.755,-0.00511342
19.76,-0.00435175
19.765,-0.00333887
19.77,-0.00287154
19.775,-0.0029086
19.78,-0.00288131
19.785,-0.00263598
19.79,-0.00250293
