# Time Series: Nahanni, Canada 1985 - NS1-280
# Time (s),Acceleration (g's)
6.93,0.115695
6.935,0.132463
6.94,0.144315
6.945,0.155847
6.95,0.161304
6.955,0.162021
6.96,0.158474
6.965,0.145779
6.97,0.129894
6.975,0.119223
6.98,0.110562
6.985,0.0981934
6.99,0.081684
6.995,0.0650506
7.0,0.0504453
7.005,0.035282
7.01,0.0134855
7.015,-0.0205757
7.02,-0.0614374
7.025,-0.095006
7.03,-0.120341
7.035,-0.137725
7.04,-0.139624
7.045,-0.128295
7.05,-0.100814
7.055,-0.0536639
7.06,-0.00599757
7.065,0.0228326
7.07,0.0359145
7.075,0.0427796
7.08,0.0466798
7.085,0.0431794
7.09,0.0295573
7.095,0.0183585
7.1,0.0155613
7.105,0.0125095
7.11,0.00720269
7.115,0.00680598
7.12,0.0116098
7.125,0.0141525
7.13,0.014491
7.135,0.0145114
7.14,0.0128764
7.145,0.00980776
7.15,0.00868584
7.155,0.0162646
7.16,0.0405347
7.165,0.0745787
7.17,0.0988645
7.175,0.112365
7.18,0.121651
7.185,0.126316
7.19,0.128346
7.195,0.127629
7.2,0.121873
7.205,0.111722
7.21,0.098207
7.215,0.0827604
7.22,0.0723853
7.225,0.0676837
7.23,0.0617007
7.235,0.0559934
7.24,0.052531
7.245,0.0489206
7.25,0.0423593
7.255,0.0299362
7.26,0.014942
7.265,0.00491702
7.27,0.00250033
7.275,0.00557789
7.28,0.0158652
7.285,0.0323845
7.29,0.0419853
7.295,0.0411421
7.3,0.0408889
7.305,0.0413506
7.31,0.0384122
7.315,0.0359671
7.32,0.0389692
7.325,0.0474158
7.33,0.0539084
7.335,0.0539706
7.34,0.052199
7.345,0.0496845
7.35,0.0388682
7.355,0.0208449
7.36,0.00938358
7.365,0.00675738
7.37,0.00341332
7.375,-3.55076E-4
7.38,-2.631E-4
7.385,0.00136463
7.39,0.00126493
7.395,-3.15064E-4
7.4,-0.00274133
7.405,-0.006488
7.41,-0.010933
7.415,-0.0145104
7.42,-0.0144808
7.425,-0.00875133
7.43,0.00160619
7.435,0.0106385
7.44,0.0137875
7.445,0.0142607
7.45,0.0163395
7.455,0.020227
7.46,0.0225066
7.465,0.0218294
7.47,0.0194061
7.475,0.0135839
7.48,0.00456535
7.485,-0.00122202
7.49,-0.00156874
7.495,-0.00197166
7.5,-0.00367877
7.505,-0.0057832
7.51,-0.0063647
7.515,0.00523911
7.52,0.0378606
7.525,0.0787447
7.53,0.107767
7.535,0.124771
7.54,0.137039
7.545,0.144874
7.55,0.149606
7.555,0.153277
7.56,0.154012
7.565,0.150729
7.57,0.14235
7.575,0.12804
7.58,0.111401
7.585,0.0887854
7.59,0.05587
7.595,0.0264789
7.6,0.0106963
7.605,4.80622E-4
7.61,-0.00929731
7.615,-0.00480415
7.62,0.0195011
7.625,0.0372329
7.63,0.0365061
7.635,0.0350427
7.64,0.0384065
7.645,0.0344301
7.65,0.0177318
7.655,0.00408036
7.66,0.0048679
7.665,0.00656617
7.67,0.0033368
7.675,0.00264925
7.68,0.00161886
7.685,-0.00314525
7.69,-0.00771147
7.695,-0.0128853
7.7,-0.0208088
7.705,-0.0274353
7.71,-0.0306376
7.715,-0.033318
7.72,-0.0366803
7.725,-0.036023
7.73,-0.0304045
7.735,-0.0261375
7.74,-0.0222206
7.745,-0.0134588
7.75,-2.01927E-4
7.755,0.0120337
7.76,0.019624
7.765,0.0254194
7.77,0.0289229
7.775,0.0288043
7.78,0.0276521
7.785,0.0161061
7.79,-0.0204481
7.795,-0.062745
7.8,-0.0829124
7.805,-0.09178
7.81,-0.10432
7.815,-0.108497
7.82,-0.093673
7.825,-0.0701197
7.83,-0.0552675
7.835,-0.0522365
7.84,-0.0449126
7.845,-0.0314309
7.85,-0.0254928
7.855,-0.0271078
7.86,-0.0343425
7.865,-0.0519731
7.87,-0.0716235
7.875,-0.0806831
7.88,-0.0843064
7.885,-0.0903297
7.89,-0.0981104
7.895,-0.110127
7.9,-0.130746
7.905,-0.147969
7.91,-0.148421
7.915,-0.138502
7.92,-0.120152
7.925,-0.0934662
7.93,-0.0750217
7.935,-0.0702465
7.94,-0.0688008
7.945,-0.0701953
7.95,-0.0864047
7.955,-0.112854
7.96,-0.126727
7.965,-0.134397
7.97,-0.15204
7.975,-0.168285
7.98,-0.177929
7.985,-0.177851
7.99,-0.143039
7.995,-0.0763843
8.0,-0.0197599
8.005,0.020149
8.01,0.067958
8.015,0.111302
8.02,0.123822
8.025,0.122199
8.03,0.127517
8.035,0.118522
8.04,0.0924379
8.045,0.0773573
8.05,0.0648535
8.055,0.0329733
8.06,-0.010926
8.065,-0.0573165
8.07,-0.112714
8.075,-0.167903
8.08,-0.202772
8.085,-0.220918
8.09,-0.233723
8.095,-0.246076
8.1,-0.238517
8.105,-0.183626
8.11,-0.112728
8.115,-0.0759828
8.12,-0.0635555
8.125,-0.0471537
8.13,-0.029568
8.135,-0.016923
8.14,-0.00599552
8.145,0.00522902
8.15,0.0166416
8.155,0.0215104
8.16,0.0166292
8.165,-0.00342502
8.17,-0.0442502
8.175,-0.0849077
8.18,-0.106585
8.185,-0.116092
8.19,-0.123117
8.195,-0.121534
8.2,-0.0865557
8.205,-0.0277214
8.21,0.00947263
8.215,0.0359271
8.22,0.0826854
8.225,0.128718
8.23,0.150714
8.235,0.155803
8.24,0.155215
8.245,0.118695
8.25,0.0520044
8.255,0.0305847
8.26,0.0425899
8.265,0.0308768
8.27,0.0144357
8.275,0.0369848
8.28,0.0943521
8.285,0.129351
8.29,0.127678
8.295,0.133916
8.3,0.150023
8.305,0.150657
8.31,0.136861
8.315,0.109708
8.32,0.0650998
8.325,0.0229156
8.33,-0.00579054
8.335,-0.038098
8.34,-0.0641309
8.345,-0.0736151
8.35,-0.083466
8.355,-0.0856389
8.36,-0.0676195
8.365,-0.0530901
8.37,-0.0521008
8.375,-0.0499933
8.38,-0.050631
8.385,-0.0616343
8.39,-0.0809188
8.395,-0.0975465
8.4,-0.103204
8.405,-0.105252
8.41,-0.103242
8.415,-0.0838424
8.42,-0.0468638
8.425,-0.0180774
8.43,-0.0123949
8.435,-0.011612
8.44,-0.00380645
8.445,-0.0216037
8.45,-0.0821391
8.455,-0.124597
8.46,-0.121914
8.465,-0.124235
8.47,-0.13577
8.475,-0.118854
8.48,-0.0731777
8.485,-0.035705
8.49,-0.0210027
8.495,2.68656E-4
8.5,0.0251164
8.505,0.0312283
8.51,0.0317608
8.515,0.0376527
8.52,0.0460356
8.525,0.062199
8.53,0.0918432
8.535,0.121172
8.54,0.131404
8.545,0.132105
8.55,0.140999
8.555,0.152948
8.56,0.156737
8.565,0.1368
8.57,0.0840126
8.575,0.0247633
8.58,-0.0247465
8.585,-0.0858476
8.59,-0.148678
8.595,-0.193107
8.6,-0.231266
8.605,-0.261167
8.61,-0.28541
8.615,-0.313095
8.62,-0.334246
8.625,-0.346465
8.63,-0.358807
8.635,-0.358299
8.64,-0.314488
8.645,-0.238765
8.65,-0.182117
8.655,-0.15171
8.66,-0.112881
8.665,-0.0706994
8.67,-0.0412814
8.675,-0.0112917
8.68,0.0374073
8.685,0.11468
8.69,0.176399
8.695,0.180761
8.7,0.176361
8.705,0.19961
8.71,0.241693
8.715,0.298042
8.72,0.331753
8.725,0.328526
8.73,0.335056
8.735,0.324363
8.74,0.169673
8.745,-0.106871
8.75,-0.293841
8.755,-0.312876
8.76,-0.293093
8.765,-0.30025
8.77,-0.218278
8.775,-0.0710045
8.78,-0.031669
8.785,-0.0379888
8.79,0.0104106
8.795,0.0441036
8.8,0.0405549
8.805,0.0210586
8.81,-0.022512
8.815,-0.0594535
8.82,-0.0664096
8.825,-0.0666888
8.83,-0.0549396
8.835,-0.00997309
8.84,0.0407809
8.845,0.0731093
8.85,0.112358
8.855,0.168107
8.86,0.211853
8.865,0.241889
8.87,0.27697
8.875,0.302585
8.88,0.305578
8.885,0.285906
8.89,0.243564
8.895,0.197553
8.9,0.152666
8.905,0.0878897
8.91,0.00909664
8.915,-0.0361312
8.92,-0.0438948
8.925,-0.0593189
8.93,-0.0640907
8.935,-0.043391
8.94,-0.118561
8.945,-0.347353
8.95,-0.562974
8.955,-0.69316
8.96,-0.825029
8.965,-0.881353
8.97,-0.72558
8.975,-0.458481
8.98,-0.306045
8.985,-0.319207
8.99,-0.346085
8.995,-0.312286
9.0,-0.339228
9.005,-0.432371
9.01,-0.44719
9.015,-0.417856
9.02,-0.400873
9.025,-0.294081
9.03,-0.124727
9.035,-0.0318005
9.04,0.030323
9.045,0.138312
9.05,0.225864
9.055,0.272321
9.06,0.324577
9.065,0.364892
9.07,0.380049
9.075,0.408045
9.08,0.444414
9.085,0.472383
9.09,0.506297
9.095,0.54091
9.1,0.567547
9.105,0.621212
9.11,0.761313
9.115,0.920078
9.12,0.943972
9.125,0.82087
9.13,0.551131
9.135,0.19645
9.14,-0.0723916
9.145,-0.314866
9.15,-0.63597
9.155,-0.95859
9.16,-1.09568
9.165,-0.857323
9.17,-0.48437
9.175,-0.324118
9.18,-0.188823
9.185,0.0936101
9.19,0.370301
9.195,0.520946
9.2,0.509046
9.205,0.452217
9.21,0.475046
9.215,0.484916
9.22,0.43111
9.225,0.350458
9.23,0.223047
9.235,0.0873301
9.24,-0.00877891
9.245,-0.100209
9.25,-0.197144
9.255,-0.258983
9.26,-0.280685
9.265,-0.298188
9.27,-0.29539
9.275,-0.219964
9.28,-0.127822
9.285,-0.106598
9.29,-0.103685
9.295,-0.0722806
9.3,-0.0563865
9.305,-0.0543703
9.31,-0.0398045
9.315,-0.0180518
9.32,0.00848964
9.325,0.0381932
9.33,0.0568508
9.335,0.0628366
9.34,0.0720166
9.345,0.084958
9.35,0.0912946
9.355,0.0910933
9.36,0.0885252
9.365,0.0780938
9.37,0.0477227
9.375,0.00874259
9.38,-0.0124592
9.385,-0.0165194
9.39,-0.0199121
9.395,-0.00645303
9.4,0.0340413
9.405,0.0581424
9.41,0.0516463
9.415,0.0508859
9.42,0.0606173
9.425,0.0657993
9.43,0.0759771
9.435,0.0991385
9.44,0.123697
9.445,0.136855
9.45,0.14362
9.455,0.15301
9.46,0.158983
9.465,0.155638
9.47,0.13085
9.475,0.075613
9.48,0.0204468
9.485,-0.0152173
9.49,-0.05177
9.495,-0.0900439
9.5,-0.119251
9.505,-0.146201
9.51,-0.176309
9.515,-0.203812
9.52,-0.218984
9.525,-0.223206
9.53,-0.227144
9.535,-0.232109
9.54,-0.234602
9.545,-0.238951
9.55,-0.242216
9.555,-0.233764
9.56,-0.207377
9.565,-0.162568
9.57,-0.108643
9.575,-0.0586524
9.58,-0.00895841
9.585,0.0554947
9.59,0.115842
9.595,0.14267
9.6,0.150507
9.605,0.160472
9.61,0.166061
9.615,0.162691
9.62,0.156861
9.625,0.153004
9.63,0.152799
9.635,0.156269
9.64,0.162536
9.645,0.166827
9.65,0.164135
9.655,0.152485
9.66,0.130242
9.665,0.110543
9.67,0.106184
9.675,0.103773
9.68,0.0959685
9.685,0.0935122
9.69,0.104889
9.695,0.135191
9.7,0.176021
9.705,0.198722
9.71,0.197086
9.715,0.200652
9.72,0.209134
9.725,0.199322
9.73,0.182942
9.735,0.179017
9.74,0.18334
9.745,0.190996
9.75,0.201646
9.755,0.210274
9.76,0.211396
9.765,0.172463
9.77,0.0801064
9.775,0.0296339
9.78,0.0619381
9.785,0.103614
9.79,0.137588
9.795,0.168473
9.8,0.193403
9.805,0.217237
9.81,0.228075
9.815,0.224473
9.82,0.19184
9.825,0.129884
9.83,0.0864232
9.835,0.0698418
9.84,0.0526803
9.845,0.0372286
9.85,0.0384
9.855,0.0714924
9.86,0.113975
9.865,0.123652
9.87,0.100055
9.875,0.0591729
9.88,0.0338994
9.885,0.0417602
9.89,0.0485358
9.895,0.0445764
9.9,0.048546
9.905,0.0549726
9.91,0.0526695
9.915,0.0453299
9.92,0.0308139
9.925,0.00423822
9.93,-0.0123985
9.935,-0.014535
9.94,-0.0241304
9.945,-0.0387302
9.95,-0.0517256
9.955,-0.0719327
9.96,-0.0990389
9.965,-0.122974
9.97,-0.142183
9.975,-0.161455
9.98,-0.183179
9.985,-0.207064
9.99,-0.228143
9.995,-0.23737
10.0,-0.235301
10.005,-0.226673
10.01,-0.206878
10.015,-0.176407
10.02,-0.153038
10.025,-0.146794
10.03,-0.143729
10.035,-0.136833
10.04,-0.132689
10.045,-0.13085
10.05,-0.125882
10.055,-0.118045
10.06,-0.112832
10.065,-0.112376
10.07,-0.114225
10.075,-0.11882
10.08,-0.127843
10.085,-0.139915
10.09,-0.150501
10.095,-0.157575
10.1,-0.166726
10.105,-0.176296
10.11,-0.177252
10.115,-0.165957
10.12,-0.140441
10.125,-0.104455
10.13,-0.0737207
10.135,-0.051624
10.14,-0.0290878
10.145,-0.0096679
10.15,0.00360894
10.155,0.0154628
10.16,0.0250625
10.165,0.0312764
10.17,0.0353206
10.175,0.0371851
10.18,0.0362387
10.185,0.0302739
10.19,0.0196165
10.195,0.00724407
10.2,-6.07301E-4
10.205,-0.00402808
10.21,-0.00975587
10.215,-0.0145476
10.22,-0.0132738
10.225,-0.00990499
10.23,-0.00894778
10.235,-0.00755461
10.24,-6.26417E-4
10.245,0.0104254
10.25,0.0182877
10.255,0.018894
10.26,0.0170863
10.265,0.0167253
10.27,0.0137624
10.275,0.00682916
10.28,0.00308049
10.285,0.0105733
10.29,0.0240691
10.295,0.0324715
10.3,0.0353224
10.305,0.0351549
10.31,0.0334381
10.315,0.0263367
10.32,0.00700368
10.325,-0.0145757
10.33,-0.0271295
10.335,-0.0388268
10.34,-0.0536923
10.345,-0.0644606
10.35,-0.0681463
10.355,-0.0657944
10.36,-0.0584944
10.365,-0.0442333
10.37,-0.0260955
10.375,-0.0131504
10.38,-0.00715659
10.385,-0.00424628
10.39,-0.00236969
10.395,-0.00310558
10.4,-0.00967735
10.405,-0.0230884
10.41,-0.0350293
10.415,-0.0373583
10.42,-0.0330903
10.425,-0.0248781
10.43,-0.0106592
10.435,0.00582065
10.44,0.0189191
10.445,0.0319706
10.45,0.0440355
10.455,0.0516632
10.46,0.0588959
10.465,0.0652779
10.47,0.0688089
10.475,0.0699848
10.48,0.0670625
10.485,0.0511833
10.49,0.0249731
10.495,0.0110551
10.5,0.00956814
10.505,0.0101625
10.51,0.0188218
10.515,0.0412415
10.52,0.0780557
10.525,0.11333
10.53,0.125653
10.535,0.122965
10.54,0.125509
10.545,0.126966
10.55,0.110404
10.555,0.088401
10.56,0.0843168
10.565,0.0857932
10.57,0.0785727
10.575,0.0733114
10.58,0.0697085
10.585,0.0531984
10.59,0.0210621
10.595,-0.0117256
10.6,-0.0432708
10.605,-0.0764496
10.61,-0.0985438
10.615,-0.108282
10.62,-0.112489
10.625,-0.109215
10.63,-0.0947384
10.635,-0.0700895
10.64,-0.0428568
10.645,-0.0197694
10.65,-0.00434447
10.655,0.00241487
10.66,0.00660755
10.665,0.0116366
10.67,0.0130287
10.675,0.0105599
10.68,0.00789684
10.685,0.00409501
10.69,2.18915E-4
10.695,-8.51811E-4
10.7,-0.00173514
10.705,-0.0048012
10.71,-0.0101357
10.715,-0.0156586
10.72,-0.018835
10.725,-0.021439
10.73,-0.0218179
10.735,-0.0146189
10.74,-0.0032705
10.745,0.0113501
10.75,0.030385
10.755,0.0448608
10.76,0.0578798
10.765,0.0734859
10.77,0.0820188
10.775,0.0858218
10.78,0.0915576
10.785,0.0950683
10.79,0.0943431
10.795,0.091491
10.8,0.08594
10.805,0.0748757
10.81,0.061824
10.815,0.0566259
10.82,0.0558929
10.825,0.0558321
10.83,0.0608346
10.835,0.0668849
10.84,0.0702907
10.845,0.0710438
10.85,0.0711265
10.855,0.070412
10.86,0.0636049
10.865,0.0539492
10.87,0.0481425
10.875,0.0446353
10.88,0.0409662
10.885,0.0371358
10.89,0.03206
10.895,0.0249669
10.9,0.0167574
10.905,0.00557309
10.91,-0.00597702
10.915,-0.0122588
10.92,-0.0142131
10.925,-0.00924
10.93,0.00135619
10.935,0.00925889
10.94,0.0139186
10.945,0.0153627
10.95,0.0129799
10.955,0.00481136
10.96,-0.016001
10.965,-0.039343
10.97,-0.0512436
10.975,-0.0588528
10.98,-0.0680783
10.985,-0.0724369
10.99,-0.0690601
10.995,-0.0569649
11.0,-0.0338646
11.005,-0.0105261
11.01,0.00324813
11.015,0.0109004
11.02,0.0135622
11.025,0.0097287
11.03,-0.0119412
11.035,-0.0470648
11.04,-0.058724
11.045,-0.0492912
11.05,-0.0451197
11.055,-0.0342934
11.06,-0.0123445
11.065,-9.373E-4
11.07,-0.00196411
11.075,-2.865E-4
11.08,0.00317689
11.085,3.78964E-4
11.09,-0.00902915
11.095,-0.0226441
11.1,-0.0324439
11.105,-0.0344121
11.11,-0.0366301
11.115,-0.0385982
11.12,-0.0325252
11.125,-0.0234029
11.13,-0.0196784
11.135,-0.0188364
11.14,-0.0163324
11.145,-0.0133175
11.15,-0.00915669
11.155,-0.00155843
11.16,0.00886937
11.165,0.01909
11.17,0.0285533
11.175,0.0381165
11.18,0.0437685
11.185,0.0426672
11.19,0.0345251
11.195,0.0194104
11.2,0.00146482
11.205,-0.0166518
11.21,-0.0309317
11.215,-0.0319176
11.22,-0.0223333
11.225,-0.00580499
11.23,0.0139889
11.235,0.0224546
11.24,0.023581
11.245,0.0284541
11.25,0.0333008
11.255,0.0350592
11.26,0.0354149
11.265,0.0351009
11.27,0.0329561
11.275,0.029372
11.28,0.026051
11.285,0.0189785
11.29,0.00263273
11.295,-0.0169922
11.3,-0.0345624
11.305,-0.0534067
11.31,-0.0706007
11.315,-0.0837203
11.32,-0.0928234
11.325,-0.0935778
11.33,-0.0879155
11.335,-0.0800506
11.34,-0.0711845
11.345,-0.0633791
11.35,-0.0606465
11.355,-0.0627507
11.36,-0.0668765
11.365,-0.077463
11.37,-0.0899764
11.375,-0.0936965
11.38,-0.0920785
11.385,-0.0881437
11.39,-0.0798681
11.395,-0.0725033
11.4,-0.0669214
11.405,-0.0586313
11.41,-0.0493878
11.415,-0.0430427
11.42,-0.039246
11.425,-0.036141
11.43,-0.0355155
11.435,-0.0375867
11.44,-0.0409153
11.445,-0.0439761
11.45,-0.0440366
11.455,-0.0415569
11.46,-0.0381817
11.465,-0.0343244
11.47,-0.0309413
11.475,-0.0292522
11.48,-0.0276336
11.485,-0.0257725
11.49,-0.0251956
11.495,-0.0250779
11.5,-0.0270483
11.505,-0.0306325
11.51,-0.033554
11.515,-0.0369228
11.52,-0.0387354
11.525,-0.0385053
11.53,-0.0382073
11.535,-0.0386374
11.54,-0.0389036
11.545,-0.0369187
11.55,-0.0341848
11.555,-0.0303876
11.56,-0.0251419
11.565,-0.0199203
11.57,-0.0153859
11.575,-0.0128754
11.58,-0.0124714
11.585,-0.0140498
11.59,-0.0178464
11.595,-0.0232506
11.6,-0.0279156
11.605,-0.0298028
11.61,-0.0320747
11.615,-0.0393777
11.62,-0.0490758
11.625,-0.0552584
11.63,-0.0544873
11.635,-0.0453826
11.64,-0.0319791
11.645,-0.0228141
11.65,-0.0209408
11.655,-0.0201566
11.66,-0.013671
11.665,-0.00298561
11.67,0.00539518
11.675,0.00914124
11.68,0.0102652
11.685,0.0117685
11.69,0.0136095
11.695,0.0148695
11.7,0.017417
11.705,0.0211526
11.71,0.0234321
11.715,0.0242157
11.72,0.0247809
11.725,0.0244908
11.73,0.0235877
11.735,0.0222647
11.74,0.0219534
11.745,0.0258856
11.75,0.0350927
11.755,0.0470408
11.76,0.0599313
11.765,0.0727289
11.77,0.0838199
11.775,0.0955612
11.78,0.109262
11.785,0.121482
11.79,0.128743
11.795,0.13093
11.8,0.128452
11.805,0.115941
11.81,0.0919714
11.815,0.0709409
11.82,0.0612821
11.825,0.0553581
11.83,0.0498096
11.835,0.0464942
11.84,0.045145
11.845,0.0447021
11.85,0.0444539
11.855,0.0454614
11.86,0.0461684
11.865,0.0444043
11.87,0.0413552
11.875,0.0364028
11.88,0.0297923
11.885,0.0242758
11.89,0.022112
11.895,0.0225419
11.9,0.0235362
11.905,0.0247953
11.91,0.0241904
11.915,0.0196976
11.92,0.009868
11.925,-0.00192583
11.93,-0.00697182
11.935,-0.00612629
11.94,-0.00560845
11.945,-0.00514719
11.95,-0.00387352
11.955,-0.00386061
11.96,-0.00460287
11.965,-0.00445507
11.97,-0.00433032
11.975,-0.00370024
11.98,-0.00143178
11.985,3.04437E-4
11.99,0.00103927
11.995,0.00150493
12.0,1.64019E-4
12.005,-0.00208328
12.01,-0.00401883
12.015,-0.00413216
12.02,8.00827E-4
12.025,0.00767033
12.03,0.0116947
12.035,0.0132333
12.04,0.0122552
12.045,0.00634641
12.05,-0.0101725
12.055,-0.0353186
12.06,-0.0558318
12.065,-0.0689765
12.07,-0.0778928
12.075,-0.0796696
12.08,-0.0740335
12.085,-0.0658738
12.09,-0.0610396
12.095,-0.0599339
12.1,-0.0596924
12.105,-0.0608839
12.11,-0.0645111
12.115,-0.0686377
12.12,-0.072923
12.125,-0.0763402
12.13,-0.0737655
12.135,-0.0640176
12.14,-0.0514623
12.145,-0.0414545
12.15,-0.0351997
12.155,-0.029865
12.16,-0.0246887
12.165,-0.018976
12.17,-0.0137927
12.175,-0.0102431
12.18,-0.00697264
12.185,-0.00563162
12.19,-0.00626416
12.195,-0.00737265
12.2,-0.00986
12.205,-0.0131771
12.21,-0.0160677
12.215,-0.0174808
12.22,-0.0159266
12.225,-0.0119383
12.23,-0.00763932
12.235,-0.0046433
12.24,-0.00328545
12.245,-0.00197582
12.25,0.00239411
12.255,0.00939234
12.26,0.014457
12.265,0.0165185
12.27,0.0183238
12.275,0.0205032
12.28,0.0224141
12.285,0.0248877
12.29,0.0281287
12.295,0.0316448
12.3,0.0366502
12.305,0.043467
12.31,0.0515378
12.315,0.0615202
12.32,0.0695989
12.325,0.0727356
12.33,0.0731743
12.335,0.0715138
12.34,0.0626187
12.345,0.0458583
12.35,0.0332658
12.355,0.0290688
12.36,0.0258154
12.365,0.0212789
12.37,0.0181197
12.375,0.0162148
12.38,0.013072
12.385,0.00841094
12.39,0.00465403
12.395,0.00348628
12.4,0.00355707
12.405,0.00163701
12.41,-0.00737274
12.415,-0.026662
12.42,-0.0503831
12.425,-0.0662536
12.43,-0.069156
12.435,-0.0661947
12.44,-0.059271
12.445,-0.0446111
12.45,-0.0299065
12.455,-0.0222633
12.46,-0.0178252
12.465,-0.0135705
12.47,-0.0108033
12.475,-0.0101868
12.48,-0.0109885
12.485,-0.0134086
12.49,-0.0168594
12.495,-0.0194061
12.5,-0.0207458
12.505,-0.0218177
12.51,-0.0202684
12.515,-0.0152711
12.52,-0.0111677
12.525,-0.00856857
12.53,-0.00662883
12.535,-0.00481368
12.54,-2.44621E-4
12.545,0.0071753
12.55,0.0143017
12.555,0.0193526
12.56,0.0215492
12.565,0.0209824
12.57,0.0179825
12.575,0.00901088
12.58,-0.00864787
12.585,-0.0302242
12.59,-0.0481892
12.595,-0.0601383
12.6,-0.0683113
12.605,-0.0719674
12.61,-0.0668539
12.615,-0.053238
12.62,-0.0359955
12.625,-0.021305
12.63,-0.0110545
12.635,-0.00253657
12.64,0.00289652
12.645,0.00335189
12.65,8.35479E-4
12.655,-0.00412509
12.66,-0.0128677
12.665,-0.02141
12.67,-0.025152
12.675,-0.0262492
12.68,-0.0258405
12.685,-0.0227348
12.69,-0.0194768
12.695,-0.0188019
12.7,-0.0198236
12.705,-0.02163
12.71,-0.0237894
12.715,-0.0260369
12.72,-0.027816
12.725,-0.0291209
12.73,-0.0292074
12.735,-0.0250189
12.74,-0.0161294
12.745,-0.0064383
12.75,-0.00126818
12.755,6.22092E-4
12.76,0.00442946
12.765,0.0101079
12.77,0.0155236
12.775,0.0195443
12.78,0.0214256
12.785,0.0218827
12.79,0.0216021
12.795,0.0218448
12.8,0.0248418
12.805,0.0291134
12.81,0.031829
12.815,0.0312394
12.82,0.0283073
12.825,0.0253119
12.83,0.0234922
12.835,0.0258166
12.84,0.0305761
12.845,0.0328633
12.85,0.0327443
12.855,0.0313799
12.86,0.0297268
12.865,0.0300096
12.87,0.0347343
12.875,0.0462418
12.88,0.0622296
12.885,0.0741587
12.89,0.0767065
12.895,0.0755616
12.9,0.074115
12.905,0.0640496
12.91,0.0457765
12.915,0.0354492
12.92,0.0355082
12.925,0.0367867
12.93,0.0411028
12.935,0.0478098
12.94,0.0518843
12.945,0.0542845
12.95,0.0566091
12.955,0.0589228
12.96,0.0604809
12.965,0.0600311
12.97,0.0569132
12.975,0.0462332
12.98,0.0261965
12.985,0.00682868
12.99,-0.0063791
12.995,-0.0150286
13.0,-0.0184694
13.005,-0.0165875
13.01,-0.00953253
13.015,3.86401E-4
13.02,0.00879534
13.025,0.0149632
13.03,0.0204705
13.035,0.026269
13.04,0.0309437
13.045,0.0313724
13.05,0.0273948
13.055,0.019654
13.06,0.00912843
13.065,0.00265719
13.07,0.00657477
13.075,0.0173415
13.08,0.0288253
13.085,0.0412983
13.09,0.0530767
13.095,0.0576081
13.1,0.0561839
13.105,0.0547639
13.11,0.0527466
13.115,0.0494481
13.12,0.0483049
13.125,0.0484453
13.13,0.04591
13.135,0.0400535
13.14,0.0308114
13.145,0.0205462
13.15,0.015516
13.155,0.0150001
13.16,0.0138938
13.165,0.0123424
13.17,0.00889448
13.175,8.17631E-4
13.18,-0.0066662
13.185,-0.00593384
13.19,0.00188027
13.195,0.0113088
13.2,0.020987
13.205,0.0305429
13.21,0.0370656
13.215,0.040348
13.22,0.041885
13.225,0.0401851
13.23,0.0343646
13.235,0.0238152
13.24,0.00986256
13.245,-0.00240846
13.25,-0.0126486
13.255,-0.021942
13.26,-0.02468
13.265,-0.0176217
13.27,-0.0028373
13.275,0.0170953
13.28,0.0361555
13.285,0.0485587
13.29,0.0546882
13.295,0.0570346
13.3,0.0564942
13.305,0.0486905
13.31,0.0277095
13.315,0.00566938
13.32,-0.00477807
13.325,-0.0131018
13.33,-0.0223714
13.335,-0.0273406
13.34,-0.0292075
13.345,-0.0289211
13.35,-0.0266153
13.355,-0.0249971
13.36,-0.0260824
13.365,-0.0270464
13.37,-0.0278812
13.375,-0.0303515
13.38,-0.032577
13.385,-0.0329763
13.39,-0.0305847
13.395,-0.0238716
13.4,-0.0140116
13.405,-0.00405392
13.41,0.00263416
13.415,0.00394729
13.42,0.00246003
13.425,-0.00112639
13.43,-0.00987153
13.435,-0.0196294
13.44,-0.021493
13.445,-0.0169365
13.45,-0.0119936
13.455,-0.00849306
13.46,-0.00628284
13.465,-0.00416743
13.47,-0.00328257
13.475,-0.00528026
13.48,-0.00899837
13.485,-0.0118887
13.49,-0.0127536
13.495,-0.013051
13.5,-0.0146419
13.505,-0.0172103
13.51,-0.0197295
13.515,-0.0175515
13.52,-0.00853656
13.525,0.00308235
13.53,0.0131766
13.535,0.018067
13.54,0.0203978
13.545,0.0231291
13.55,0.024571
13.555,0.0239036
13.56,0.0194712
13.565,0.0068262
13.57,-0.0109787
13.575,-0.0210451
13.58,-0.0238209
13.585,-0.0280523
13.59,-0.0303122
13.595,-0.0262698
13.6,-0.0181579
13.605,-0.00931621
13.61,-7.49917E-4
13.615,0.00914505
13.62,0.0172301
13.625,0.0212635
13.63,0.0238203
13.635,0.0258672
13.64,0.0282828
13.645,0.0307902
13.65,0.0328104
13.655,0.0342148
13.66,0.0341242
13.665,0.0319153
13.67,0.0280065
13.675,0.0207794
13.68,0.0109181
13.685,0.00541948
13.69,0.00403334
13.695,0.00289443
13.7,0.00250614
13.705,0.00285763
13.71,0.00270987
13.715,9.26277E-4
13.72,-0.00199774
13.725,-0.00638179
13.73,-0.0149032
13.735,-0.0262332
13.74,-0.0324189
13.745,-0.0311976
13.75,-0.026042
13.755,-0.0168094
13.76,-0.00465171
13.765,0.00454308
