# Time Series: Mammoth Lakes-1 1980 - CVK-090
# Time (s),Acceleration (g's)
13.66,-0.0179942
13.665,-0.0193228
13.67,-0.0191431
13.675,-0.0182771
13.68,-0.0194497
13.685,-0.0218517
13.69,-0.0239646
13.695,-0.0258376
13.7,-0.0273784
13.705,-0.027095
13.71,-0.0252861
13.715,-0.0238508
13.72,-0.0234194
13.725,-0.0230696
13.73,-0.0214806
13.735,-0.0207632
13.74,-0.0215395
13.745,-0.02152
13.75,-0.022394
13.755,-0.026923
13.76,-0.033456
13.765,-0.0385079
13.77,-0.0415514
13.775,-0.0439225
13.78,-0.0450214
13.785,-0.0427744
13.79,-0.0389173
13.795,-0.0373192
13.8,-0.0382775
13.805,-0.0392011
13.81,-0.0383694
13.815,-0.0375866
13.82,-0.0377369
13.825,-0.0365074
13.83,-0.0334925
13.835,-0.0300087
13.84,-0.0258559
13.845,-0.0218695
13.85,-0.0178963
13.855,-0.0129907
13.86,-0.00992791
13.865,-0.00867167
13.87,-0.00783611
13.875,-0.00811022
13.88,-0.00793114
13.885,-0.00722461
13.89,-0.00690833
13.895,-0.00494641
13.9,-0.002064
13.905,-4.00601E-4
13.91,0.00215368
13.915,0.00656945
13.92,0.0113387
13.925,0.0158691
13.93,0.0195224
13.935,0.0232841
13.94,0.0278345
13.945,0.0310673
13.95,0.0311364
13.955,0.0278113
13.96,0.0241221
13.965,0.0220199
13.97,0.02179
13.975,0.0235271
13.98,0.0256148
13.985,0.0265866
13.99,0.0260193
13.995,0.0261948
14.0,0.0264066
14.005,0.0241863
14.01,0.0211721
14.015,0.0192945
14.02,0.0188725
14.025,0.0162466
14.03,0.0115744
14.035,0.00996964
14.04,0.00822167
14.045,0.0047343
14.05,0.00272277
14.055,2.74446E-4
14.06,-0.00331304
14.065,-0.0069945
14.07,-0.0117573
14.075,-0.0178191
14.08,-0.0219778
14.085,-0.0253599
14.09,-0.0317534
14.095,-0.035563
14.1,-0.0338396
14.105,-0.0316238
14.11,-0.0301152
14.115,-0.027955
14.12,-0.0266466
14.125,-0.0274242
14.13,-0.0290689
14.135,-0.0302318
14.14,-0.0295285
14.145,-0.0261638
14.15,-0.021299
14.155,-0.0163563
14.16,-0.0112956
14.165,-0.00662091
14.17,-0.00322235
14.175,6.66949E-4
14.18,0.00556619
14.185,0.010057
14.19,0.0136273
14.195,0.0156362
14.2,0.0169677
14.205,0.0172557
14.21,0.0143005
14.215,0.00823964
14.22,0.0016133
14.225,-0.00354226
14.23,-0.00884571
14.235,-0.0151128
14.24,-0.0206569
14.245,-0.0259215
14.25,-0.0303445
14.255,-0.0330468
14.26,-0.0366113
14.265,-0.0406005
14.27,-0.0419552
14.275,-0.0422805
14.28,-0.0431973
14.285,-0.0431036
14.29,-0.0404533
14.295,-0.0356952
14.3,-0.031428
14.305,-0.0270936
14.31,-0.0226071
14.315,-0.0214729
14.32,-0.0228648
14.325,-0.024066
14.33,-0.0242222
14.335,-0.0213547
14.34,-0.0169139
14.345,-0.0148674
14.35,-0.0135798
14.355,-0.0107508
14.36,-0.00721479
14.365,-0.00353951
14.37,-0.00123018
14.375,-7.86857E-5
14.38,7.90719E-4
14.385,6.38383E-4
14.39,1.78517E-4
14.395,-0.00136279
14.4,-0.00262719
14.405,-0.00135784
14.41,-0.0010863
14.415,-0.00148033
14.42,0.00180211
14.425,0.00555713
14.43,0.00624745
14.435,0.00607478
14.44,0.00596946
14.445,0.00614042
14.45,0.00531855
14.455,0.00226472
14.46,1.53635E-4
14.465,9.75491E-5
14.47,3.99262E-4
14.475,0.00133314
14.48,0.00160217
14.485,9.10851E-4
14.49,0.00177992
14.495,0.00183088
14.5,-0.00108839
14.505,-0.00390679
14.51,-0.00482371
14.515,-0.0040965
14.52,-0.00226021
14.525,1.11522E-4
14.53,0.00292826
14.535,0.00634915
14.54,0.00960957
14.545,0.0113046
14.55,0.0117623
14.555,0.0136062
14.56,0.016827
14.565,0.0191841
14.57,0.0217124
14.575,0.0246439
14.58,0.0272497
14.585,0.0297746
14.59,0.0316623
14.595,0.0335564
14.6,0.0344852
14.605,0.0337951
14.61,0.0351046
14.615,0.0376443
14.62,0.0375672
14.625,0.0363215
14.63,0.0354043
14.635,0.0342849
14.64,0.0341446
14.645,0.0349458
14.65,0.0345979
14.655,0.0329597
14.66,0.0321355
14.665,0.0318833
14.67,0.0315084
14.675,0.0330487
14.68,0.0348978
14.685,0.0348482
14.69,0.035924
14.695,0.0379446
14.7,0.038084
14.705,0.0369118
14.71,0.0349931
14.715,0.032578
14.72,0.0297863
14.725,0.027653
14.73,0.0273027
14.735,0.0274573
14.74,0.0285338
14.745,0.0312542
14.75,0.0343844
14.755,0.036203
14.76,0.0349832
14.765,0.0318607
14.77,0.0289641
14.775,0.0258007
14.78,0.0218812
14.785,0.0203753
14.79,0.0229797
14.795,0.0263164
14.8,0.0281807
14.805,0.0298462
14.81,0.0312721
14.815,0.030864
14.82,0.0293321
14.825,0.0282588
14.83,0.0273816
14.835,0.025146
14.84,0.0213176
14.845,0.0164696
14.85,0.0115123
14.855,0.00684374
14.86,0.00150727
14.865,-0.00300412
14.87,-0.00584966
14.875,-0.00965462
14.88,-0.0141815
14.885,-0.0170227
14.89,-0.0189915
14.895,-0.0208138
14.9,-0.0221328
14.905,-0.0235932
14.91,-0.0240818
14.915,-0.0216432
14.92,-0.0187586
14.925,-0.0177308
14.93,-0.0161899
14.935,-0.0137015
14.94,-0.0124968
14.945,-0.0132193
14.95,-0.0145891
14.955,-0.0184916
14.96,-0.0236037
14.965,-0.0249293
14.97,-0.0261148
14.975,-0.0291794
14.98,-0.029636
14.985,-0.0267022
14.99,-0.0240738
14.995,-0.022304
15.0,-0.0206158
15.005,-0.0207209
15.01,-0.0223496
15.015,-0.0263921
15.02,-0.0322325
15.025,-0.0372977
15.03,-0.0419664
15.035,-0.0455465
15.04,-0.0472238
15.045,-0.0464
15.05,-0.0442439
15.055,-0.0437418
15.06,-0.0428008
15.065,-0.0400636
15.07,-0.0351894
15.075,-0.0274694
15.08,-0.0194383
15.085,-0.012643
15.09,-0.00677608
15.095,-0.00183039
15.1,0.00195101
15.105,0.00351561
15.11,0.00173742
15.115,-0.00189954
15.12,-0.00775592
15.125,-0.0161308
15.13,-0.023295
15.135,-0.0286814
15.14,-0.0344857
15.145,-0.0384092
15.15,-0.0372232
15.155,-0.0329856
15.16,-0.0302966
15.165,-0.0302299
15.17,-0.0299175
15.175,-0.0279718
15.18,-0.0252484
15.185,-0.0230268
15.19,-0.0199072
15.195,-0.0133608
15.2,-0.00840372
15.205,-0.00711988
15.21,-0.00390972
15.215,-0.00195425
15.22,-0.0056791
15.225,-0.0101901
15.23,-0.0138464
15.235,-0.0176492
15.24,-0.0196487
15.245,-0.0216985
15.25,-0.0239392
15.255,-0.0235767
15.26,-0.023161
15.265,-0.0219207
15.27,-0.0177746
15.275,-0.0148124
15.28,-0.0114135
15.285,-0.00534454
15.29,-4.99381E-4
15.295,0.00354432
15.3,0.00764905
15.305,0.00894303
15.31,0.00786072
15.315,0.00852267
15.32,0.0115246
15.325,0.0134481
15.33,0.0140927
15.335,0.0146554
15.34,0.0150458
15.345,0.0165723
15.35,0.0180654
15.355,0.0180414
15.36,0.0183922
15.365,0.0200868
15.37,0.0225945
15.375,0.024165
15.38,0.024459
15.385,0.0237589
15.39,0.0206632
15.395,0.0175663
15.4,0.0172625
15.405,0.0171104
15.41,0.0173639
15.415,0.0195194
15.42,0.0185922
15.425,0.0143549
15.43,0.0121461
15.435,0.0119771
15.44,0.0111903
15.445,0.00966129
15.45,0.00908924
15.455,0.0103754
15.46,0.0128745
15.465,0.0143783
15.47,0.0151076
15.475,0.0173183
15.48,0.019828
15.485,0.0220497
15.49,0.024638
15.495,0.0258484
15.5,0.0253835
15.505,0.0250808
15.51,0.0243468
15.515,0.0217053
15.52,0.0183899
15.525,0.0147924
15.53,0.00923153
15.535,0.00349558
15.54,6.01717E-4
15.545,-0.00145299
15.55,-0.00275886
15.555,-0.00123855
15.56,-2.46491E-4
15.565,1.92908E-4
15.57,0.00125897
15.575,6.39722E-4
15.58,-1.40526E-4
15.585,-3.14823E-4
15.59,5.20826E-4
15.595,0.00279515
15.6,0.00429767
15.605,0.00669892
15.61,0.0106082
15.615,0.0121088
15.62,0.0111144
15.625,0.0098598
15.63,0.0096723
15.635,0.0117524
15.64,0.0139914
15.645,0.0127495
15.65,0.0113595
15.655,0.0142179
15.66,0.0186118
15.665,0.0228256
15.67,0.0294261
15.675,0.0370705
15.68,0.040476
15.685,0.0397483
15.69,0.0362363
15.695,0.0314981
15.7,0.0286925
15.705,0.0268287
15.71,0.0261913
15.715,0.0290032
15.72,0.033444
15.725,0.0352068
15.73,0.0354394
15.735,0.0359182
15.74,0.0301629
15.745,0.0184949
15.75,0.0090953
15.755,0.00189472
15.76,-0.00432441
15.765,-0.00602457
15.77,-0.0029138
15.775,0.00298153
15.78,0.00884866
15.785,0.0135029
15.79,0.016965
15.795,0.0160155
15.8,0.0108745
15.805,0.00540746
15.81,2.50598E-4
15.815,-0.00461176
15.82,-0.0049994
15.825,-0.00212985
15.83,-0.001552
15.835,-3.54104E-4
15.84,0.00156212
15.845,4.78104E-4
15.85,-2.16987E-4
15.855,2.2495E-4
15.86,-5.21042E-4
15.865,-0.0013015
15.87,-0.0017454
15.875,-0.00176181
15.88,-0.00140251
15.885,-0.00155506
15.89,-0.00261602
15.895,-0.00442238
15.9,-0.00430401
15.905,-0.0028895
15.91,-0.00488558
15.915,-0.00790946
15.92,-0.00768158
15.925,-0.00689826
15.93,-0.00917796
15.935,-0.0135462
15.94,-0.0157793
15.945,-0.0165467
15.95,-0.0203147
15.955,-0.024482
15.96,-0.0263725
15.965,-0.0283049
15.97,-0.0295427
15.975,-0.0285835
15.98,-0.0263949
15.985,-0.0237659
15.99,-0.0213514
15.995,-0.0185926
16.0,-0.0143318
16.005,-0.00907089
16.01,-0.00440662
16.015,-0.0028458
16.02,-0.00236172
16.025,0.00120299
16.03,0.00543761
16.035,0.00798912
16.04,0.009278
16.045,0.00884943
16.05,0.00801325
16.055,0.00669608
16.06,0.00374697
16.065,8.69167E-4
16.07,-0.00151851
16.075,-0.00292129
16.08,-0.00353911
16.085,-0.00553897
16.09,-0.0063747
16.095,-0.00513022
16.1,-0.00569993
16.105,-0.00762777
16.11,-0.0081733
16.115,-0.00829075
16.12,-0.00881364
16.125,-0.00836868
16.13,-0.00679585
16.135,-0.00503874
16.14,-0.00472156
16.145,-0.00634071
16.15,-0.00732045
16.155,-0.00756012
16.16,-0.00931143
16.165,-0.0100418
16.17,-0.00634899
16.175,-0.00111296
16.18,0.00381821
16.185,0.0110653
16.19,0.0193622
16.195,0.0245846
16.2,0.0232234
16.205,0.0147921
16.21,0.00500465
16.215,-0.00219085
16.22,-0.011076
16.225,-0.0203391
16.23,-0.0238898
16.235,-0.0246349
16.24,-0.0248416
16.245,-0.0225996
16.25,-0.0203101
16.255,-0.0195953
16.26,-0.0171381
16.265,-0.0133694
16.27,-0.0100717
16.275,-0.00576146
16.28,5.46512E-4
16.285,0.00825535
16.29,0.0139985
16.295,0.0171927
16.3,0.0209651
16.305,0.0220863
16.31,0.0174126
16.315,0.01359
16.32,0.0123684
16.325,0.00920875
16.33,0.0065608
16.335,0.00771004
16.34,0.00859606
16.345,0.00646517
16.35,0.00485727
16.355,0.00409916
16.36,0.00256469
16.365,0.00109613
16.37,5.08388E-4
16.375,0.00163437
16.38,0.00408804
16.385,0.00635497
16.39,0.00980232
16.395,0.0149191
16.4,0.017146
16.405,0.0160746
16.41,0.0158523
16.415,0.0169411
16.42,0.0169192
16.425,0.0155571
16.43,0.0160223
16.435,0.0185548
16.44,0.0200027
16.445,0.0200885
16.45,0.0193558
16.455,0.0174182
16.46,0.0146921
16.465,0.012026
16.47,0.00958181
16.475,0.0076514
16.48,0.00758659
16.485,0.00907069
16.49,0.0109948
16.495,0.012223
16.5,0.0131874
16.505,0.0153312
16.51,0.0161557
16.515,0.0142256
16.52,0.0119231
16.525,0.009906
16.53,0.00633547
16.535,0.0021423
16.54,-6.04694E-4
16.545,-0.00222629
16.55,-0.00296762
16.555,-0.00348846
16.56,-0.00355428
16.565,-0.00263939
16.57,-0.00210373
16.575,-0.00178064
16.58,2.19781E-4
16.585,0.00311969
16.59,0.0049413
16.595,0.00669986
16.6,0.00851834
16.605,0.00732056
16.61,0.00369593
16.615,0.00279218
16.62,0.00316674
16.625,-4.32857E-4
16.63,-0.00450386
16.635,-0.00591047
16.64,-0.0078614
16.645,-0.00985224
16.65,-0.010878
16.655,-0.0125829
16.66,-0.0128812
16.665,-0.0127153
16.67,-0.014286
16.675,-0.0145197
16.68,-0.0132368
16.685,-0.0111896
16.69,-0.00860845
16.695,-0.00774252
16.7,-0.00672397
16.705,-0.00406293
16.71,-0.0055516
16.715,-0.0104653
16.72,-0.0124102
16.725,-0.0148425
16.73,-0.0169767
16.735,-0.0142112
16.74,-0.0132201
16.745,-0.015827
16.75,-0.016325
16.755,-0.015322
16.76,-0.0156762
16.765,-0.0169057
16.77,-0.0160774
16.775,-0.0134079
16.78,-0.0129119
16.785,-0.0136483
16.79,-0.0139276
16.795,-0.0137856
16.8,-0.0124861
16.805,-0.0115475
16.81,-0.0105652
16.815,-0.00890971
16.82,-0.00763911
16.825,-0.00636582
16.83,-0.00543828
16.835,-0.00710712
16.84,-0.0109576
16.845,-0.0129201
16.85,-0.0136423
16.855,-0.0160081
16.86,-0.0180471
16.865,-0.0188704
16.87,-0.0193226
16.875,-0.0196769
16.88,-0.0206133
16.885,-0.0217107
16.89,-0.0226267
16.895,-0.0223088
16.9,-0.0203037
16.905,-0.0184322
16.91,-0.0166896
16.915,-0.013406
16.92,-0.00919544
16.925,-0.00669578
16.93,-0.00408326
16.935,0.00109833
16.94,0.00503592
16.945,0.0077669
16.95,0.0110154
16.955,0.0126672
16.96,0.0131818
16.965,0.0131028
16.97,0.0119889
16.975,0.0090594
16.98,0.00433182
16.985,9.14005E-4
16.99,-0.00148851
16.995,-0.00596041
17.0,-0.00990297
17.005,-0.0125832
17.01,-0.0172394
17.015,-0.0213651
17.02,-0.0231346
17.025,-0.0246474
17.03,-0.023816
17.035,-0.0205498
17.04,-0.0189239
17.045,-0.0165273
17.05,-0.0121702
17.055,-0.0106924
17.06,-0.0110208
17.065,-0.00978981
17.07,-0.00921251
17.075,-0.00935288
17.08,-0.00752237
17.085,-0.00608426
17.09,-0.00668493
17.095,-0.00605292
17.1,-0.0032445
17.105,-6.70514E-4
17.11,8.99412E-4
17.115,0.00240349
17.12,0.00274393
17.125,0.00192534
17.13,0.00185421
17.135,9.49039E-4
17.14,-6.29594E-4
17.145,-5.2687E-4
17.15,-9.95942E-4
17.155,-0.00369146
17.16,-0.00625837
17.165,-0.00706156
17.17,-0.00754066
17.175,-0.00936496
17.18,-0.011052
17.185,-0.0108668
17.19,-0.0097533
17.195,-0.00859274
17.2,-0.00689356
17.205,-0.00425086
17.21,-9.86795E-4
17.215,0.00170201
17.22,0.00287004
17.225,0.00255646
17.23,0.00117072
17.235,-8.29968E-4
17.24,-0.00328502
17.245,-0.00615375
17.25,-0.0089429
17.255,-0.00983645
17.26,-0.00889044
17.265,-0.00832429
17.27,-0.00728737
17.275,-0.00714533
17.28,-0.00845869
17.285,-0.0069153
17.29,-0.00425055
17.295,-0.00351258
17.3,-0.00343781
17.305,-0.00260433
17.31,-0.00115673
17.315,-8.90419E-4
17.32,-2.04149E-4
17.325,0.00151509
17.33,0.00134266
17.335,5.20154E-4
17.34,0.00170096
17.345,0.0032168
17.35,0.00282411
17.355,0.0022522
17.36,0.00288139
17.365,0.00328211
17.37,0.00239327
17.375,0.00139876
17.38,0.00282036
17.385,0.0048435
17.39,0.00492182
17.395,0.00525255
17.4,0.00528749
17.405,0.00239983
17.41,-0.00100689
17.415,-0.00227095
17.42,-0.00263462
17.425,-0.00386197
17.43,-0.00447778
17.435,-0.00203161
17.44,2.37804E-4
17.445,4.01049E-4
17.45,0.0011607
17.455,0.00198062
17.46,0.0021404
17.465,0.00260352
17.47,0.00347323
17.475,0.00507177
17.48,0.00679047
17.485,0.00758378
17.49,0.00890661
17.495,0.0113909
17.5,0.0133467
17.505,0.014951
17.51,0.0167151
17.515,0.0168383
17.52,0.0150864
17.525,0.0145445
17.53,0.015245
17.535,0.0143182
17.54,0.0138981
17.545,0.0153333
17.55,0.0164075
17.555,0.0175266
17.56,0.018042
17.565,0.0174392
17.57,0.0175563
17.575,0.0180125
17.58,0.0181136
17.585,0.01942
17.59,0.0215011
17.595,0.0217415
17.6,0.0210327
17.605,0.0216856
17.61,0.0228472
17.615,0.0226667
17.62,0.0204102
17.625,0.019565
17.63,0.0225434
17.635,0.0237987
17.64,0.0221042
17.645,0.0230986
17.65,0.0253794
17.655,0.0236252
17.66,0.0198097
17.665,0.0176718
17.67,0.0161569
17.675,0.013443
17.68,0.00979001
17.685,0.00684411
17.69,0.00451156
17.695,0.00151655
17.7,-0.00252474
17.705,-0.00697922
17.71,-0.0107416
17.715,-0.013848
17.72,-0.0151811
17.725,-0.0148138
17.73,-0.0161785
17.735,-0.0180837
17.74,-0.0181334
17.745,-0.0197346
17.75,-0.0231347
17.755,-0.0254175
17.76,-0.0259254
17.765,-0.0268214
17.77,-0.0300764
17.775,-0.0311749
17.78,-0.0292969
17.785,-0.028515
17.79,-0.0279317
17.795,-0.0265943
17.8,-0.0251836
17.805,-0.0239218
17.81,-0.0234259
17.815,-0.0226557
17.82,-0.0203461
17.825,-0.0176301
17.83,-0.0148557
17.835,-0.0114898
17.84,-0.00893848
17.845,-0.00719854
17.85,-0.00368347
17.855,1.65716E-4
17.86,0.00110646
17.865,0.00194422
17.87,0.00519785
17.875,0.00741591
17.88,0.0086886
17.885,0.0109464
17.89,0.0114328
17.895,0.0116273
17.9,0.0140471
17.905,0.015898
17.91,0.0164031
17.915,0.0165193
17.92,0.0159798
17.925,0.0150713
17.93,0.0144944
17.935,0.0140338
17.94,0.0134614
17.945,0.0132375
17.95,0.0124311
17.955,0.0123127
17.96,0.0138995
17.965,0.0146107
17.97,0.0143784
17.975,0.0140686
17.98,0.01398
17.985,0.0139357
17.99,0.012886
17.995,0.0123926
18.0,0.0131778
18.005,0.0123407
18.01,0.0103593
18.015,0.0105202
18.02,0.011968
18.025,0.0129801
18.03,0.0144552
18.035,0.0170369
18.04,0.0197503
18.045,0.0206662
18.05,0.019459
18.055,0.0180604
18.06,0.0176447
18.065,0.0165804
18.07,0.0154543
18.075,0.0161065
18.08,0.0159208
18.085,0.0159335
18.09,0.0171786
18.095,0.0155675
18.1,0.0130927
18.105,0.0132319
18.11,0.0129982
18.115,0.0115288
18.12,0.0116463
18.125,0.0132096
18.13,0.0147146
18.135,0.0158476
18.14,0.0171229
18.145,0.0186092
18.15,0.0191942
18.155,0.018283
18.16,0.016341
18.165,0.0152863
18.17,0.0154047
18.175,0.0148941
18.18,0.0147393
18.185,0.015865
18.19,0.0165056
18.195,0.016607
18.2,0.0172038
18.205,0.017056
18.21,0.0167789
18.215,0.0181092
18.22,0.0192794
18.225,0.0204555
18.23,0.0221848
18.235,0.0226309
18.24,0.0227389
18.245,0.022047
18.25,0.020812
18.255,0.0196716
18.26,0.0172527
18.265,0.0159597
18.27,0.0165559
18.275,0.0167726
18.28,0.0153913
18.285,0.0140681
18.29,0.0140349
18.295,0.0136991
18.3,0.0127348
18.305,0.0110724
18.31,0.00841893
18.315,0.00447617
18.32,-0.0011264
18.325,-0.00698017
18.33,-0.0108105
18.335,-0.0126824
18.34,-0.0150334
18.345,-0.0183718
18.35,-0.019428
18.355,-0.0181167
18.36,-0.0190931
18.365,-0.0203535
18.37,-0.0189795
18.375,-0.0192095
18.38,-0.0206738
18.385,-0.0205045
18.39,-0.0201479
18.395,-0.019514
18.4,-0.0184941
18.405,-0.0179759
18.41,-0.0183255
18.415,-0.0202653
18.42,-0.0216475
18.425,-0.0220196
18.43,-0.0241941
18.435,-0.0257899
18.44,-0.0235189
18.445,-0.0210316
18.45,-0.0197811
18.455,-0.0161568
18.46,-0.0122548
18.465,-0.0129634
18.47,-0.0161118
18.475,-0.0166833
18.48,-0.0170096
18.485,-0.0198975
18.49,-0.0215406
18.495,-0.0210882
18.5,-0.0207733
18.505,-0.0200146
18.51,-0.0181019
18.515,-0.0163083
18.52,-0.0151525
18.525,-0.0146416
18.53,-0.0157138
18.535,-0.015425
18.54,-0.0120713
18.545,-0.0110868
18.55,-0.0128637
18.555,-0.0118907
18.56,-0.00894833
18.565,-0.00768031
18.57,-0.00744915
18.575,-0.00718283
18.58,-0.00567795
18.585,-0.00373814
18.59,-0.00379144
18.595,-0.00402754
18.6,-0.00401488
18.605,-0.00339707
18.61,-0.00114196
18.615,5.63704E-4
18.62,0.00153047
18.625,0.00304058
18.63,0.00492798
18.635,0.00755753
18.64,0.00990582
18.645,0.00957145
18.65,0.00827108
18.655,0.00771246
18.66,0.00621184
18.665,0.00375467
18.67,0.00189506
18.675,4.78262E-4
18.68,-4.45244E-4
18.685,-5.03616E-4
18.69,-0.00108532
18.695,-0.00140752
18.7,-0.00118971
18.705,-0.00151699
18.71,-8.5494E-4
18.715,1.98456E-4
18.72,5.0987E-4
18.725,0.0010352
18.73,9.92857E-4
18.735,-8.05274E-5
18.74,-6.7208E-4
18.745,-8.03802E-4
18.75,-0.00253512
18.755,-0.00546353
18.76,-0.00660462
18.765,-0.0073776
18.77,-0.010336
18.775,-0.0122986
18.78,-0.013651
18.785,-0.0162623
18.79,-0.0172813
18.795,-0.0169809
18.8,-0.0180265
18.805,-0.0202945
18.81,-0.0217196
18.815,-0.0227756
18.82,-0.0252773
18.825,-0.0273001
18.83,-0.0267274
18.835,-0.0260468
18.84,-0.0267271
18.845,-0.0258785
18.85,-0.0226572
18.855,-0.0194288
18.86,-0.0162389
18.865,-0.0131856
18.87,-0.0120348
18.875,-0.0115608
18.88,-0.0103122
18.885,-0.00786468
18.89,-0.0049099
18.895,-0.0026144
18.9,3.30135E-5
18.905,0.00177084
18.91,9.88479E-4
18.915,-7.64987E-4
18.92,-0.00207159
18.925,-0.00284086
18.93,-0.00311611
18.935,-0.00259242
18.94,-4.46397E-4
18.945,0.00287286
18.95,0.00533266
18.955,0.00717379
18.96,0.0085869
18.965,0.00819584
18.97,0.00642398
18.975,0.00531712
18.98,0.00568819
18.985,0.00539697
18.99,0.00453444
18.995,0.00611564
19.0,0.00847933
19.005,0.00947325
19.01,0.011271
19.015,0.013861
19.02,0.0157004
19.025,0.0164174
19.03,0.016903
19.035,0.0185825
19.04,0.0194331
19.045,0.0199022
19.05,0.0227028
19.055,0.0251202
19.06,0.026508
19.065,0.0292968
19.07,0.0311108
19.075,0.0304933
19.08,0.0303583
19.085,0.0311133
19.09,0.0306628
19.095,0.0295479
19.1,0.0276608
19.105,0.0239719
19.11,0.0210512
19.115,0.0202793
19.12,0.0206565
19.125,0.0219482
19.13,0.0234066
19.135,0.0244925
19.14,0.0254927
19.145,0.0257228
19.15,0.0255743
19.155,0.0256124
19.16,0.0249354
19.165,0.0242267
19.17,0.0231465
19.175,0.0214483
19.18,0.020989
19.185,0.0201013
19.19,0.01806
19.195,0.0181145
19.2,0.0190799
19.205,0.0191876
19.21,0.0201679
19.215,0.0212924
19.22,0.0218525
19.225,0.0224655
19.23,0.0214619
19.235,0.0191066
19.24,0.0182731
19.245,0.0168717
19.25,0.0127117
19.255,0.00965127
19.26,0.00893522
19.265,0.00800418
19.27,0.00782808
19.275,0.00972852
19.28,0.011993
19.285,0.0139242
19.29,0.0146337
19.295,0.0138425
19.3,0.0133214
19.305,0.011889
19.31,0.00841705
19.315,0.00532817
19.32,0.00320895
19.325,5.56953E-4
19.33,-0.0026198
19.335,-0.00498817
19.34,-0.00598133
19.345,-0.00638155
19.35,-0.00614066
19.355,-0.00552298
19.36,-0.00606762
19.365,-0.00761869
19.37,-0.00937524
19.375,-0.0121009
19.38,-0.0137512
19.385,-0.0137873
19.39,-0.0154297
19.395,-0.0171164
19.4,-0.0174239
19.405,-0.0176057
19.41,-0.0178804
19.415,-0.0174965
19.42,-0.0166195
19.425,-0.0170619
19.43,-0.0171153
19.435,-0.0156345
19.44,-0.0147524
19.445,-0.0152151
19.45,-0.0171895
19.455,-0.0183097
19.46,-0.0178948
19.465,-0.0171515
19.47,-0.0148068
19.475,-0.0125389
19.48,-0.0106364
19.485,-0.00846044
19.49,-0.00829924
19.495,-0.00968916
19.5,-0.0100976
19.505,-0.00976316
19.51,-0.0102886
19.515,-0.0096143
19.52,-0.00614013
19.525,-0.0035095
19.53,-0.00249085
19.535,-2.63445E-4
19.54,3.14367E-4
19.545,-0.00284968
19.55,-0.0046352
19.555,-0.00467332
19.56,-0.00703249
19.565,-0.00821514
19.57,-0.00605523
19.575,-0.00440506
19.58,-0.004077
19.585,-0.00413062
19.59,-0.00433485
19.595,-0.00418747
19.6,-0.00575032
19.605,-0.00863777
19.61,-0.00824797
19.615,-0.00729938
19.62,-0.00865911
19.625,-0.00773175
19.63,-0.00500912
19.635,-0.0049709
19.64,-0.0056509
19.645,-0.00468056
19.65,-0.00388289
19.655,-0.00384194
19.66,-0.0045376
19.665,-0.00558415
19.67,-0.00424046
19.675,-1.26142E-4
19.68,0.00247374
19.685,0.00393758
19.69,0.00694946
19.695,0.0074204
19.7,0.00468833
19.705,0.00376107
19.71,0.00261801
19.715,-0.00110548
19.72,-0.00216721
19.725,-0.00147563
19.73,-0.00355765
19.735,-0.00450173
19.74,-0.0025863
19.745,-0.00295378
19.75,-0.00481126
19.755,-0.0043474
19.76,-0.0042729
19.765,-0.00519565
19.77,-0.00434304
19.775,-0.00238316
19.78,-7.65974E-4
19.785,3.52872E-4
19.79,0.00161091
19.795,0.00245014
19.8,0.00133899
19.805,-2.94913E-4
19.81,-4.36958E-4
19.815,-0.00100968
19.82,-0.00306877
19.825,-0.00458572
19.83,-0.00581017
19.835,-0.0064857
19.84,-0.00582402
19.845,-0.005358
19.85,-0.00479108
19.855,-0.00449564
19.86,-0.0051083
19.865,-0.00542003
19.87,-0.00688187
19.875,-0.0104959
19.88,-0.0137774
19.885,-0.0159097
19.89,-0.0184385
19.895,-0.0209591
19.9,-0.0221253
19.905,-0.0218756
19.91,-0.0206237
19.915,-0.0197454
19.92,-0.0189927
19.925,-0.0169693
19.93,-0.01564
19.935,-0.0169804
19.94,-0.0193937
19.945,-0.020093
19.95,-0.0192524
19.955,-0.0186088
19.96,-0.0177235
19.965,-0.0157279
19.97,-0.0133298
19.975,-0.0126946
19.98,-0.0144284
19.985,-0.0155333
19.99,-0.0158002
19.995,-0.0174189
20.0,-0.01841
20.005,-0.0182042
20.01,-0.0182442
20.015,-0.0179953
20.02,-0.0185725
20.025,-0.0202245
20.03,-0.0203674
20.035,-0.0197725
20.04,-0.0197901
20.045,-0.0184282
20.05,-0.0162012
20.055,-0.0157771
20.06,-0.0165694
20.065,-0.0164357
20.07,-0.0157651
20.075,-0.0150177
20.08,-0.0134654
20.085,-0.0112523
20.09,-0.00851645
20.095,-0.00652319
20.1,-0.00593677
20.105,-0.00536838
20.11,-0.00500017
20.115,-0.00567328
20.12,-0.00713039
20.125,-0.00769547
20.13,-0.00671689
20.135,-0.0053991
20.14,-0.00400221
20.145,-0.00268702
20.15,-0.00171955
20.155,-0.00236298
20.16,-0.00398118
20.165,-0.00439479
20.17,-0.00441099
20.175,-0.00346207
20.18,-0.00241999
20.185,-0.00248405
20.19,-4.97204E-4
20.195,0.00196716
20.2,0.00247604
20.205,0.00309294
20.21,0.00394726
20.215,0.0040396
20.22,0.00287133
20.225,0.00206062
20.23,0.00203406
20.235,5.04383E-4
20.24,-0.00114916
20.245,-8.66536E-4
