# Time Series: Coyote Lake 1979 - G02-050,
# Time (s),Acceleration (g's)
6.695,-0.0061218
6.7,-0.0110052
6.705,-0.016297
6.71,-0.0211705
6.715,-0.0251933
6.72,-0.0283182
6.725,-0.0299331
6.73,-0.0305062
6.735,-0.0308068
6.74,-0.0310633
6.745,-0.0313463
6.75,-0.0324234
6.755,-0.0343959
6.76,-0.0368452
6.765,-0.0395221
6.77,-0.0421847
6.775,-0.0446659
6.78,-0.0468379
6.785,-0.0486657
6.79,-0.049638
6.795,-0.0496774
6.8,-0.0489539
6.805,-0.0475509
6.81,-0.0456294
6.815,-0.0423328
6.82,-0.0377149
6.825,-0.0324988
6.83,-0.0282313
6.835,-0.0259998
6.84,-0.0248372
6.845,-0.0236058
6.85,-0.0233826
6.855,-0.0243202
6.86,-0.0257341
6.865,-0.0270496
6.87,-0.0280039
6.875,-0.0282166
6.88,-0.028029
6.885,-0.0279976
6.89,-0.0273971
6.895,-0.0256964
6.9,-0.023071
6.905,-0.0197143
6.91,-0.014337
6.915,-0.0068133
6.92,0.00150201
6.925,0.0100924
6.93,0.018736
6.935,0.026869
6.94,0.0343706
6.945,0.0399461
6.95,0.0430387
6.955,0.0453687
6.96,0.0457433
6.965,0.0440021
6.97,0.0405038
6.975,0.0358388
6.98,0.030837
6.985,0.0252154
6.99,0.019083
6.995,0.0128526
7,0.00687388
7.005,0.00133715
7.01,-0.00349094
7.015,-0.00751991
7.02,-0.0109279
7.025,-0.0128672
7.03,-0.0139457
7.035,-0.0155147
7.04,-0.0178842
7.045,-0.0205898
7.05,-0.0233566
7.055,-0.025309
7.06,-0.0255679
7.065,-0.0248626
7.07,-0.0241795
7.075,-0.0231051
7.08,-0.0214075
7.085,-0.0192225
7.09,-0.0173669
7.095,-0.0163379
7.1,-0.0156558
7.105,-0.014993
7.11,-0.0147525
7.115,-0.0147606
7.12,-0.0145216
7.125,-0.0139842
7.13,-0.0133334
7.135,-0.0126987
7.14,-0.01249
7.145,-0.0128846
7.15,-0.0135152
7.155,-0.0141706
7.16,-0.0151371
7.165,-0.0165978
7.17,-0.0183326
7.175,-0.0202333
7.18,-0.0223385
7.185,-0.0249671
7.19,-0.0279601
7.195,-0.0308631
7.2,-0.0331151
7.205,-0.0350738
7.21,-0.0373978
7.215,-0.039552
7.22,-0.0411403
7.225,-0.0423967
7.23,-0.0432889
7.235,-0.0434461
7.24,-0.0428347
7.245,-0.0419431
7.25,-0.0409329
7.255,-0.0399096
7.26,-0.0390615
7.265,-0.038541
7.27,-0.0382335
7.275,-0.0369899
7.28,-0.0345633
7.285,-0.0314624
7.29,-0.0277385
7.295,-0.0233888
7.3,-0.0185824
7.305,-0.0136756
7.31,-0.00863246
7.315,-0.00298133
7.32,0.00364816
7.325,0.0107696
7.33,0.0176555
7.335,0.0243215
7.34,0.0306153
7.345,0.0356399
7.35,0.0397989
7.355,0.0440151
7.36,0.0479675
7.365,0.0511772
7.37,0.0536836
7.375,0.0560079
7.38,0.0583825
7.385,0.0609204
7.39,0.0636498
7.395,0.0660083
7.4,0.0677183
7.405,0.0685735
7.41,0.06916
7.415,0.070381
7.42,0.0710049
7.425,0.0698426
7.43,0.0656827
7.435,0.0598597
7.44,0.0535398
7.445,0.0471194
7.45,0.0409584
7.455,0.0359493
7.46,0.0320914
7.465,0.028767
7.47,0.0264726
7.475,0.0254146
7.48,0.025937
7.485,0.0276043
7.49,0.0300085
7.495,0.0332174
7.5,0.036988
7.505,0.0396428
7.51,0.0411077
7.515,0.0425388
7.52,0.0443382
7.525,0.0461984
7.53,0.0473206
7.535,0.0475639
7.54,0.0456091
7.545,0.041981
7.55,0.0381612
7.555,0.0344965
7.56,0.0308848
7.565,0.0273178
7.57,0.0243659
7.575,0.0221933
7.58,0.0203404
7.585,0.0185633
7.59,0.017369
7.595,0.0166002
7.6,0.0157464
7.605,0.0149926
7.61,0.0145935
7.615,0.0145243
7.62,0.014595
7.625,0.0146664
7.63,0.0145749
7.635,0.014358
7.64,0.0145806
7.645,0.0150974
7.65,0.0153749
7.655,0.0153682
7.66,0.0152737
7.665,0.0145466
7.67,0.0131552
7.675,0.0114711
7.68,0.00940443
7.685,0.00691814
7.69,0.00467702
7.695,0.00285027
7.7,9.91E-04
7.705,-0.00145348
7.71,-0.00456108
7.715,-0.0082911
7.72,-0.0120693
7.725,-0.0153011
7.73,-0.0177322
7.735,-0.019449
7.74,-0.0202591
7.745,-0.0201108
7.75,-0.0191028
7.755,-0.0177142
7.76,-0.0164398
7.765,-0.0147472
7.77,-0.0130096
7.775,-0.0121409
7.78,-0.0123657
7.785,-0.0132553
7.79,-0.0151089
7.795,-0.0174293
7.8,-0.0194497
7.805,-0.0213739
7.81,-0.0236015
7.815,-0.0261635
7.82,-0.028697
7.825,-0.0308541
7.83,-0.0320141
7.835,-0.0324069
7.84,-0.0327344
7.845,-0.0328916
7.85,-0.0323722
7.855,-0.031466
7.86,-0.0307173
7.865,-0.0299118
7.87,-0.028866
7.875,-0.0275747
7.88,-0.0257558
7.885,-0.023409
7.89,-0.0218627
7.895,-0.0215608
7.9,-0.0225209
7.905,-0.0239491
7.91,-0.0249751
7.915,-0.025154
7.92,-0.0249613
7.925,-0.0249316
7.93,-0.0242775
7.935,-0.0224328
7.94,-0.0192845
7.945,-0.0156235
7.95,-0.0118428
7.955,-0.00842659
7.96,-0.00570535
7.965,-0.00356331
7.97,-0.0016833
7.975,-1.17E-04
7.98,0.00120357
7.985,0.00253419
7.99,0.0032066
7.995,0.00284095
8,0.00125559
8.005,-9.02E-04
8.01,-0.0030294
8.015,-0.00455031
8.02,-0.00550312
8.025,-0.00585129
8.03,-0.0061913
8.035,-0.00721702
8.04,-0.00847853
8.045,-0.00938574
8.05,-0.00971499
8.055,-0.0100124
8.06,-0.0108164
8.065,-0.0114329
8.07,-0.0114315
8.075,-0.0110791
8.08,-0.0105682
8.085,-0.00981004
8.09,-0.00919516
8.095,-0.00898834
8.1,-0.00951643
8.105,-0.0105966
8.11,-0.0118213
8.115,-0.0128699
8.12,-0.0137039
8.125,-0.0145711
8.13,-0.0153385
8.135,-0.015688
8.14,-0.0155223
8.145,-0.0151164
8.15,-0.0146121
8.155,-0.0141798
8.16,-0.0139889
8.165,-0.0143491
8.17,-0.0151544
8.175,-0.0160938
8.18,-0.0167253
8.185,-0.0168159
8.19,-0.0171213
8.195,-0.0177617
8.2,-0.0176297
8.205,-0.0164977
8.21,-0.0149145
8.215,-0.0134646
8.22,-0.012437
8.225,-0.0118683
8.23,-0.0109915
8.235,-0.00925379
8.24,-0.00922176
8.245,-0.0111767
8.25,-0.0119402
8.255,-0.0108517
8.26,-0.0094552
8.265,-0.008568
8.27,-0.0079274
8.275,-0.00679871
8.28,-0.00514071
8.285,-0.00337185
8.29,-0.00150251
8.295,5.87E-04
8.3,0.00286112
8.305,0.00520501
8.31,0.0077375
8.315,0.0104137
8.32,0.0130571
8.325,0.0156416
8.33,0.0180758
8.335,0.0200169
8.34,0.0214511
8.345,0.0225388
8.35,0.0233654
8.355,0.0240862
8.36,0.0247769
8.365,0.0254356
8.37,0.0260546
8.375,0.0267184
8.38,0.0274994
8.385,0.0288284
8.39,0.0304673
8.395,0.0317928
8.4,0.0324815
8.405,0.0327815
8.41,0.0341294
8.415,0.0365244
8.42,0.0390738
8.425,0.0409382
8.43,0.0418965
8.435,0.0414833
8.44,0.0402468
8.445,0.0387153
8.45,0.0366865
8.455,0.034105
8.46,0.0304701
8.465,0.025725
8.47,0.0199004
8.475,0.0129614
8.48,0.0057682
8.485,-2.76E-04
8.49,-0.00470843
8.495,-0.00810041
8.5,-0.0103506
8.505,-0.0109539
8.51,-0.00949389
8.515,-0.00666707
8.52,-0.00373319
8.525,-5.52E-05
8.53,0.00332113
8.535,0.00442503
8.54,0.00347848
8.545,0.0019707
8.55,8.88E-04
8.555,1.98E-04
8.56,-5.71E-04
8.565,-0.00106606
8.57,-8.80E-04
8.575,3.81E-04
8.58,0.00213885
8.585,0.00367729
8.59,0.00469733
8.595,0.00539299
8.6,0.00601419
8.605,0.00713579
8.61,0.00923088
8.615,0.0118221
8.62,0.0142545
8.625,0.0170175
8.63,0.0202697
8.635,0.0235538
8.64,0.025737
8.645,0.0267985
8.65,0.027124
8.655,0.0271361
8.66,0.0270711
8.665,0.0271007
8.67,0.0269014
8.675,0.0267667
8.68,0.0268124
8.685,0.0265873
8.69,0.0254546
8.695,0.023639
8.7,0.0215918
8.705,0.0192308
8.71,0.0165283
8.715,0.0131045
8.72,0.00941086
8.725,0.00610719
8.73,0.00369389
8.735,0.00213976
8.74,0.0017035
8.745,0.00222727
8.75,0.0035159
8.755,0.00547765
8.76,0.00744249
8.765,0.00837852
8.77,0.00818152
8.775,0.0071783
8.78,0.00545491
8.785,0.00323074
8.79,4.17E-04
8.795,-0.00264149
8.8,-0.0054284
8.805,-0.00726238
8.81,-0.00817197
8.815,-0.0085657
8.82,-0.0086343
8.825,-0.00840033
8.83,-0.00702561
8.835,-0.0051091
8.84,-0.00386424
8.845,-0.00344177
8.85,-0.00332203
8.855,-0.00339283
8.86,-0.00359482
8.865,-0.00383767
8.87,-0.00417003
8.875,-0.00466699
8.88,-0.0058166
8.885,-0.00752048
8.89,-0.00939665
8.895,-0.0117755
8.9,-0.0146873
8.905,-0.0177384
8.91,-0.0198027
8.915,-0.0205683
8.92,-0.0213382
8.925,-0.0227721
8.93,-0.0242272
8.935,-0.025107
8.94,-0.0255042
8.945,-0.0256201
8.95,-0.0254061
8.955,-0.0246322
8.96,-0.0231684
8.965,-0.0212489
8.97,-0.0192923
8.975,-0.0178262
8.98,-0.0171411
8.985,-0.0173507
8.99,-0.0182521
8.995,-0.0198694
9,-0.0218512
9.005,-0.0238809
9.01,-0.0260295
9.015,-0.0280931
9.02,-0.0293429
9.025,-0.0298501
9.03,-0.0303183
9.035,-0.0317201
9.04,-0.0336826
9.045,-0.0351919
9.05,-0.0358703
9.055,-0.0359636
9.06,-0.0353987
9.065,-0.0344204
9.07,-0.03341
9.075,-0.0323728
9.08,-0.0311758
9.085,-0.029513
9.09,-0.0275782
9.095,-0.0256597
9.1,-0.0235872
9.105,-0.0212788
9.11,-0.0188613
9.115,-0.0165873
9.12,-0.014712
9.125,-0.013688
9.13,-0.0133335
9.135,-0.0134807
9.14,-0.0138564
9.145,-0.0141289
9.15,-0.0139907
9.155,-0.0134308
9.16,-0.0126403
9.165,-0.0116197
9.17,-0.0102718
9.175,-0.00855156
9.18,-0.00668295
9.185,-0.00466173
9.19,-0.00217959
9.195,0.00111486
9.2,0.00459216
9.205,0.00750786
9.21,0.00949457
9.215,0.0107635
9.22,0.0114617
9.225,0.0115478
9.23,0.0112608
9.235,0.0104415
9.24,0.00932185
9.245,0.00838092
9.25,0.00749235
9.255,0.00652209
9.26,0.00562368
9.265,0.00504247
9.27,0.00473055
9.275,0.00454491
9.28,0.00429507
9.285,0.00387887
9.29,0.00309853
9.295,0.00189088
9.3,-2.71E-04
9.305,-0.00288254
9.31,-0.00519258
9.315,-0.00815569
9.32,-0.011973
9.325,-0.0153805
9.33,-0.017857
9.335,-0.0198263
9.34,-0.0211315
9.345,-0.0216396
9.35,-0.0214451
9.355,-0.0208736
9.36,-0.0202462
9.365,-0.0191198
9.37,-0.0174098
9.375,-0.0153174
9.38,-0.0130513
9.385,-0.0107509
9.39,-0.00898545
9.395,-0.00745334
9.4,-0.00547868
9.405,-0.00331546
9.41,-0.00140175
9.415,9.99E-04
9.42,0.00387364
9.425,0.00639838
9.43,0.00784382
9.435,0.00832028
9.44,0.008318
9.445,0.00821368
9.45,0.00804146
9.455,0.00802992
9.46,0.0083767
9.465,0.00923763
9.47,0.0103646
9.475,0.011274
9.48,0.0118135
9.485,0.0120273
9.49,0.0117507
9.495,0.0110293
9.5,0.0099254
9.505,0.00855566
9.51,0.00712875
9.515,0.00602117
9.52,0.00535088
9.525,0.00516502
9.53,0.00592279
9.535,0.00758438
9.54,0.00910349
9.545,0.00983333
9.55,0.00976206
9.555,0.00937297
9.56,0.00906721
9.565,0.00852652
9.57,0.00760139
9.575,0.00651143
9.58,0.00559718
9.585,0.00495604
9.59,0.00461429
9.595,0.00437688
9.6,0.00391132
9.605,0.00328061
9.61,0.00272073
9.615,0.00228535
9.62,0.00185201
9.625,0.00124374
9.63,3.22E-04
9.635,-8.21E-04
9.64,-0.00177216
9.645,-0.00245191
9.65,-0.00309671
9.655,-0.00401053
9.66,-0.00522196
9.665,-0.00637038
9.67,-0.00727216
9.675,-0.0079467
9.68,-0.0085138
9.685,-0.00902128
9.69,-0.00915118
9.695,-0.00891895
9.7,-0.00859412
9.705,-0.00822223
9.71,-0.00772066
9.715,-0.0065996
9.72,-0.0049055
9.725,-0.00270187
9.73,-3.04E-04
9.735,0.00178022
9.74,0.00343879
9.745,0.00461602
9.75,0.00566085
9.755,0.00681324
9.76,0.00716922
9.765,0.00649389
9.77,0.00538181
9.775,0.00436086
9.78,0.00350017
9.785,0.00269627
9.79,0.00193481
9.795,0.0012984
9.8,9.71E-04
9.805,9.52E-04
9.81,0.00131209
9.815,0.00187896
9.82,0.00235109
9.825,0.00259662
9.83,0.00266956
9.835,0.00288362
9.84,0.00337761
9.845,0.00407946
9.85,0.00521054
9.855,0.00715462
9.86,0.0100201
9.865,0.0132351
9.87,0.0163036
9.875,0.0190985
9.88,0.02168
9.885,0.0239225
9.89,0.0256788
9.895,0.0262346
9.9,0.0258868
9.905,0.0251226
9.91,0.0244008
9.915,0.0240332
9.92,0.0240781
9.925,0.0241565
9.93,0.0237026
9.935,0.0229009
9.94,0.0221299
9.945,0.0214115
9.95,0.0206449
9.955,0.0199645
9.96,0.0191551
9.965,0.0179099
9.97,0.0161869
9.975,0.0143321
9.98,0.0125765
9.985,0.0110544
9.99,0.00983382
9.995,0.00915046
10,0.00889822
10.005,0.00951011
10.01,0.010773
10.015,0.0121348
10.02,0.0136783
10.025,0.0155834
10.03,0.0177827
10.035,0.0197419
10.04,0.020626
10.045,0.0204681
10.05,0.0199634
10.055,0.0195505
10.06,0.019218
10.065,0.018743
10.07,0.0179617
10.075,0.0168455
10.08,0.0155307
10.085,0.0142442
10.09,0.0131402
10.095,0.0123363
10.1,0.011937
10.105,0.0118771
10.11,0.0118938
10.115,0.0118307
10.12,0.011604
10.125,0.0111571
10.13,0.0105559
10.135,0.00987392
10.14,0.00883789
10.145,0.00755687
10.15,0.00638302
10.155,0.00561981
10.16,0.00520352
10.165,0.00444463
10.17,0.00348823
10.175,0.00334189
10.18,0.00369249
10.185,0.00366867
10.19,0.00300114
10.195,0.00202273
10.2,0.00100854
10.205,-1.08E-04
10.21,-0.00137951
10.215,-0.0026657
10.22,-0.00388445
10.225,-0.00518301
10.23,-0.00651689
10.235,-0.00776662
10.24,-0.00887908
10.245,-0.00984708
10.25,-0.0105282
10.255,-0.0109788
10.26,-0.01137
10.265,-0.0117385
10.27,-0.0120598
10.275,-0.0123485
10.28,-0.0125795
10.285,-0.0127048
10.29,-0.0125716
10.295,-0.0121498
10.3,-0.0113547
10.305,-0.0102505
10.31,-0.00891999
10.315,-0.00753644
10.32,-0.00626135
10.325,-0.00530289
10.33,-0.00460132
10.335,-0.00411845
10.34,-0.00392379
10.345,-0.00394645
10.35,-0.00400111
10.355,-0.00399986
10.36,-0.0040293
10.365,-0.00411747
10.37,-0.00422999
10.375,-0.00439715
10.38,-0.00448281
10.385,-0.0040703
10.39,-0.00327959
10.395,-0.00247165
10.4,-0.00174157
10.405,-0.00100903
10.41,5.02E-05
10.415,0.00128109
10.42,0.00229291
10.425,0.00284759
10.43,0.00299678
10.435,0.00251556
10.44,0.001675
10.445,8.52E-04
10.45,3.20E-04
10.455,1.57E-04
10.46,5.00E-04
10.465,0.00130251
10.47,0.00249821
10.475,0.00388304
10.48,0.00524504
10.485,0.00649348
10.49,0.00758548
10.495,0.00812074
10.5,0.00791971
10.505,0.00710993
10.51,0.00584232
10.515,0.00431191
10.52,0.00228481
10.525,8.87E-05
10.53,-0.00165633
10.535,-0.00290413
10.54,-0.00400706
10.545,-0.00497528
10.55,-0.00563705
10.555,-0.00548054
10.56,-0.00451062
10.565,-0.00323099
10.57,-0.0019568
10.575,-7.75E-04
10.58,2.53E-04
10.585,0.00129795
10.59,0.00253969
10.595,0.00384294
10.6,0.00501798
10.605,0.00582998
10.61,0.00600859
10.615,0.00535636
10.62,0.00411262
10.625,0.00273191
10.63,0.00175156
10.635,0.00121441
10.64,0.00103477
10.645,0.00118754
10.65,0.0015397
10.655,0.00210497
10.66,0.00272503
10.665,0.00308837
10.67,0.0030772
10.675,0.00272208
10.68,0.00186751
10.685,6.98E-04
10.69,-6.95E-04
10.695,-0.00226033
10.7,-0.00396703
10.705,-0.00560525
10.71,-0.0070806
10.715,-0.00850461
10.72,-0.00977482
10.725,-0.0106829
10.73,-0.0115341
10.735,-0.0125615
10.74,-0.0134005
10.745,-0.0138011
10.75,-0.0138301
10.755,-0.0137445
10.76,-0.0137304
10.765,-0.0138563
10.77,-0.0139875
10.775,-0.0139149
10.78,-0.0139682
10.785,-0.0144093
10.79,-0.0150062
10.795,-0.0155986
10.8,-0.0164748
10.805,-0.0175149
10.81,-0.0184038
10.815,-0.019131
10.82,-0.019841
10.825,-0.0206199
10.83,-0.021533
10.835,-0.0225187
10.84,-0.0230457
10.845,-0.0230048
10.85,-0.0226937
10.855,-0.022409
10.86,-0.022216
10.865,-0.0219932
10.87,-0.021668
10.875,-0.0210098
10.88,-0.0202349
10.885,-0.0196981
10.89,-0.0192208
10.895,-0.0186218
10.9,-0.0183293
10.905,-0.0182644
10.91,-0.017977
10.915,-0.0175822
10.92,-0.0174011
10.925,-0.0178109
10.93,-0.0186334
10.935,-0.0196399
10.94,-0.0203419
10.945,-0.0204702
10.95,-0.0202482
10.955,-0.0199999
10.96,-0.0197424
10.965,-0.0193693
10.97,-0.0189032
10.975,-0.0180957
10.98,-0.0170142
10.985,-0.0159487
10.99,-0.0148544
10.995,-0.01348
11,-0.0122538
11.005,-0.011449
11.01,-0.0111887
11.015,-0.0114197
11.02,-0.0120593
11.025,-0.0126688
11.03,-0.0129938
11.035,-0.0132493
11.04,-0.0136413
11.045,-0.0141598
11.05,-0.0144526
11.055,-0.014328
11.06,-0.0136304
11.065,-0.0126975
11.07,-0.0119142
11.075,-0.0111358
11.08,-0.0101645
11.085,-0.0090855
11.09,-0.00810339
11.095,-0.00731801
11.1,-0.00639
11.105,-0.00509759
11.11,-0.00388279
11.115,-0.00298806
11.12,-0.00222765
11.125,-0.00143866
11.13,-6.85E-04
11.135,-1.15E-04
11.14,3.35E-04
11.145,0.00110842
11.15,0.0021145
11.155,0.00297528
11.16,0.00389027
11.165,0.00510086
11.17,0.00628154
11.175,0.00741315
11.18,0.00905443
11.185,0.0107737
11.19,0.0119469
11.195,0.0128216
11.2,0.0137082
11.205,0.0143903
11.21,0.0148543
11.215,0.0153201
11.22,0.015737
11.225,0.0160924
11.23,0.0168185
11.235,0.0178544
11.24,0.0188079
11.245,0.0199151
11.25,0.0213764
11.255,0.0226448
11.26,0.0234931
11.265,0.0241336
11.27,0.024377
11.275,0.0241672
11.28,0.024057
11.285,0.0242549
11.29,0.0242975
11.295,0.0241996
11.3,0.0243257
11.305,0.0247406
11.31,0.0252255
11.315,0.0259153
11.32,0.0265286
11.325,0.0266262
11.33,0.0264624
11.335,0.0264124
11.34,0.0261088
11.345,0.0255505
11.35,0.0251751
11.355,0.0248864
11.36,0.0243912
11.365,0.0237228
11.37,0.023013
11.375,0.0222247
11.38,0.0214168
11.385,0.0206952
11.39,0.0199114
11.395,0.0187918
11.4,0.0168299
11.405,0.0143422
11.41,0.0119792
11.415,0.0100179
11.42,0.00824397
11.425,0.0063324
11.43,0.00436636
11.435,0.00258666
11.44,0.00129703
11.445,5.09E-04
11.45,2.03E-04
11.455,2.09E-04
11.46,3.85E-04
11.465,7.53E-04
11.47,0.00128108
11.475,0.00207081
11.48,0.00304393
11.485,0.00408147
11.49,0.00492995
11.495,0.00553693
11.5,0.00568415
11.505,0.00547524
11.51,0.00513606
11.515,0.00465563
11.52,0.00405647
11.525,0.00398873
11.53,0.00458248
11.535,0.00576026
11.54,0.00706951
11.545,0.00812641
11.55,0.00941601
11.555,0.0110608
11.56,0.0125484
11.565,0.0137132
11.57,0.0147526
11.575,0.015368
11.58,0.0155164
11.585,0.0151405
11.59,0.0144613
11.595,0.0137193
11.6,0.0126035
11.605,0.0110104
11.61,0.00968863
11.615,0.00903801
11.62,0.00877789
11.625,0.008169
11.63,0.00697228
11.635,0.00616392
11.64,0.00596511
11.645,0.00577757
11.65,0.00524114
11.655,0.00447698
11.66,0.00362931
11.665,0.00290758
11.67,0.00259248
11.675,0.00264666
11.68,0.00283378
11.685,0.00318727
11.69,0.00356329
11.695,0.00345358
11.7,0.00282667
11.705,0.00195554
11.71,0.00117009
11.715,5.68E-04
11.72,-4.20E-05
11.725,-5.82E-04
11.73,-8.70E-04
11.735,-0.00130156
11.74,-0.00205356
11.745,-0.00237939
11.75,-0.00203755
11.755,-0.00135109
11.76,-9.77E-04
11.765,-0.00117157
11.77,-0.00200711
11.775,-0.00296669
11.78,-0.00357649
11.785,-0.00423327
11.79,-0.0052931
11.795,-0.00627473
11.8,-0.006855
11.805,-0.00702611
11.81,-0.00673413
11.815,-0.00613195
11.82,-0.00590673
11.825,-0.00609452
11.83,-0.00618507
11.835,-0.00617251
11.84,-0.0063008
11.845,-0.00674954
11.85,-0.00729418
11.855,-0.0074745
11.86,-0.00729373
11.865,-0.00698869
11.87,-0.00648287
11.875,-0.00576343
11.88,-0.00489966
11.885,-0.00386389
11.89,-0.00253258
11.895,-8.35E-04
11.9,9.38E-04
11.905,0.00187774
11.91,0.002231
11.915,0.00294431
11.92,0.00403476
11.925,0.00500641
11.93,0.00532143
11.935,0.00506651
11.94,0.00451813
11.945,0.00392311
11.95,0.00335582
11.955,0.00254438
11.96,0.00147896
11.965,4.55E-04
11.97,-5.50E-04
11.975,-0.00176938
11.98,-0.00315753
11.985,-0.00443174
11.99,-0.00532475
11.995,-0.00595763
12,-0.00654456
12.005,-0.0069372
12.01,-0.00703232
12.015,-0.00678401
12.02,-0.00638461
12.025,-0.00600273
12.03,-0.00550863
12.035,-0.00474338
12.04,-0.00420079
12.045,-0.00419412
12.05,-0.00405442
12.055,-0.00350531
12.06,-0.00289483
12.065,-0.00249477
12.07,-0.00229327
12.075,-0.00230033
12.08,-0.00241385
12.085,-0.00241214
12.09,-0.00243842
12.095,-0.00275425
12.1,-0.00327941
12.105,-0.00379642
12.11,-0.00450642
12.115,-0.00535743
12.12,-0.00609304
12.125,-0.0066947
12.13,-0.00725008
12.135,-0.00749602
12.14,-0.00759319
12.145,-0.0079455
12.15,-0.00847521
12.155,-0.00895187
12.16,-0.00942655
12.165,-0.00995428
12.17,-0.0104794
12.175,-0.0110682
12.18,-0.0117825
12.185,-0.0127836
12.19,-0.0140253
12.195,-0.0153822
12.2,-0.0167471
12.205,-0.0180398
12.21,-0.0189443
12.215,-0.0192632
12.22,-0.0189846
12.225,-0.0182827
12.23,-0.0174066
12.235,-0.0164565
12.24,-0.0154927
12.245,-0.0145118
12.25,-0.0135427
12.255,-0.012617
12.26,-0.0117788
12.265,-0.0110953
12.27,-0.0107497
12.275,-0.0106353
12.28,-0.010545
12.285,-0.0104283
12.29,-0.0103332
12.295,-0.0104918
12.3,-0.0106851
12.305,-0.0104947
12.31,-0.00981185
12.315,-0.00890791
12.32,-0.00764358
12.325,-0.006141
12.33,-0.00473537
12.335,-0.00342591
12.34,-0.00215032
12.345,-0.0013
12.35,-9.22E-04
12.355,-9.14E-04
12.36,-0.00125003
12.365,-0.0017407
12.37,-0.00204117
12.375,-0.00219599
12.38,-0.00278746
12.385,-0.00363366
12.39,-0.0042159
12.395,-0.00451858
12.4,-0.00485084
12.405,-0.00530994
12.41,-0.00558275
12.415,-0.0053024
12.42,-0.00482409
12.425,-0.00458647
12.43,-0.00470167
12.435,-0.00486892
12.44,-0.00481876
12.445,-0.00419342
12.45,-0.00314718
12.455,-0.00207158
12.46,-0.00106295
12.465,2.89E-05
12.47,0.00100909
12.475,0.0017222
12.48,0.00180857
12.485,0.00141704
12.49,9.23E-04
12.495,3.79E-04
12.5,-2.35E-04
12.505,-5.34E-04
12.51,-4.58E-04
12.515,-2.46E-04
12.52,2.21E-04
12.525,0.00103505
12.53,0.00191974
12.535,0.00238264
12.54,0.00215119
12.545,0.00139073
12.55,4.88E-04
12.555,8.15E-05
12.56,1.36E-04
12.565,1.96E-04
12.57,2.18E-04
12.575,3.43E-04
12.58,5.59E-04
12.585,7.50E-04
12.59,8.49E-04
12.595,7.96E-04
12.6,6.29E-04
12.605,3.56E-04
12.61,-5.74E-05
12.615,-8.57E-04
12.62,-0.0017407
12.625,-0.00230548
12.63,-0.00241541
12.635,-0.00224775
12.64,-0.00173616
12.645,-8.42E-04
12.65,2.34E-04
12.655,0.00134893
12.66,0.00237053
12.665,0.00318423
12.67,0.00393508
12.675,0.00479133
12.68,0.00559434
12.685,0.00634454
12.69,0.0073716
12.695,0.00858264
12.7,0.00966042
12.705,0.0107586
12.71,0.0119885
12.715,0.0130346
12.72,0.0137109
12.725,0.0140866
12.73,0.0142468
12.735,0.0142659
12.74,0.0140497
12.745,0.0136133
12.75,0.0130139
12.755,0.0123409
12.76,0.0116592
12.765,0.0109999
12.77,0.0104658
12.775,0.010173
12.78,0.0100702
12.785,0.0100211
12.79,0.00985193
12.795,0.0095909
12.8,0.00936149
12.805,0.00909432
12.81,0.00866567
12.815,0.0078156
12.82,0.00689701
12.825,0.00643219
12.83,0.00610867
12.835,0.00556418
12.84,0.00538108
12.845,0.00566559
12.85,0.00595023
12.855,0.00613229
12.86,0.00633764
12.865,0.00667493
12.87,0.00698441
12.875,0.00698979
12.88,0.00684254
12.885,0.00686355
12.89,0.00713347
12.895,0.00742515
12.9,0.00735476
12.905,0.00673314
12.91,0.00577658
12.915,0.00550332
12.92,0.00579225
12.925,0.00563728
12.93,0.0046382
12.935,0.00319789
12.94,0.00178237
12.945,5.90E-04
12.95,-4.22E-04
12.955,-0.00141581
12.96,-0.00242379
12.965,-0.00286822
12.97,-0.00279656
12.975,-0.00258168
12.98,-0.00233537
12.985,-0.00203723
12.99,-0.00170884
12.995,-0.00136401
13,-9.68E-04
13.005,-8.03E-04
13.01,-0.00100428
13.015,-0.00116124
13.02,-1.00E-03
13.025,-4.15E-04
13.03,7.95E-04
13.035,0.00247918
13.04,0.00358398
13.045,0.0039334
13.05,0.00439459
13.055,0.00520293
13.06,0.00602226
13.065,0.00682574
13.07,0.00757386
13.075,0.00788514
13.08,0.00790691
13.085,0.00800318
13.09,0.00803733
13.095,0.00785766
13.1,0.00752288
13.105,0.00705012
13.11,0.00632198
13.115,0.00504895
13.12,0.00338517
13.125,0.00169699
13.13,4.26E-05
13.135,-0.00170288
13.14,-0.00323855
13.145,-0.00437406
13.15,-0.0051899
13.155,-0.00560352
13.16,-0.00566188
13.165,-0.00569667
13.17,-0.00585886
13.175,-0.00592589
13.18,-0.00586258
13.185,-0.0058162
13.19,-0.00614411
13.195,-0.00681265
13.2,-0.00751826
13.205,-0.00801719
13.21,-0.00833475
13.215,-0.00866387
13.22,-0.00902452
13.225,-0.00915331
13.23,-0.00892555
13.235,-0.00848626
13.24,-0.0080691
13.245,-0.0077056
13.25,-0.00722438
13.255,-0.00647992
13.26,-0.00551341
13.265,-0.00415822
13.27,-0.00253063
13.275,-9.55E-04
13.28,6.96E-04
13.285,0.00274605
13.29,0.00478173
13.295,0.00642304
13.3,0.00748861
13.305,0.00804675
13.31,0.0081887
13.315,0.00797434
13.32,0.00760348
13.325,0.00684251
13.33,0.00578343
