# Time Series: Loma Prieta 1989 - HSP-000
# Time (s),Acceleration (g's)
28.32,0.0170431
28.325,0.0157294
28.33,0.0146079
28.335,0.0131227
28.34,0.0122645
28.345,0.011537
28.35,0.00995405
28.355,0.00801031
28.36,0.00695579
28.365,0.00549245
28.37,0.00397105
28.375,0.00299269
28.38,0.00139459
28.385,-2.73443E-4
28.39,-0.00150428
28.395,-0.00280506
28.4,-0.0042028
28.405,-0.00510878
28.41,-0.0059829
28.415,-0.00650758
28.42,-0.00777406
28.425,-0.00894982
28.43,-0.00933625
28.435,-0.0107407
28.44,-0.0113769
28.445,-0.0115292
28.45,-0.0124295
28.455,-0.0124487
28.46,-0.0127252
28.465,-0.0134225
28.47,-0.0133928
28.475,-0.0136809
28.48,-0.0140282
28.485,-0.0144349
28.49,-0.0146152
28.495,-0.0144708
28.5,-0.0148421
28.505,-0.0148901
28.51,-0.0145229
28.515,-0.0147332
28.52,-0.0157478
28.525,-0.0160553
28.53,-0.0160572
28.535,-0.0163467
28.54,-0.0160175
28.545,-0.0163389
28.55,-0.0168722
28.555,-0.0174979
28.56,-0.0182929
28.565,-0.0188092
28.57,-0.0197087
28.575,-0.0209512
28.58,-0.0213163
28.585,-0.0208013
28.59,-0.0211453
28.595,-0.0212093
28.6,-0.0211755
28.605,-0.0221288
28.61,-0.0227142
28.615,-0.0232319
28.62,-0.0241055
28.625,-0.0252305
28.63,-0.0261046
28.635,-0.0263876
28.64,-0.0273603
28.645,-0.0290067
28.65,-0.0302067
28.655,-0.0306834
28.66,-0.0316013
28.665,-0.0328993
28.67,-0.0336041
28.675,-0.0344893
28.68,-0.035394
28.685,-0.0360866
28.69,-0.03682
28.695,-0.0371127
28.7,-0.0365359
28.705,-0.0364412
28.71,-0.0372851
28.715,-0.0379708
28.72,-0.0386645
28.725,-0.0389246
28.73,-0.0398679
28.735,-0.0407349
28.74,-0.0402165
28.745,-0.0401588
28.75,-0.0400826
28.755,-0.0397596
28.76,-0.0398045
28.765,-0.0396162
28.77,-0.0387824
28.775,-0.0380557
28.78,-0.0377827
28.785,-0.0371371
28.79,-0.0363025
28.795,-0.0353248
28.8,-0.0342864
28.805,-0.0335188
28.81,-0.032121
28.815,-0.0305484
28.82,-0.0296989
28.825,-0.0283521
28.83,-0.0266994
28.835,-0.0256927
28.84,-0.0245109
28.845,-0.0234947
28.85,-0.0227753
28.855,-0.0219123
28.86,-0.0214634
28.865,-0.0204665
28.87,-0.0193382
28.875,-0.0192652
28.88,-0.0193121
28.885,-0.0188876
28.89,-0.0180615
28.895,-0.0170223
28.9,-0.0162131
28.905,-0.0153577
28.91,-0.0139545
28.915,-0.0126426
28.92,-0.0115303
28.925,-0.0105147
28.93,-0.00948314
28.935,-0.00848798
28.94,-0.00718201
28.945,-0.00527914
28.95,-0.00380574
28.955,-0.00312677
28.96,-0.00286128
28.965,-0.00182779
28.97,-0.00109642
28.975,-0.00112035
28.98,-4.65288E-4
28.985,-3.55645E-4
28.99,-8.38799E-4
28.995,-7.04495E-4
29.0,-5.84142E-4
29.005,-0.00138522
29.01,-0.00236911
29.015,-0.0026933
29.02,-0.00322127
29.025,-0.00437344
29.03,-0.00508994
29.035,-0.00553991
29.04,-0.00604416
29.045,-0.00674461
29.05,-0.00759194
29.055,-0.00779779
29.06,-0.00841431
29.065,-0.00902702
29.07,-0.00934256
29.075,-0.0105761
29.08,-0.0118835
29.085,-0.0126716
29.09,-0.0134543
29.095,-0.0139809
29.1,-0.013862
29.105,-0.0137123
29.11,-0.0134944
29.115,-0.0135767
29.12,-0.0141286
29.125,-0.0146386
29.13,-0.0152691
29.135,-0.0156668
29.14,-0.0157324
29.145,-0.0159998
29.15,-0.0167887
29.155,-0.0170886
29.16,-0.0168014
29.165,-0.0169088
29.17,-0.0172804
29.175,-0.0171348
29.18,-0.0168849
29.185,-0.0175246
29.19,-0.0174988
29.195,-0.0170029
29.2,-0.0168658
29.205,-0.0161929
29.21,-0.0152008
29.215,-0.0144867
29.22,-0.014515
29.225,-0.0144768
29.23,-0.0139048
29.235,-0.0131138
29.24,-0.0122229
29.245,-0.0113759
29.25,-0.0105349
29.255,-0.00933459
29.26,-0.00852711
29.265,-0.00793489
29.27,-0.00651497
29.275,-0.00524107
29.28,-0.00411046
29.285,-0.00337969
29.29,-0.00263068
29.295,-0.00126982
29.3,-3.58585E-5
29.305,9.75061E-4
29.31,0.00211753
29.315,0.00337203
29.32,0.00429476
29.325,0.00545717
29.33,0.00628993
29.335,0.00706289
29.34,0.00829421
29.345,0.00893842
29.35,0.00953917
29.355,0.0100668
29.36,0.0102042
29.365,0.0110475
29.37,0.0123909
29.375,0.0128284
29.38,0.0128756
29.385,0.0135074
29.39,0.0137841
29.395,0.0133806
29.4,0.0130588
29.405,0.0131766
29.41,0.0133418
29.415,0.0131449
29.42,0.0128331
29.425,0.012385
29.43,0.0118036
29.435,0.0117644
29.44,0.0114956
29.445,0.0107003
29.45,0.010756
29.455,0.0109712
29.46,0.0107361
29.465,0.0108047
29.47,0.0109
29.475,0.010846
29.48,0.0111029
29.485,0.011406
29.49,0.0118851
29.495,0.0125141
29.5,0.0134161
29.505,0.0143382
29.51,0.0145979
29.515,0.0151894
29.52,0.0160812
29.525,0.0165343
29.53,0.0171304
29.535,0.0182437
29.54,0.0187961
29.545,0.0188197
29.55,0.0197317
29.555,0.0205118
29.56,0.0208723
29.565,0.0212215
29.57,0.0211431
29.575,0.02141
29.58,0.0220191
29.585,0.0224047
29.59,0.0232174
29.595,0.0247069
29.6,0.0254854
29.605,0.0262733
29.61,0.0273543
29.615,0.0275071
29.62,0.0278036
29.625,0.0286944
29.63,0.0294346
29.635,0.0303009
29.64,0.03081
29.645,0.0306785
29.65,0.0309258
29.655,0.0311383
29.66,0.0312859
29.665,0.0316762
29.67,0.0317884
29.675,0.031661
29.68,0.0314231
29.685,0.0310692
29.69,0.030874
29.695,0.031042
29.7,0.0314572
29.705,0.0318177
29.71,0.0316591
29.715,0.0314468
29.72,0.031369
29.725,0.0311881
29.73,0.0312674
29.735,0.031256
29.74,0.0311982
29.745,0.0312982
29.75,0.0311815
29.755,0.0311494
29.76,0.0311934
29.765,0.0310147
29.77,0.0309278
29.775,0.0311746
29.78,0.0311376
29.785,0.0310401
29.79,0.0312077
29.795,0.03089
29.8,0.03075
29.805,0.0305762
29.81,0.029943
29.815,0.0294797
29.82,0.0289107
29.825,0.0285498
29.83,0.0284333
29.835,0.0281092
29.84,0.0274975
29.845,0.0269893
29.85,0.0264753
29.855,0.0262719
29.86,0.0263972
29.865,0.0259684
29.87,0.0257187
29.875,0.025235
29.88,0.0246938
29.885,0.024472
29.89,0.0241697
29.895,0.0244015
29.9,0.0244365
29.905,0.0242831
29.91,0.0242374
29.915,0.0237409
29.92,0.0235605
29.925,0.0237932
29.93,0.0237552
29.935,0.0237778
29.94,0.0239423
29.945,0.0242385
29.95,0.0243681
29.955,0.0244451
29.96,0.0247449
29.965,0.0245299
29.97,0.0243525
29.975,0.0244867
29.98,0.0245128
29.985,0.0246216
29.99,0.0246979
29.995,0.0244852
30.0,0.0240174
30.005,0.0241169
30.01,0.0244963
30.015,0.0239167
30.02,0.0236834
30.025,0.0241412
30.03,0.0236235
30.035,0.0230893
30.04,0.0230968
30.045,0.0226002
30.05,0.0216556
30.055,0.0210441
30.06,0.0207533
30.065,0.0200073
30.07,0.0191631
30.075,0.01807
30.08,0.0168081
30.085,0.0163057
30.09,0.0158622
30.095,0.0152973
30.1,0.0148541
30.105,0.0141415
30.11,0.0134229
30.115,0.0126216
30.12,0.0115438
30.125,0.0105257
30.13,0.00925798
30.135,0.00767052
30.14,0.00664641
30.145,0.00615845
30.15,0.00517388
30.155,0.00396692
30.16,0.00281628
30.165,0.00154644
30.17,5.75084E-4
30.175,-1.33499E-4
30.18,-7.89416E-4
30.185,-0.0014668
30.19,-0.00207979
30.195,-0.00225669
30.2,-0.00191279
30.205,-0.00171388
30.21,-0.00185578
30.215,-0.00202875
30.22,-0.00205308
30.225,-0.00163153
30.23,-5.93893E-4
30.235,5.57018E-4
30.24,0.00234982
30.245,0.00426738
30.25,0.00505265
30.255,0.0060021
30.26,0.00730034
30.265,0.0085247
30.27,0.00977446
30.275,0.0111775
30.28,0.0123837
30.285,0.0129056
30.29,0.0135733
30.295,0.014318
30.3,0.014596
30.305,0.0145027
30.31,0.0143261
30.315,0.0143809
30.32,0.014446
30.325,0.0142583
30.33,0.0141352
30.335,0.0140319
30.34,0.0133865
30.345,0.0128932
30.35,0.0126803
30.355,0.0122865
30.36,0.0118211
30.365,0.0111667
30.37,0.0106889
30.375,0.0102456
30.38,0.0101606
30.385,0.00997882
30.39,0.00910557
30.395,0.00882466
30.4,0.00869353
30.405,0.00776545
30.41,0.00703737
30.415,0.0067575
30.42,0.00641697
30.425,0.0057631
30.43,0.00450899
30.435,0.00334352
30.44,0.0023461
30.445,0.00145672
30.45,3.53412E-4
30.455,-0.00119713
30.46,-0.00274804
30.465,-0.00427059
30.47,-0.00543667
30.475,-0.00672091
30.48,-0.00793741
30.485,-0.00864673
30.49,-0.00941799
30.495,-0.0104752
30.5,-0.0118473
30.505,-0.0129042
30.51,-0.0135155
30.515,-0.0143048
30.52,-0.014738
30.525,-0.0147513
30.53,-0.0152341
30.535,-0.0154852
30.54,-0.0154452
30.545,-0.0157174
30.55,-0.0153419
30.555,-0.0149997
30.56,-0.0151451
30.565,-0.014788
30.57,-0.0147004
30.575,-0.0150202
30.58,-0.0148305
30.585,-0.0140413
30.59,-0.0130729
30.595,-0.0125015
30.6,-0.0122418
30.605,-0.0120023
30.61,-0.0118678
30.615,-0.0118253
30.62,-0.0117591
30.625,-0.0116384
30.63,-0.0115539
30.635,-0.0113758
30.64,-0.011114
30.645,-0.0110318
30.65,-0.010671
30.655,-0.0102274
30.66,-0.00997412
30.665,-0.00959673
30.67,-0.00932096
30.675,-0.00931185
30.68,-0.00909379
30.685,-0.00816749
30.69,-0.00699854
30.695,-0.00593316
30.7,-0.00511812
30.705,-0.00486219
30.71,-0.00519481
30.715,-0.00570268
30.72,-0.00593026
30.725,-0.00585139
30.73,-0.0058248
30.735,-0.00580038
30.74,-0.00531726
30.745,-0.00498173
30.75,-0.00502325
30.755,-0.00498477
30.76,-0.00517474
30.765,-0.0055472
30.77,-0.00579922
30.775,-0.00608282
30.78,-0.0060365
30.785,-0.00607431
30.79,-0.00658713
30.795,-0.00711201
30.8,-0.00764209
30.805,-0.0078908
30.81,-0.00881245
30.815,-0.00977244
30.82,-0.010185
30.825,-0.0108333
30.83,-0.0108292
30.835,-0.0109398
30.84,-0.0116708
30.845,-0.0122985
30.85,-0.0130592
30.855,-0.0139529
30.86,-0.0142332
30.865,-0.0140214
30.87,-0.0140736
30.875,-0.0143712
30.88,-0.0145925
30.885,-0.0150157
30.89,-0.0156304
30.895,-0.0156216
30.9,-0.0152875
30.905,-0.0151371
30.91,-0.0149637
30.915,-0.0146003
30.92,-0.0140798
30.925,-0.0137168
30.93,-0.0132071
30.935,-0.0126282
30.94,-0.0122823
30.945,-0.0116133
30.95,-0.0105994
30.955,-0.0102365
30.96,-0.00988684
30.965,-0.00859484
30.97,-0.00779329
30.975,-0.0069943
30.98,-0.00614449
30.985,-0.00589652
30.99,-0.00522885
30.995,-0.00474587
31.0,-0.00458447
31.005,-0.00417359
31.01,-0.00368725
31.015,-0.00366519
31.02,-0.0036192
31.025,-0.00286417
31.03,-0.00245586
31.035,-0.00248219
31.04,-0.00230086
31.045,-0.00214491
31.05,-0.00178495
31.055,-0.00111362
31.06,-3.84922E-4
31.065,6.70464E-4
31.07,0.00134638
31.075,0.00142988
31.08,0.00161141
31.085,0.00169751
31.09,0.00262475
31.095,0.00435786
31.1,0.00587698
31.105,0.00739434
31.11,0.00884231
31.115,0.0099683
31.12,0.0105605
31.125,0.0113405
31.13,0.0123506
31.135,0.0131854
31.14,0.0143679
31.145,0.0153536
31.15,0.0159695
31.155,0.0164015
31.16,0.0165632
31.165,0.0167348
31.17,0.0165713
31.175,0.0162569
31.18,0.0163922
31.185,0.0164265
31.19,0.0163827
31.195,0.0166101
31.2,0.0164924
31.205,0.0164205
31.21,0.0167695
31.215,0.0165271
31.22,0.0160149
31.225,0.0157252
31.23,0.0151684
31.235,0.0147727
31.24,0.0148158
31.245,0.0146818
31.25,0.0145876
31.255,0.014773
31.26,0.0148816
31.265,0.0148884
31.27,0.0146167
31.275,0.0144713
31.28,0.0146559
31.285,0.0147965
31.29,0.0145856
31.295,0.0145529
31.3,0.0148453
31.305,0.0146203
31.31,0.0145074
31.315,0.014785
31.32,0.0145175
31.325,0.014102
31.33,0.0143806
31.335,0.0145909
31.34,0.0144131
31.345,0.0144144
31.35,0.0142364
31.355,0.0136053
31.36,0.0130988
31.365,0.013242
31.37,0.0133388
31.375,0.0129831
31.38,0.0129812
31.385,0.0127618
31.39,0.0122025
31.395,0.0120292
31.4,0.0119692
31.405,0.0119802
31.41,0.0120813
31.415,0.0123651
31.42,0.0125893
31.425,0.0126162
31.43,0.0124793
31.435,0.0122207
31.44,0.0122614
31.445,0.0122178
31.45,0.0120396
31.455,0.0122875
31.46,0.012433
31.465,0.0123264
31.47,0.0122661
31.475,0.0118052
31.48,0.0112083
31.485,0.0110346
31.49,0.0108295
31.495,0.0103923
31.5,0.0101184
31.505,0.0100081
31.51,0.00993365
31.515,0.00975254
31.52,0.00987219
31.525,0.0100813
31.53,0.00997751
31.535,0.0101259
31.54,0.0098667
31.545,0.00931985
31.55,0.00902587
31.555,0.00851639
31.56,0.0081858
31.565,0.00787061
31.57,0.00733183
31.575,0.00651223
31.58,0.00585018
31.585,0.00583208
31.59,0.00554874
31.595,0.00545209
31.6,0.0057847
31.605,0.00574442
31.61,0.00569468
31.615,0.00559556
31.62,0.00544682
31.625,0.00549194
31.63,0.00559861
31.635,0.00570611
31.64,0.00552802
31.645,0.00562334
31.65,0.00577857
31.655,0.00567931
31.66,0.00560756
31.665,0.00552494
31.67,0.00578717
31.675,0.00604515
31.68,0.00651251
31.685,0.00713659
31.69,0.00728967
31.695,0.00737993
31.7,0.00760866
31.705,0.0079734
31.71,0.00848314
31.715,0.00888456
31.72,0.00869173
31.725,0.0081965
31.73,0.00819048
31.735,0.00826542
31.74,0.00842327
31.745,0.00893273
31.75,0.00950456
31.755,0.00978117
31.76,0.0101576
31.765,0.0108344
31.77,0.0111672
31.775,0.0116339
31.78,0.0123443
31.785,0.0128916
31.79,0.0135108
31.795,0.014342
31.8,0.0150736
31.805,0.0153965
31.81,0.0156452
31.815,0.0158137
31.82,0.0156127
31.825,0.0156062
31.83,0.0161831
31.835,0.0167469
31.84,0.0170763
31.845,0.0171252
31.85,0.0168792
31.855,0.0167226
31.86,0.0166522
31.865,0.016756
31.87,0.0168021
31.875,0.0168084
31.88,0.0170857
31.885,0.0173911
31.89,0.0174769
31.895,0.0173139
31.9,0.016935
31.905,0.0166109
31.91,0.0164852
31.915,0.0162427
31.92,0.0159902
31.925,0.015675
31.93,0.0150833
31.935,0.0143446
31.94,0.0134478
31.945,0.0125593
31.95,0.012066
31.955,0.0114416
31.96,0.0105422
31.965,0.00969836
31.97,0.0086982
31.975,0.0075701
31.98,0.0062643
31.985,0.00530029
31.99,0.00474131
31.995,0.00389227
32.0,0.0030288
32.005,0.0022119
32.01,0.00126827
32.015,3.99353E-4
32.02,-3.79934E-4
32.025,-8.42481E-4
32.03,-0.00127123
32.035,-0.00182389
32.04,-0.002375
32.045,-0.00315458
32.05,-0.00366236
32.055,-0.0040638
32.06,-0.00456032
32.065,-0.00484503
32.07,-0.00537826
32.075,-0.00629793
32.08,-0.00738403
32.085,-0.0081636
32.09,-0.00836145
32.095,-0.00801401
32.1,-0.00758907
32.105,-0.00792689
32.11,-0.00857011
32.115,-0.00912002
32.12,-0.00971011
32.125,-0.00999284
32.13,-0.0098415
32.135,-0.00956356
32.14,-0.00964135
32.145,-0.0100183
32.15,-0.0103365
32.155,-0.0104106
32.16,-0.0101453
32.165,-0.00972689
32.17,-0.009351
32.175,-0.00909147
32.18,-0.00914143
32.185,-0.00898831
32.19,-0.00834272
32.195,-0.00742539
32.2,-0.0065759
32.205,-0.00615259
32.21,-0.0061806
32.215,-0.00655557
32.22,-0.00667388
32.225,-0.00662813
32.23,-0.00656742
32.235,-0.00636484
32.24,-0.00602571
32.245,-0.0053349
32.25,-0.00429829
32.255,-0.00367832
32.26,-0.00367888
32.265,-0.00342993
32.27,-0.00314924
32.275,-0.00269535
32.28,-0.00167916
32.285,-8.87264E-4
32.29,-5.37794E-4
32.295,-3.94297E-4
32.3,-3.38869E-4
32.305,-1.87036E-4
32.31,-1.7204E-4
32.315,-3.14962E-4
32.32,-3.77454E-4
32.325,-6.93336E-4
32.33,-0.00106188
32.335,-9.76522E-4
32.34,-0.00103748
32.345,-0.00167757
32.35,-0.00233376
32.355,-0.00316749
32.36,-0.00414535
32.365,-0.00463331
32.37,-0.00524266
32.375,-0.00603052
32.38,-0.00652683
32.385,-0.00711814
32.39,-0.00806195
32.395,-0.00907921
32.4,-0.0099696
32.405,-0.0109123
32.41,-0.0117152
32.415,-0.0123493
32.42,-0.0130283
32.425,-0.013621
32.43,-0.0141058
32.435,-0.0144926
32.44,-0.0146438
32.445,-0.0147284
32.45,-0.0151237
32.455,-0.0157074
32.46,-0.0159844
32.465,-0.0161974
32.47,-0.0163404
32.475,-0.0162183
32.48,-0.0164226
32.485,-0.0166997
32.49,-0.0168184
32.495,-0.0169731
32.5,-0.0169987
32.505,-0.0167851
32.51,-0.0168433
32.515,-0.0170062
32.52,-0.0173515
32.525,-0.0180253
32.53,-0.0184688
32.535,-0.0189281
32.54,-0.0190795
32.545,-0.0192053
32.55,-0.01943
32.555,-0.0196515
32.56,-0.0199352
32.565,-0.0199504
32.57,-0.0202362
32.575,-0.0210956
32.58,-0.0220756
32.585,-0.0228054
32.59,-0.0231347
32.595,-0.0228
32.6,-0.0225336
32.605,-0.0227594
32.61,-0.0225091
32.615,-0.0224518
32.62,-0.0229535
32.625,-0.0232504
32.63,-0.0236251
32.635,-0.0240538
32.64,-0.0242629
32.645,-0.0241863
32.65,-0.024124
32.655,-0.0240738
32.66,-0.0235556
32.665,-0.0229485
32.67,-0.0227697
32.675,-0.0224347
32.68,-0.0216237
32.685,-0.0207015
32.69,-0.0199431
32.695,-0.019046
32.7,-0.0176234
32.705,-0.0163436
32.71,-0.0155614
32.715,-0.014792
32.72,-0.0142739
32.725,-0.0141505
32.73,-0.0138711
32.735,-0.013511
32.74,-0.0126966
32.745,-0.0117628
32.75,-0.0116323
32.755,-0.0114564
32.76,-0.0111918
32.765,-0.0112178
32.77,-0.0107442
32.775,-0.0100753
32.78,-0.0097746
32.785,-0.00933862
32.79,-0.00908126
32.795,-0.00909841
32.8,-0.0089364
32.805,-0.00876154
32.81,-0.008254
32.815,-0.00732452
32.82,-0.00609759
32.825,-0.00466247
32.83,-0.00353558
32.835,-0.00262285
32.84,-0.00153972
32.845,-3.11712E-4
32.85,0.0010929
32.855,0.0025198
32.86,0.00390564
32.865,0.00500308
32.87,0.00567629
32.875,0.00635882
32.88,0.00724523
32.885,0.00816526
32.89,0.00848728
32.895,0.00883685
32.9,0.00978335
32.905,0.0103169
32.91,0.0104603
32.915,0.0107213
32.92,0.0108443
32.925,0.0104913
32.93,0.00976646
32.935,0.00898078
32.94,0.00821899
32.945,0.00756346
32.95,0.00714505
32.955,0.00659052
32.96,0.00583412
32.965,0.00507384
32.97,0.00396168
32.975,0.00261564
32.98,0.00132148
32.985,4.1213E-4
32.99,-1.78315E-4
32.995,-9.12959E-4
33.0,-0.00186
33.005,-0.00289939
33.01,-0.00376999
33.015,-0.00439175
33.02,-0.00490174
33.025,-0.00522458
33.03,-0.00557845
33.035,-0.00584242
33.04,-0.00568391
33.045,-0.00589102
33.05,-0.00615459
33.055,-0.0061392
33.06,-0.00637939
33.065,-0.00672518
33.07,-0.00724839
33.075,-0.00803799
33.08,-0.00859359
33.085,-0.0088747
33.09,-0.0088473
33.095,-0.00850137
33.1,-0.00856213
33.105,-0.00851177
33.11,-0.00836608
33.115,-0.00880652
33.12,-0.00925398
33.125,-0.00955561
33.13,-0.0101493
33.135,-0.0107388
33.14,-0.0109971
33.145,-0.011174
33.15,-0.0114096
33.155,-0.0116025
33.16,-0.0118318
33.165,-0.0122648
33.17,-0.0126985
33.175,-0.0131705
33.18,-0.013472
33.185,-0.013829
33.19,-0.0142195
33.195,-0.0139747
33.2,-0.0136011
33.205,-0.0131671
33.21,-0.0128528
33.215,-0.0131377
33.22,-0.0135455
33.225,-0.0142303
33.23,-0.0148521
33.235,-0.0146633
33.24,-0.0143735
33.245,-0.0143591
33.25,-0.0143325
33.255,-0.014369
33.26,-0.0144766
33.265,-0.0143962
33.27,-0.0141182
33.275,-0.0138039
33.28,-0.0132904
33.285,-0.0127833
33.29,-0.0125799
33.295,-0.0122629
33.3,-0.0119011
33.305,-0.0117612
33.31,-0.0116679
33.315,-0.0117699
33.32,-0.0117023
33.325,-0.0117387
33.33,-0.011946
33.335,-0.0116813
33.34,-0.0116779
33.345,-0.0118981
33.35,-0.011674
33.355,-0.0115662
33.36,-0.0117663
33.365,-0.0118186
33.37,-0.0117197
33.375,-0.01169
33.38,-0.0117963
33.385,-0.0118888
33.39,-0.0122768
33.395,-0.012813
33.4,-0.0132124
33.405,-0.0136189
33.41,-0.0140063
33.415,-0.0142479
33.42,-0.0141824
33.425,-0.0144385
33.43,-0.0147685
33.435,-0.0152318
33.44,-0.016271
33.445,-0.0169795
33.45,-0.0174557
33.455,-0.0175378
33.46,-0.0172592
33.465,-0.0172067
33.47,-0.0172719
33.475,-0.0175854
33.48,-0.0179719
33.485,-0.0183822
33.49,-0.0190069
33.495,-0.0195721
33.5,-0.0196891
33.505,-0.0195706
33.51,-0.0196408
33.515,-0.019776
33.52,-0.0199291
33.525,-0.0201562
33.53,-0.0199919
33.535,-0.0196533
33.54,-0.0193673
33.545,-0.018653
33.55,-0.0179971
33.555,-0.0177747
33.56,-0.0174349
33.565,-0.0170602
33.57,-0.0170251
33.575,-0.0173176
33.58,-0.0174321
33.585,-0.0172762
33.59,-0.0171994
33.595,-0.016577
33.6,-0.0154787
33.605,-0.0148088
33.61,-0.0144809
33.615,-0.0142089
33.62,-0.0144958
33.625,-0.0148665
33.63,-0.0148841
33.635,-0.0149541
33.64,-0.0147198
33.645,-0.0144525
33.65,-0.0146348
33.655,-0.0143663
33.66,-0.0133771
33.665,-0.0126637
33.67,-0.0119107
33.675,-0.0111748
33.68,-0.0107903
33.685,-0.00979569
33.69,-0.00848996
33.695,-0.00729999
33.7,-0.00580745
33.705,-0.00441075
33.71,-0.00303778
33.715,-0.00166753
33.72,-0.00108922
33.725,-8.59884E-4
33.73,-4.16141E-4
33.735,4.10579E-5
33.74,8.29775E-4
33.745,0.00182681
33.75,0.0023736
33.755,0.00296364
33.76,0.0038568
33.765,0.00430148
33.77,0.00455569
33.775,0.00474568
33.78,0.0045387
33.785,0.00447373
33.79,0.00484617
33.795,0.00528739
33.8,0.00556522
33.805,0.00582923
33.81,0.00622151
33.815,0.00675164
33.82,0.00697853
33.825,0.00706047
33.83,0.00730226
33.835,0.00724027
33.84,0.00712089
33.845,0.00688017
33.85,0.0069876
33.855,0.00718571
33.86,0.0067285
33.865,0.00654847
33.87,0.00581739
33.875,0.00463875
33.88,0.00434773
33.885,0.00419112
33.89,0.00402896
33.895,0.00395119
33.9,0.00334394
33.905,0.00282078
33.91,0.00248528
33.915,0.0018645
33.92,0.00149587
33.925,0.00168566
33.93,0.00194804
33.935,0.00179627
33.94,0.0016213
33.945,0.0015025
33.95,0.00118223
33.955,8.58687E-4
33.96,7.86949E-4
33.965,0.00121705
33.97,0.00171953
33.975,0.00199025
33.98,0.00211354
33.985,0.00204986
33.99,0.00203552
33.995,0.00184536
34.0,0.00187654
34.005,0.00221822
34.01,0.00223129
34.015,0.00261899
34.02,0.00318379
34.025,0.00342379
34.03,0.00317423
34.035,0.00256415
34.04,0.00225969
34.045,0.00189851
34.05,0.00187202
34.055,0.00225711
34.06,0.00210072
34.065,0.00112014
34.07,4.2202E-5
34.075,-7.50275E-4
34.08,-0.00169077
34.085,-0.00240237
34.09,-0.00292006
34.095,-0.00329566
34.1,-0.00274674
34.105,-0.00159939
34.11,-0.00101071
34.115,-8.67459E-4
34.12,-8.07316E-4
34.125,-9.4285E-4
34.13,-8.77758E-4
34.135,-7.68012E-4
34.14,-6.47872E-4
34.145,-1.75856E-4
34.15,9.56226E-5
34.155,4.43253E-4
34.16,0.00108543
34.165,0.00179257
34.17,0.00229385
34.175,0.00187802
34.18,0.0013005
34.185,8.85897E-4
34.19,4.40354E-4
34.195,4.98941E-4
34.2,0.00115289
34.205,0.00163646
34.21,0.00113577
34.215,1.59691E-4
34.22,-7.91473E-4
34.225,-0.00146661
34.23,-0.00161426
34.235,-0.00141915
34.24,-0.00105776
34.245,-8.34285E-4
34.25,-7.69144E-4
34.255,-5.11511E-4
34.26,1.35167E-4
34.265,7.80144E-4
34.27,0.00135756
34.275,0.00160422
34.28,0.0014905
34.285,0.00149041
34.29,0.00121055
34.295,0.00110456
34.3,0.00138258
34.305,0.00137873
34.31,0.00128401
34.315,0.00131525
34.32,0.00139739
34.325,0.00144873
34.33,0.00127101
34.335,0.0011805
34.34,0.00139987
34.345,0.00147813
34.35,0.00139464
34.355,0.00135184
34.36,0.00124833
34.365,0.00107472
34.37,6.51629E-4
34.375,4.56567E-4
34.38,4.53382E-4
34.385,7.07709E-6
34.39,-1.32403E-4
34.395,-3.2872E-4
34.4,-9.78438E-4
34.405,-0.00134802
34.41,-0.00145113
34.415,-0.00142268
34.42,-0.00134181
34.425,-0.00126925
34.43,-0.00134257
34.435,-0.00127346
34.44,-8.94016E-4
34.445,-4.40828E-4
34.45,1.54232E-5
34.455,4.82983E-4
34.46,0.00107411
34.465,0.00137062
34.47,0.0014456
34.475,0.00145173
34.48,0.00159513
34.485,0.00244588
34.49,0.0034607
34.495,0.00405254
34.5,0.00435712
34.505,0.00463755
34.51,0.00521961
34.515,0.00612811
34.52,0.00695821
34.525,0.00777951
34.53,0.00871495
34.535,0.0094108
34.54,0.00977445
34.545,0.0100412
34.55,0.0106778
34.555,0.0115326
34.56,0.0120839
34.565,0.0124957
34.57,0.0125833
34.575,0.0124055
34.58,0.01262
34.585,0.0131922
34.59,0.0141556
34.595,0.0150524
34.6,0.0153314
34.605,0.0152377
34.61,0.0145372
34.615,0.0141288
34.62,0.0145175
34.625,0.0142795
34.63,0.0138658
34.635,0.0137452
34.64,0.0133892
34.645,0.0129815
34.65,0.0125289
34.655,0.0121953
34.66,0.0121294
34.665,0.0121722
34.67,0.0123112
34.675,0.0123997
34.68,0.0121361
34.685,0.0121205
34.69,0.0123136
34.695,0.0120798
34.7,0.0120273
34.705,0.0121448
34.71,0.0121073
34.715,0.0121297
34.72,0.0121006
34.725,0.0121709
34.73,0.0119143
34.735,0.0117935
34.74,0.0120824
34.745,0.0118146
34.75,0.0118697
34.755,0.0121083
34.76,0.0118299
34.765,0.0118305
34.77,0.0118867
34.775,0.0117794
34.78,0.0119787
34.785,0.0119794
34.79,0.0117465
34.795,0.0118336
34.8,0.0118685
34.805,0.011961
34.81,0.0119453
34.815,0.0117095
34.82,0.0119202
34.825,0.0119922
34.83,0.0117779
34.835,0.011923
34.84,0.0119207
34.845,0.0117819
34.85,0.0119368
34.855,0.0117975
34.86,0.0117729
34.865,0.0119525
34.87,0.0117818
34.875,0.011866
34.88,0.0118895
34.885,0.0118456
34.89,0.0119553
34.895,0.0122373
34.9,0.0129299
34.905,0.0134165
34.91,0.0136393
34.915,0.0138067
34.92,0.0141949
