# Time Series: N. Palm Springs 1986 - WWT-180
# Time (s),Acceleration (g's)
13.38,-0.0121019
13.385,-0.0157363
13.39,-0.0193043
13.395,-0.023353
13.4,-0.0285793
13.405,-0.0329925
13.41,-0.0365416
13.415,-0.0393178
13.42,-0.0400736
13.425,-0.0381507
13.43,-0.0344032
13.435,-0.0295968
13.44,-0.0230373
13.445,-0.0149937
13.45,-0.00551714
13.455,0.00407796
13.46,0.0130893
13.465,0.022594
13.47,0.0312837
13.475,0.0377652
13.48,0.0415099
13.485,0.042387
13.49,0.0412122
13.495,0.0373834
13.5,0.0312086
13.505,0.0238286
13.51,0.0171421
13.515,0.0114491
13.52,0.00702543
13.525,0.00365888
13.53,3.09233E-4
13.535,-0.00381076
13.54,-0.00848306
13.545,-0.0134761
13.55,-0.0187789
13.555,-0.0236065
13.56,-0.0266018
13.565,-0.028005
13.57,-0.0283011
13.575,-0.0278372
13.58,-0.0265966
13.585,-0.0242628
13.59,-0.0206829
13.595,-0.0143829
13.6,-0.00517512
13.605,0.00537766
13.61,0.0158411
13.615,0.0245994
13.62,0.031861
13.625,0.039794
13.63,0.0490088
13.635,0.0559186
13.64,0.0589689
13.645,0.0594342
13.65,0.0583225
13.655,0.0553666
13.66,0.0505096
13.665,0.0435734
13.67,0.0332112
13.675,0.019378
13.68,0.00409781
13.685,-0.010552
13.69,-0.0248372
13.695,-0.0373868
13.7,-0.0479635
13.705,-0.0568372
13.71,-0.0623587
13.715,-0.0633596
13.72,-0.0603032
13.725,-0.0547072
13.73,-0.0462754
13.735,-0.036888
13.74,-0.0263469
13.745,-0.014668
13.75,-0.0039411
13.755,0.00612762
13.76,0.0152419
13.765,0.0226498
13.77,0.029498
13.775,0.036295
13.78,0.0411718
13.785,0.042805
13.79,0.0414676
13.795,0.0362258
13.8,0.0268372
13.805,0.0135695
13.81,-0.00152222
13.815,-0.0154615
13.82,-0.0295704
13.825,-0.0408318
13.83,-0.0466728
13.835,-0.048169
13.84,-0.046907
13.845,-0.0439166
13.85,-0.0386389
13.855,-0.030789
13.86,-0.0213746
13.865,-0.0120363
13.87,-0.00436531
13.875,0.00163186
13.88,0.00582966
13.885,0.0071193
13.89,0.00652128
13.895,0.00494814
13.9,0.00233413
13.905,-0.00125753
13.91,-0.00507424
13.915,-0.00817659
13.92,-0.00987407
13.925,-0.0100767
13.93,-0.00910032
13.935,-0.00749538
13.94,-0.0064965
13.945,-0.00660539
13.95,-0.00783646
13.955,-0.00921993
13.96,-0.00927591
13.965,-0.00857562
13.97,-0.00783025
13.975,-0.00744387
13.98,-0.0068438
13.985,-0.00619441
13.99,-0.00584024
13.995,-0.00640084
14.0,-0.00683345
14.005,-0.00564153
14.01,-0.00264512
14.015,9.82479E-4
14.02,0.00490553
14.025,0.00927087
14.03,0.0127566
14.035,0.0160974
14.04,0.0201676
14.045,0.0247058
14.05,0.0298143
14.055,0.0341918
14.06,0.0366401
14.065,0.0376929
14.07,0.0367803
14.075,0.0327653
14.08,0.0249701
14.085,0.0159356
14.09,0.00883684
14.095,0.00501963
14.1,0.00411785
14.105,0.00434595
14.11,0.00565372
14.115,0.00748685
14.12,0.0100241
14.125,0.0132371
14.13,0.0166892
14.135,0.0198191
14.14,0.022138
14.145,0.0238339
14.15,0.0246
14.155,0.0235002
14.16,0.0199208
14.165,0.0143963
14.17,0.00697552
14.175,-3.44562E-4
14.18,-0.00612424
14.185,-0.0092927
14.19,-0.00930574
14.195,-0.0070366
14.2,-0.0040948
14.205,-0.00199165
14.21,-0.00130559
14.215,-0.00218405
14.22,-0.00487053
14.225,-0.00849618
14.23,-0.0123064
14.235,-0.0162919
14.24,-0.0199117
14.245,-0.023284
14.25,-0.0256795
14.255,-0.0272404
14.26,-0.0284275
14.265,-0.0287733
14.27,-0.0280188
14.275,-0.0267783
14.28,-0.0248681
14.285,-0.0216461
14.29,-0.0163319
14.295,-0.0101104
14.3,-0.00384998
14.305,0.00239792
14.31,0.00719129
14.315,0.0110078
14.32,0.0140897
14.325,0.0155871
14.33,0.0157979
14.335,0.0144186
14.34,0.0117448
14.345,0.00761526
14.35,0.0029568
14.355,-0.0019951
14.36,-0.00750023
14.365,-0.0127198
14.37,-0.0174493
14.375,-0.0212137
14.38,-0.0231849
14.385,-0.0230723
14.39,-0.0210585
14.395,-0.0176732
14.4,-0.013891
14.405,-0.010015
14.41,-0.0058604
14.415,-0.00201044
14.42,0.00118659
14.425,0.00388255
14.43,0.00681133
14.435,0.0089447
14.44,0.0101222
14.445,0.0107183
14.45,0.0105242
14.455,0.00958814
14.46,0.00830241
14.465,0.00666451
14.47,0.00358239
14.475,-4.257E-4
14.48,-0.00414869
14.485,-0.0076473
14.49,-0.011974
14.495,-0.0173897
14.5,-0.0236151
14.505,-0.0304133
14.51,-0.0369241
14.515,-0.041714
14.52,-0.0436757
14.525,-0.0419994
14.53,-0.0364459
14.535,-0.0261596
14.54,-0.0117671
14.545,0.00305574
14.55,0.0171857
14.555,0.0283387
14.56,0.0354153
14.565,0.0408948
14.57,0.0452687
14.575,0.0473255
14.58,0.0476293
14.585,0.0466482
14.59,0.0441838
14.595,0.0400786
14.6,0.0348184
14.605,0.0283679
14.61,0.0210522
14.615,0.0139007
14.62,0.00837466
14.625,0.00446636
14.63,0.00171236
14.635,3.15935E-5
14.64,-8.31347E-4
14.645,-0.00103082
14.65,-6.78349E-5
14.655,0.00208018
14.66,0.00484594
14.665,0.00821715
14.67,0.0128973
14.675,0.0184921
14.68,0.0240227
14.685,0.028093
14.69,0.0294801
14.695,0.0287179
14.7,0.0267271
14.705,0.0241689
14.71,0.020896
14.715,0.0167328
14.72,0.011993
14.725,0.00688823
14.73,0.00255989
14.735,-4.70802E-4
14.74,-0.0038994
14.745,-0.00884886
14.75,-0.0139786
14.755,-0.0181812
14.76,-0.0209504
14.765,-0.021269
14.77,-0.0194252
14.775,-0.0164355
14.78,-0.0128874
14.785,-0.00895004
14.79,-0.00491909
14.795,-0.00115046
14.8,9.10333E-4
14.805,0.00160397
14.81,0.00211842
14.815,0.00238956
14.82,0.00151294
14.825,-2.78453E-4
14.83,-0.00155177
14.835,-0.00183594
14.84,-0.00169747
14.845,-0.00185965
14.85,-0.00198911
14.855,-0.00172704
14.86,-0.00176918
14.865,-0.00195226
14.87,-0.00201642
14.875,-0.00221878
14.88,-0.00221067
14.885,-0.00198278
14.89,-0.00138069
14.895,-3.07104E-4
14.9,0.00146369
14.905,0.0030786
14.91,0.00344769
14.915,0.00301051
14.92,0.00220859
14.925,0.00138466
14.93,9.25085E-4
14.935,-1.87221E-5
14.94,-0.00310426
14.945,-0.007199
14.95,-0.0105895
14.955,-0.0138146
14.96,-0.0168608
14.965,-0.0192577
14.97,-0.0212738
14.975,-0.0228395
14.98,-0.0237096
14.985,-0.0235424
14.99,-0.0226775
14.995,-0.0216417
15.0,-0.0205888
15.005,-0.0191011
15.01,-0.016873
15.015,-0.0133988
15.02,-0.008536
15.025,-0.00279772
15.03,0.00252118
15.035,0.00650379
15.04,0.00871825
15.045,0.00962151
15.05,0.00923908
15.055,0.00747817
15.06,0.00481595
15.065,0.00233559
15.07,-1.75433E-4
15.075,-0.0035867
15.08,-0.00754033
15.085,-0.0111476
15.09,-0.0134279
15.095,-0.013747
15.1,-0.0126269
15.105,-0.0110391
15.11,-0.00912749
15.115,-0.00638394
15.12,-0.0039402
15.125,-0.00221449
15.13,1.81574E-4
15.135,0.00323731
15.14,0.00564449
15.145,0.00695502
15.15,0.00726716
15.155,0.00741623
15.16,0.00821465
15.165,0.00971555
15.17,0.0110781
15.175,0.0115007
15.18,0.011159
15.185,0.0109068
15.19,0.010792
15.195,0.0105344
15.2,0.0099994
15.205,0.00927689
15.21,0.00862906
15.215,0.00770777
15.22,0.0065434
15.225,0.00488099
15.23,0.00295158
15.235,0.00123296
15.24,-4.97761E-4
15.245,-0.00155348
15.25,-0.00146371
15.255,-0.00116736
15.26,-0.00156818
15.265,-0.00232054
15.27,-0.00315507
15.275,-0.00321067
15.28,-0.00184764
15.285,3.82007E-4
15.29,0.00185213
15.295,0.00285892
15.3,0.00440449
15.305,0.00603689
15.31,0.00737412
15.315,0.00762095
15.32,0.00589946
15.325,0.00298624
15.33,3.30898E-4
15.335,-0.00211232
15.34,-0.00444414
15.345,-0.00810521
15.35,-0.0121134
15.355,-0.0143205
15.36,-0.0142587
15.365,-0.0133219
15.37,-0.0125441
15.375,-0.0121002
15.38,-0.0118474
15.385,-0.0115229
15.39,-0.0107358
15.395,-0.00913608
15.4,-0.00700624
15.405,-0.00425076
15.41,-0.00125166
15.415,0.00214666
15.42,0.00665655
15.425,0.0124664
15.43,0.0184119
15.435,0.0222217
15.44,0.0230623
15.445,0.0223159
15.45,0.0209587
15.455,0.0178068
15.46,0.0125155
15.465,0.00605785
15.47,-4.82434E-4
15.475,-0.00623316
15.48,-0.01106
15.485,-0.0155166
15.49,-0.0198564
15.495,-0.0229408
15.5,-0.0238994
15.505,-0.0241539
15.51,-0.0242429
15.515,-0.0236274
15.52,-0.0224045
15.525,-0.0203222
15.53,-0.0170383
15.535,-0.0127543
15.54,-0.00824996
15.545,-0.00406707
15.55,-5.19562E-4
15.555,0.00261778
15.56,0.00626382
15.565,0.00989295
15.57,0.0125368
15.575,0.0134367
15.58,0.013127
15.585,0.0125115
15.59,0.0119724
15.595,0.00900766
15.6,0.00479528
15.605,6.86622E-4
15.61,-0.00351821
15.615,-0.00740851
15.62,-0.0100007
15.625,-0.0107893
15.63,-0.0105663
15.635,-0.00941368
15.64,-0.00722436
15.645,-0.00435399
15.65,5.50615E-5
15.655,0.00512223
15.66,0.00938871
15.665,0.0132987
15.67,0.0170671
15.675,0.0197701
15.68,0.0211867
15.685,0.0216207
15.69,0.0209459
15.695,0.0186222
15.7,0.0152492
15.705,0.011596
15.71,0.00765947
15.715,0.00371925
15.72,0.00116848
15.725,-1.76375E-5
15.73,-7.36819E-4
15.735,-0.0014157
15.74,-0.00211732
15.745,-0.00272363
15.75,-0.00303295
15.755,-0.00292855
15.76,-0.00242512
15.765,-0.00133367
15.77,4.07524E-4
15.775,0.00306758
15.78,0.00548571
15.785,0.00664678
15.79,0.00604601
15.795,0.00386814
15.8,9.77491E-4
15.805,-0.00154475
15.81,-0.00279926
15.815,-0.00302848
15.82,-0.00286514
15.825,-0.00158028
15.83,5.00963E-4
15.835,0.00305715
15.84,0.00565812
15.845,0.00757004
15.85,0.00852235
15.855,0.00920962
15.86,0.0095715
15.865,0.00951468
15.87,0.00953489
15.875,0.00985394
15.88,0.0105393
15.885,0.0120682
15.89,0.0134866
15.895,0.0140088
15.9,0.0142256
15.905,0.0153271
15.91,0.0162829
15.915,0.0156939
15.92,0.0137284
15.925,0.0117212
15.93,0.0109939
15.935,0.0107081
15.94,0.00942012
15.945,0.00760007
15.95,0.00611684
15.955,0.00539819
15.96,0.00508876
15.965,0.00487727
15.97,0.00493595
15.975,0.00475845
15.98,0.00372664
15.985,0.00228813
15.99,5.07731E-4
15.995,-0.00149307
16.0,-0.00399708
16.005,-0.00662371
16.01,-0.0093183
16.015,-0.0107234
16.02,-0.00973738
16.025,-0.00730319
16.03,-0.00517098
16.035,-0.00347948
16.04,-0.0016707
16.045,4.79947E-4
16.05,0.00265797
16.055,0.0042138
16.06,0.0057654
16.065,0.0070488
16.07,0.00747101
16.075,0.00615055
16.08,0.00303516
16.085,-0.00105039
16.09,-0.00678293
16.095,-0.0132647
16.1,-0.018939
16.105,-0.023541
16.11,-0.0265504
16.115,-0.0276222
16.12,-0.0281743
16.125,-0.0300094
16.13,-0.0328328
16.135,-0.0346171
16.14,-0.0342282
16.145,-0.0315263
16.15,-0.0279587
16.155,-0.0233383
16.16,-0.0176479
16.165,-0.0120216
16.17,-0.00693054
16.175,-0.00251841
16.18,0.00176094
16.185,0.00660132
16.19,0.0124253
16.195,0.0183309
16.2,0.0236175
16.205,0.0266676
16.21,0.0272912
16.215,0.026709
16.22,0.024613
16.225,0.0208919
16.23,0.0161286
16.235,0.0111346
16.24,0.00721627
16.245,0.0038428
16.25,4.02619E-4
16.255,-0.00315103
16.26,-0.00585298
16.265,-0.0073397
16.27,-0.00748751
16.275,-0.00675986
16.28,-0.00563973
16.285,-0.0047736
16.29,-0.0041774
16.295,-0.00331799
16.3,-0.00209579
16.305,6.3137E-4
16.31,0.005058
16.315,0.00911925
16.32,0.011686
16.325,0.0128494
16.33,0.0130158
16.335,0.0121123
16.34,0.0104495
16.345,0.00842799
16.35,0.00543105
16.355,0.00155065
16.36,-0.00196103
16.365,-0.00430728
16.37,-0.00551847
16.375,-0.00689224
16.38,-0.0083637
16.385,-0.00947711
16.39,-0.0098803
16.395,-0.00952966
16.4,-0.00879514
16.405,-0.007554
16.41,-0.00607557
16.415,-0.00372131
16.42,-9.19382E-4
16.425,0.0024255
16.43,0.00620063
16.435,0.00864118
16.44,0.0088684
16.445,0.00691988
16.45,0.00418985
16.455,0.00211169
16.46,5.6526E-4
16.465,-0.00103963
16.47,-0.00285195
16.475,-0.00475422
16.48,-0.00686251
16.485,-0.00875922
16.49,-0.010005
16.495,-0.0108835
16.5,-0.0114673
16.505,-0.0110331
16.51,-0.00944858
16.515,-0.00671395
16.52,-0.00281009
16.525,0.00168869
16.53,0.00623779
16.535,0.0104803
16.54,0.0140206
16.545,0.016182
16.55,0.016763
16.555,0.0162932
16.56,0.0154458
16.565,0.0144262
16.57,0.0128429
16.575,0.00954913
16.58,0.00457586
16.585,-0.00139841
16.59,-0.00690103
16.595,-0.0105624
16.6,-0.0118813
16.605,-0.011266
16.61,-0.00875582
16.615,-0.00490773
16.62,-7.22927E-4
16.625,0.00312629
16.63,0.00563816
16.635,0.00617986
16.64,0.00552172
16.645,0.00369604
16.65,7.50595E-4
16.655,-0.0031203
16.66,-0.00794797
16.665,-0.0140255
16.67,-0.0205224
16.675,-0.0259538
16.68,-0.030247
16.685,-0.033725
16.69,-0.0362748
16.695,-0.0377869
16.7,-0.0381468
16.705,-0.0373812
16.71,-0.0353735
16.715,-0.0317943
16.72,-0.0269229
16.725,-0.0206815
16.73,-0.0137715
16.735,-0.00632321
16.74,0.00170037
16.745,0.00937901
16.75,0.0166107
16.755,0.0227686
16.76,0.0278583
16.765,0.0316196
16.77,0.0336214
16.775,0.0343677
16.78,0.0334689
16.785,0.0307024
16.79,0.0257847
16.795,0.01865
16.8,0.00986191
16.805,4.35179E-4
16.81,-0.00774671
16.815,-0.0140233
16.82,-0.0201767
16.825,-0.0258632
16.83,-0.0294453
16.835,-0.0301485
16.84,-0.0281272
16.845,-0.024538
16.85,-0.0200491
16.855,-0.0142623
16.86,-0.00734083
16.865,5.07659E-5
16.87,0.00668566
16.875,0.0116981
16.88,0.0147844
16.885,0.0162409
16.89,0.0161717
16.895,0.0149225
16.9,0.0133792
16.905,0.0118822
16.91,0.00974752
16.915,0.00678389
16.92,0.0031483
16.925,5.28361E-5
16.93,-0.00238362
16.935,-0.00458102
16.94,-0.00792951
16.945,-0.0116748
16.95,-0.0142624
16.955,-0.0148047
16.96,-0.0135507
16.965,-0.0116278
16.97,-0.0091521
16.975,-0.00618011
16.98,-0.00241132
16.985,0.00192674
16.99,0.00580108
16.995,0.00882215
17.0,0.0106531
17.005,0.0114002
17.01,0.0115837
17.015,0.0105552
17.02,0.00882298
17.025,0.00659016
17.03,0.00396334
17.035,0.00136091
17.04,-4.82848E-4
17.045,-9.71163E-4
17.05,-2.53926E-4
17.055,0.00109219
17.06,0.00182988
17.065,0.00292196
17.07,0.00474916
17.075,0.0067473
17.08,0.00828367
17.085,0.00918976
17.09,0.0100871
17.095,0.0107749
17.1,0.0106283
17.105,0.00928726
17.11,0.00698005
17.115,0.00397196
17.12,-2.62341E-4
17.125,-0.00474148
17.13,-0.00867723
17.135,-0.0120669
17.14,-0.0143273
17.145,-0.0163523
17.15,-0.0183489
17.155,-0.0201161
17.16,-0.0215738
17.165,-0.0222155
17.17,-0.0224126
17.175,-0.0217351
17.18,-0.0200045
17.185,-0.017327
17.19,-0.0134146
17.195,-0.00889607
17.2,-0.00366901
17.205,0.00206545
17.21,0.00800841
17.215,0.0125861
17.22,0.0146105
17.225,0.0145195
17.23,0.0130165
17.235,0.0109761
17.24,0.00828231
17.245,0.00553325
17.25,0.00374903
17.255,0.00289709
17.26,0.00252561
17.265,0.00187437
17.27,9.60075E-4
17.275,5.81304E-4
17.28,9.90596E-4
17.285,0.00197599
17.29,0.00359843
17.295,0.00660883
17.3,0.0102147
17.305,0.0133758
17.31,0.0160316
17.315,0.0177033
17.32,0.0183545
17.325,0.0180323
17.33,0.0163925
17.335,0.0136739
17.34,0.00925666
17.345,0.00406418
17.35,-0.0015655
17.355,-0.00617311
17.36,-0.00896349
17.365,-0.0105715
17.37,-0.0122296
17.375,-0.0135434
17.38,-0.0132011
17.385,-0.011701
17.39,-0.00974268
17.395,-0.0074928
17.4,-0.00537105
17.405,-0.00411377
17.41,-0.00311922
17.415,-7.91123E-4
17.42,0.0031849
17.425,0.00802114
17.43,0.0136924
17.435,0.018627
17.44,0.0219109
17.445,0.0239088
17.45,0.0250766
17.455,0.0255069
17.46,0.0249909
17.465,0.0228039
17.47,0.0187869
17.475,0.013355
17.48,0.00762556
17.485,0.00171708
17.49,-0.00473405
17.495,-0.0119391
17.5,-0.0194341
17.505,-0.0264884
17.51,-0.0323595
17.515,-0.0357205
17.52,-0.0360051
17.525,-0.0343403
17.53,-0.0317629
17.535,-0.0284244
17.54,-0.0238609
17.545,-0.0166953
17.55,-0.00797908
17.555,-8.57027E-4
17.56,0.00355945
17.565,0.00622825
17.57,0.00795008
17.575,0.00912314
17.58,0.00939339
17.585,0.0081251
17.59,0.00591042
17.595,0.00358735
17.6,0.00172834
17.605,4.62185E-4
17.61,-6.7765E-4
17.615,-0.00141587
17.62,-0.00138386
17.625,-6.82327E-4
17.63,9.95447E-4
17.635,0.00335594
17.64,0.00602038
17.645,0.00892967
17.65,0.0113178
17.655,0.0131968
17.66,0.0146294
17.665,0.0154219
17.67,0.016234
17.675,0.0173917
17.68,0.0176027
17.685,0.0164172
17.69,0.014549
17.695,0.0119857
17.7,0.00858105
17.705,0.00403696
17.71,-3.79055E-4
17.715,-0.00416334
17.72,-0.00632508
17.725,-0.00748096
17.73,-0.00909818
17.735,-0.0126826
17.74,-0.017027
17.745,-0.0197913
17.75,-0.0205633
17.755,-0.0204806
17.76,-0.0198171
17.765,-0.0186066
17.77,-0.0165118
17.775,-0.0137357
17.78,-0.0109472
17.785,-0.00900672
17.79,-0.00810177
17.795,-0.00698707
17.8,-0.0054689
17.805,-0.00416714
17.81,-0.00269036
17.815,-5.72948E-4
17.82,0.00197723
17.825,0.00410446
17.83,0.00635519
17.835,0.00893865
17.84,0.0110877
17.845,0.0123173
17.85,0.0126388
17.855,0.012532
17.86,0.0118611
17.865,0.0104958
17.87,0.00878699
17.875,0.00725766
17.88,0.00601824
17.885,0.00442164
17.89,0.00209059
17.895,-7.90614E-4
17.9,-0.00412596
17.905,-0.00768801
17.91,-0.0109713
17.915,-0.0138129
17.92,-0.0156953
17.925,-0.0161854
17.93,-0.01516
17.935,-0.0140489
17.94,-0.0130467
17.945,-0.011467
17.95,-0.00965231
17.955,-0.00658277
17.96,-0.00335889
17.965,-9.67761E-4
17.97,1.01986E-4
17.975,2.62548E-4
17.98,2.70904E-4
17.985,3.33951E-4
17.99,-5.57116E-4
17.995,-0.00279532
18.0,-0.00587513
18.005,-0.00875571
18.01,-0.0105168
18.015,-0.0106056
18.02,-0.0084737
18.025,-0.00525047
18.03,-0.00129304
18.035,0.00283549
18.04,0.00638868
18.045,0.00928167
18.05,0.0112597
18.055,0.0125412
18.06,0.0138231
18.065,0.0158215
18.07,0.0180326
18.075,0.0195297
18.08,0.020615
18.085,0.0212394
18.09,0.0204164
18.095,0.0184031
18.1,0.0159376
18.105,0.0125591
18.11,0.00873021
18.115,0.00520172
18.12,0.00218981
18.125,-0.00120554
18.13,-0.00373738
18.135,-0.00498149
18.14,-0.00552535
18.145,-0.00548724
18.15,-0.00485007
18.155,-0.00322916
18.16,-0.00157644
18.165,-6.9665E-4
18.17,-6.69528E-4
18.175,-0.00143663
18.18,-0.0023975
18.185,-0.00347871
18.19,-0.00424074
18.195,-0.00471561
18.2,-0.00487631
18.205,-0.00450674
18.21,-0.00362104
18.215,-0.00234431
18.22,-4.72188E-4
18.225,0.00277993
18.23,0.00681859
18.235,0.0107404
18.24,0.0131421
18.245,0.0137411
18.25,0.0131098
18.255,0.0116133
18.26,0.00895364
18.265,0.00584685
18.27,0.00370971
18.275,0.00283409
18.28,0.00250995
18.285,0.00138717
18.29,-6.41035E-4
18.295,-0.00171314
18.3,-0.0013641
18.305,-3.51781E-4
18.31,0.00114881
18.315,0.00267204
18.32,0.00334041
18.325,0.00316275
18.33,0.00283853
18.335,0.00240058
18.34,0.00200977
18.345,0.00161138
18.35,8.99082E-4
18.355,1.81531E-4
18.36,-4.87983E-4
18.365,-9.48806E-4
18.37,-8.96039E-4
18.375,-0.00109721
18.38,-0.0022014
18.385,-0.00393172
18.39,-0.00513485
18.395,-0.00529113
18.4,-0.0050531
18.405,-0.00513647
18.41,-0.00543224
18.415,-0.00559981
18.42,-0.0055625
18.425,-0.00527938
18.43,-0.00464693
18.435,-0.00386983
18.44,-0.00317782
18.445,-0.00254923
18.45,-0.00134856
18.455,5.64621E-4
18.46,0.00265434
18.465,0.00426174
18.47,0.00515074
18.475,0.00506612
18.48,0.00370055
18.485,0.00116767
18.49,-0.00205093
18.495,-0.00499567
18.5,-0.0073856
18.505,-0.00880276
18.51,-0.0092515
18.515,-0.00875767
18.52,-0.00776474
18.525,-0.00654948
18.53,-0.00551746
18.535,-0.00462461
18.54,-0.0039262
18.545,-0.00341644
18.55,-0.00228658
18.555,-2.26767E-4
18.56,0.00351541
18.565,0.00850539
18.57,0.0127568
18.575,0.0150667
18.58,0.0158657
18.585,0.0161164
18.59,0.0164798
18.595,0.016911
18.6,0.0176675
18.605,0.0188291
18.61,0.0198531
18.615,0.0202526
18.62,0.0193607
18.625,0.0160224
18.63,0.0100024
18.635,0.00229859
18.64,-0.00575479
18.645,-0.0118813
18.65,-0.0153529
18.655,-0.0165849
18.66,-0.0168327
18.665,-0.0165248
18.67,-0.0154999
18.675,-0.0130914
18.68,-0.00947597
18.685,-0.00528815
18.69,-0.00113973
18.695,0.00272985
18.7,0.00648696
18.705,0.00927544
18.71,0.0106921
18.715,0.0107863
18.72,0.0098202
18.725,0.00744541
18.73,0.00264205
18.735,-0.00386381
18.74,-0.0101664
18.745,-0.0158244
18.75,-0.0194557
18.755,-0.0210901
18.76,-0.0216407
18.765,-0.0215823
18.77,-0.0210833
18.775,-0.0199095
18.78,-0.0174281
18.785,-0.0130963
18.79,-0.00724639
18.795,3.68771E-4
18.8,0.00859242
18.805,0.0152385
18.81,0.0196959
18.815,0.0219163
18.82,0.0226484
18.825,0.022629
18.83,0.021595
18.835,0.0191752
18.84,0.0153805
18.845,0.0107613
18.85,0.00610619
18.855,0.00229751
18.86,-9.24187E-4
18.865,-0.00401861
18.87,-0.00721341
18.875,-0.00984347
18.88,-0.01114
18.885,-0.0109063
18.89,-0.00969273
18.895,-0.00786822
18.9,-0.00592997
18.905,-0.00385062
18.91,-0.00185239
18.915,-5.80781E-4
18.92,6.80465E-5
18.925,-3.69498E-5
18.93,-4.59835E-4
18.935,-8.46992E-4
18.94,-0.00156484
18.945,-0.00272569
18.95,-0.00374996
18.955,-0.0045714
18.96,-0.00553191
18.965,-0.00663708
18.97,-0.00762263
18.975,-0.00834632
18.98,-0.00904123
18.985,-0.00969193
18.99,-0.00956227
18.995,-0.00875252
19.0,-0.00778797
19.005,-0.00691071
19.01,-0.00630168
19.015,-0.00564517
19.02,-0.00463035
19.025,-0.00310494
19.03,-0.00103789
19.035,0.00183779
19.04,0.00543355
19.045,0.00861045
19.05,0.0104082
19.055,0.0107979
19.06,0.0104155
19.065,0.00973516
19.07,0.00860563
19.075,0.00658462
19.08,0.00364463
19.085,1.56819E-4
19.09,-0.0024865
19.095,-0.00431424
19.1,-0.00571927
19.105,-0.00671548
19.11,-0.00766632
19.115,-0.00825825
19.12,-0.00816676
19.125,-0.00741403
19.13,-0.00615165
19.135,-0.00400743
19.14,-0.00120716
19.145,0.00177547
19.15,0.00413047
19.155,0.0054489
19.16,0.00590045
19.165,0.00603294
19.17,0.00653642
19.175,0.00709098
19.18,0.00723677
19.185,0.00716524
19.19,0.0070841
19.195,0.00685599
19.2,0.00616041
19.205,0.00509008
19.21,0.00352025
19.215,0.00138002
19.22,-9.89265E-4
19.225,-0.00315659
19.23,-0.0047951
19.235,-0.00589455
19.24,-0.00629737
19.245,-0.00613581
19.25,-0.00566437
19.255,-0.0048305
19.26,-0.00356408
19.265,-0.00199095
19.27,-2.12114E-4
19.275,0.00125504
19.28,0.00232175
19.285,0.00338273
19.29,0.0045438
19.295,0.00554595
19.3,0.00611778
19.305,0.00638858
19.31,0.00653014
19.315,0.00656461
19.32,0.00646716
19.325,0.00619896
19.33,0.00580194
19.335,0.0053473
19.34,0.00473961
19.345,0.00386252
19.35,0.00276296
19.355,0.00171568
19.36,9.15749E-4
19.365,1.61654E-4
19.37,-6.39894E-4
19.375,-0.00129379
19.38,-0.00184348
19.385,-0.00217285
19.39,-0.00227986
19.395,-0.0022604
19.4,-0.00213804
19.405,-0.00191635
19.41,-0.00161236
19.415,-0.00122699
19.42,-8.32503E-4
19.425,-4.73568E-4
19.43,-1.34273E-4
19.435,1.59967E-4
19.44,3.51902E-4
19.445,5.17214E-4
19.45,7.88119E-4
19.455,0.00113454
19.46,0.0014687
19.465,0.00173698
19.47,0.00191306
19.475,0.00202087
19.48,0.00206293
19.485,0.00202162
19.49,0.00195805
19.495,0.00188388
19.5,0.00177492
19.505,0.00164123
19.51,0.00151088
19.515,0.00138709
19.52,0.00126987
19.525,0.00115365
19.53,0.001014
19.535,8.38979E-4
19.54,6.50497E-4
19.545,4.59727E-4
19.55,2.60166E-4
19.555,7.03124E-5
19.56,-6.17396E-5
19.565,-1.31668E-4
19.57,-1.76144E-4
19.575,-2.07199E-4
19.58,-2.16116E-4
19.585,-1.9725E-4
19.59,-1.59763E-4
19.595,-1.13447E-4
19.6,-5.7104E-5
19.605,8.34593E-6
19.61,6.15439E-5
19.615,1.00435E-4
19.62,1.24535E-4
19.625,1.26998E-4
19.63,1.15014E-4
19.635,9.91552E-5
19.64,8.49159E-5
19.645,6.11356E-5
19.65,2.79606E-5
19.655,-4.27018E-6
19.66,-2.71877E-5
19.665,-4.20987E-5
19.67,-5.36306E-5
19.675,-6.84539E-5
19.68,-8.75915E-5
19.685,-1.10149E-4
19.69,-1.34734E-4
19.695,-1.58386E-4
19.7,-1.788E-4
19.705,-1.95338E-4
19.71,-2.0676E-4
19.715,-2.13389E-4
19.72,-2.18499E-4
19.725,-2.24084E-4
19.73,-2.30341E-4
19.735,-2.38928E-4
