# Time Series: Imperial Valley 1979 - BCR-230
# Time (s),Acceleration (g's)
6.85,0.00912614
6.855,0.0253619
6.86,0.0228829
6.865,0.00505701
6.87,-0.0102374
6.875,-0.0156139
6.88,-0.0166919
6.885,-0.0202288
6.89,-0.0282046
6.895,-0.0396664
6.9,-0.0545394
6.905,-0.0752397
6.91,-0.102294
6.915,-0.134112
6.92,-0.169456
6.925,-0.207891
6.93,-0.251531
6.935,-0.302884
6.94,-0.36022
6.945,-0.417512
6.95,-0.464664
6.955,-0.488378
6.96,-0.486236
6.965,-0.474081
6.97,-0.469111
6.975,-0.476764
6.98,-0.492161
6.985,-0.507141
6.99,-0.517421
6.995,-0.52348
7.0,-0.523389
7.005,-0.509299
7.01,-0.473822
7.015,-0.416987
7.02,-0.349891
7.025,-0.286076
7.03,-0.231143
7.035,-0.190044
7.04,-0.166551
7.045,-0.15231
7.05,-0.135732
7.055,-0.11511
7.06,-0.0951562
7.065,-0.0788142
7.07,-0.0647434
7.075,-0.0519534
7.08,-0.0437875
7.085,-0.0426146
7.09,-0.0452747
7.095,-0.0481478
7.1,-0.0509309
7.105,-0.0540539
7.11,-0.0581459
7.115,-0.0638702
7.12,-0.0707738
7.125,-0.0784386
7.13,-0.0872956
7.135,-0.0986742
7.14,-0.112381
7.145,-0.125997
7.15,-0.137155
7.155,-0.144335
7.16,-0.147963
7.165,-0.150218
7.17,-0.152459
7.175,-0.153807
7.18,-0.15396
7.185,-0.153759
7.19,-0.15133
7.195,-0.144912
7.2,-0.136806
7.205,-0.128142
7.21,-0.117116
7.215,-0.102921
7.22,-0.0873532
7.225,-0.0726533
7.23,-0.057768
7.235,-0.0415391
7.24,-0.0254338
7.245,-0.0122073
7.25,-0.00471913
7.255,-0.00202706
7.26,-8.49261E-4
7.265,8.75465E-4
7.27,0.00314602
7.275,0.00547729
7.28,0.0103353
7.285,0.022226
7.29,0.0435674
7.295,0.0729003
7.3,0.107072
7.305,0.14844
7.31,0.202799
7.315,0.267677
7.32,0.339104
7.325,0.417336
7.33,0.496501
7.335,0.558079
7.34,0.588001
7.345,0.596019
7.35,0.60111
7.355,0.610706
7.36,0.61937
7.365,0.619886
7.37,0.610891
7.375,0.59601
7.38,0.580081
7.385,0.565897
7.39,0.555044
7.395,0.547401
7.4,0.539974
7.405,0.531082
7.41,0.521102
7.415,0.508783
7.42,0.48927
7.425,0.454112
7.43,0.398057
7.435,0.327353
7.44,0.261561
7.445,0.221266
7.45,0.20528
7.455,0.193347
7.46,0.172446
7.465,0.146808
7.47,0.126523
7.475,0.114655
7.48,0.109074
7.485,0.105517
7.49,0.100223
7.495,0.0945778
7.5,0.0904937
7.505,0.0876895
7.51,0.085281
7.515,0.0830311
7.52,0.0814761
7.525,0.0804964
7.53,0.0798685
7.535,0.0792568
7.54,0.078264
7.545,0.0773142
7.55,0.0766745
7.555,0.0761454
7.56,0.0751892
7.565,0.0745242
7.57,0.0739548
7.575,0.0726314
7.58,0.0715999
7.585,0.0692734
7.59,0.0644787
7.595,0.0583991
7.6,0.0496714
7.605,0.0374547
7.61,0.0223951
7.615,0.00501273
7.62,-0.0151326
7.625,-0.0395392
7.63,-0.0713244
7.635,-0.113252
7.64,-0.165108
7.645,-0.226118
7.65,-0.29006
7.655,-0.349854
7.66,-0.401748
7.665,-0.44136
7.67,-0.469019
7.675,-0.487713
7.68,-0.496401
7.685,-0.494878
7.69,-0.488003
7.695,-0.479653
7.7,-0.470244
7.705,-0.459785
7.71,-0.445769
7.715,-0.422137
7.72,-0.383016
7.725,-0.32295
7.73,-0.241319
7.735,-0.154541
7.74,-0.0893643
7.745,-0.0581839
7.75,-0.0498372
7.755,-0.0427486
7.76,-0.0255051
7.765,-0.00360317
7.77,0.0144763
7.775,0.0260949
7.78,0.0275732
7.785,0.0175187
7.79,0.00273349
7.795,-0.0096781
7.8,-0.0160131
7.805,-0.0133399
7.81,-0.00336856
7.815,0.00725964
7.82,0.0146873
7.825,0.0202091
7.83,0.0271995
7.835,0.036332
7.84,0.0455092
7.845,0.0541341
7.85,0.062549
7.855,0.0723282
7.86,0.0881995
7.865,0.115538
7.87,0.154581
7.875,0.198863
7.88,0.242705
7.885,0.284817
7.89,0.320046
7.895,0.334326
7.9,0.318073
7.905,0.275041
7.91,0.217279
7.915,0.164093
7.92,0.135061
7.925,0.132122
7.93,0.138704
7.935,0.13875
7.94,0.128104
7.945,0.110614
7.95,0.0910272
7.955,0.0734285
7.96,0.0600933
7.965,0.0492992
7.97,0.0385631
7.975,0.0272378
7.98,0.015401
7.985,0.00418643
7.99,-0.00684425
7.995,-0.017617
8.0,-0.0281948
8.005,-0.0390861
8.01,-0.0496006
8.015,-0.0606189
8.02,-0.0716278
8.025,-0.082158
8.03,-0.0929783
8.035,-0.10397
8.04,-0.114566
8.045,-0.125177
8.05,-0.136183
8.055,-0.146511
8.06,-0.155253
8.065,-0.158216
8.07,-0.151211
8.075,-0.138866
8.08,-0.128035
8.085,-0.119365
8.09,-0.110979
8.095,-0.102466
8.1,-0.0945007
8.105,-0.0881754
8.11,-0.0826184
8.115,-0.0750276
8.12,-0.0639514
8.125,-0.0496515
8.13,-0.033308
8.135,-0.0163999
8.14,-8.9534E-4
8.145,0.00797751
8.15,0.0057085
8.155,-0.00444261
8.16,-0.0157086
8.165,-0.0244396
8.17,-0.0318815
8.175,-0.0412014
8.18,-0.051252
8.185,-0.0589905
8.19,-0.0640363
8.195,-0.0669837
8.2,-0.0700102
8.205,-0.0742779
8.21,-0.0785883
8.215,-0.0839776
8.22,-0.0913367
8.225,-0.0995603
8.23,-0.107874
8.235,-0.115397
8.24,-0.121403
8.245,-0.125873
8.25,-0.129641
8.255,-0.13261
8.26,-0.134491
8.265,-0.136029
8.27,-0.13683
8.275,-0.136225
8.28,-0.134968
8.285,-0.133936
8.29,-0.132454
8.295,-0.130541
8.3,-0.128085
8.305,-0.125216
8.31,-0.123025
8.315,-0.120598
8.32,-0.117914
8.325,-0.11572
8.33,-0.113398
8.335,-0.11096
8.34,-0.108798
8.345,-0.106985
8.35,-0.105501
8.355,-0.103966
8.36,-0.101297
8.365,-0.0960384
8.37,-0.0875395
8.375,-0.0777152
8.38,-0.0690863
8.385,-0.061672
8.39,-0.0556742
8.395,-0.0507622
8.4,-0.0451303
8.405,-0.0386749
8.41,-0.0322449
8.415,-0.0261387
8.42,-0.0199386
8.425,-0.0139753
8.43,-0.00806014
8.435,-0.00167895
8.44,0.00445641
8.445,0.010588
8.45,0.0170051
8.455,0.0236897
8.46,0.0311152
8.465,0.0392158
8.47,0.0476745
8.475,0.0558745
8.48,0.0637791
8.485,0.0712816
8.49,0.0763015
8.495,0.0765582
8.5,0.0713995
8.505,0.0638865
8.51,0.0575883
8.515,0.0526065
8.52,0.047663
8.525,0.0421855
8.53,0.0366472
8.535,0.0316264
8.54,0.0271022
8.545,0.0226614
8.55,0.018207
8.555,0.0141867
8.56,0.0104985
8.565,0.00687277
8.57,0.00405555
8.575,0.00245313
8.58,0.001446
8.585,9.39092E-4
8.59,0.00135122
8.595,0.00239533
8.6,0.00467305
8.605,0.00820566
8.61,0.0119739
8.615,0.0164786
8.62,0.0223053
8.625,0.0284703
8.63,0.0340485
8.635,0.0399287
8.64,0.0459989
8.645,0.0519912
8.65,0.0581084
8.655,0.064061
8.66,0.0700952
8.665,0.0760663
8.67,0.0820546
8.675,0.0880636
8.68,0.0942549
8.685,0.100191
8.69,0.105986
8.695,0.111963
8.7,0.11699
8.705,0.121484
8.71,0.126159
8.715,0.130784
8.72,0.135214
8.725,0.137841
8.73,0.133452
8.735,0.118126
8.74,0.0958554
8.745,0.0761126
8.75,0.0649121
8.755,0.0594529
8.76,0.052706
8.765,0.0425157
8.77,0.0317033
8.775,0.0232682
8.78,0.020367
8.785,0.0221337
8.79,0.0247781
8.795,0.0262015
8.8,0.0261157
8.805,0.0251729
8.81,0.0220547
8.815,0.0159683
8.82,0.00839121
8.825,0.00158333
8.83,-0.00234935
8.835,-0.00302066
8.84,-0.00224313
8.845,-0.00182444
8.85,-0.00141223
8.855,-0.00105295
8.86,-4.27553E-4
8.865,0.00101345
8.87,0.0020891
8.875,0.00304934
8.88,0.00483738
8.885,0.00830865
8.89,0.0144843
8.895,0.0228764
8.9,0.0325061
8.905,0.0426919
8.91,0.0532641
8.915,0.0643888
8.92,0.0748001
8.925,0.0817275
8.93,0.083277
8.935,0.0814568
8.94,0.0801967
8.945,0.0802454
8.95,0.0802794
8.955,0.0798215
8.96,0.0792999
8.965,0.0797027
8.97,0.0816327
8.975,0.0851343
8.98,0.0902188
8.985,0.0963581
8.99,0.102332
8.995,0.107593
9.0,0.113248
9.005,0.119386
9.01,0.125111
9.015,0.1295
9.02,0.132325
9.025,0.134048
9.03,0.134712
9.035,0.135021
9.04,0.134251
9.045,0.132334
9.05,0.129794
9.055,0.125473
9.06,0.116708
9.065,0.0945236
9.07,0.0479579
9.075,-0.024714
9.08,-0.106888
9.085,-0.171206
9.09,-0.211751
9.095,-0.246392
9.1,-0.285316
9.105,-0.319985
9.11,-0.334991
9.115,-0.326217
9.12,-0.306022
9.125,-0.287572
9.13,-0.274412
9.135,-0.263429
9.14,-0.250912
9.145,-0.236749
9.15,-0.222578
9.155,-0.209592
9.16,-0.197806
9.165,-0.186681
9.17,-0.175487
9.175,-0.164374
9.18,-0.155271
9.185,-0.148506
9.19,-0.142187
9.195,-0.135426
9.2,-0.128417
9.205,-0.121272
9.21,-0.114704
9.215,-0.10879
9.22,-0.104921
9.225,-0.104295
9.23,-0.104452
9.235,-0.10376
9.24,-0.102344
9.245,-0.100452
9.25,-0.0967885
9.255,-0.0888597
9.26,-0.0768951
9.265,-0.0630694
9.27,-0.0503398
9.275,-0.0414946
9.28,-0.035575
9.285,-0.0307948
9.29,-0.0260725
9.295,-0.020254
9.3,-0.013066
9.305,-0.00290827
9.31,0.00886739
9.315,0.0176174
9.32,0.0217625
9.325,0.0243338
9.33,0.0297167
9.335,0.0403613
9.34,0.0578298
9.345,0.0818013
9.35,0.110045
9.355,0.139644
9.36,0.166241
9.365,0.18676
9.37,0.203003
9.375,0.217209
9.38,0.229389
9.385,0.238462
9.39,0.242207
9.395,0.241296
9.4,0.238421
9.405,0.232863
9.41,0.219554
9.415,0.196723
9.42,0.170422
9.425,0.148144
9.43,0.130178
9.435,0.111524
9.44,0.0931654
9.445,0.0809059
9.45,0.0746151
9.455,0.0682055
9.46,0.059521
9.465,0.0506607
9.47,0.0445064
9.475,0.0418685
9.48,0.03998
9.485,0.0392858
9.49,0.0417791
9.495,0.0463301
9.5,0.0516324
9.505,0.0578679
9.51,0.0641527
9.515,0.0692936
9.52,0.0744781
9.525,0.0817356
9.53,0.0930131
9.535,0.111285
9.54,0.140347
9.545,0.180129
9.55,0.219029
9.555,0.237895
9.56,0.230242
9.565,0.204904
9.57,0.171112
9.575,0.134907
9.58,0.102798
9.585,0.0791741
9.59,0.0629821
9.595,0.0516528
9.6,0.0426268
9.605,0.0329137
9.61,0.0208067
9.615,0.00671373
9.62,-0.00830556
9.625,-0.0279463
9.63,-0.0577152
9.635,-0.0891973
9.64,-0.108045
9.645,-0.117507
9.65,-0.131199
9.655,-0.149743
9.66,-0.16198
9.665,-0.163188
9.67,-0.159285
9.675,-0.158356
9.68,-0.161704
9.685,-0.164721
9.69,-0.16512
9.695,-0.165948
9.7,-0.171627
9.705,-0.182996
9.71,-0.194708
9.715,-0.199942
9.72,-0.19665
9.725,-0.186936
9.73,-0.176899
9.735,-0.16984
9.74,-0.164889
9.745,-0.161635
9.75,-0.160102
9.755,-0.159109
9.76,-0.155197
9.765,-0.145949
9.77,-0.130056
9.775,-0.110313
9.78,-0.0924789
9.785,-0.0804166
9.79,-0.0752438
9.795,-0.075269
9.8,-0.0785153
9.805,-0.0823203
9.81,-0.0844108
9.815,-0.0836661
9.82,-0.0797749
9.825,-0.0744115
9.83,-0.0669171
9.835,-0.0577796
9.84,-0.0488055
9.845,-0.0412207
9.85,-0.037535
9.855,-0.0363834
9.86,-0.0359571
9.865,-0.0346302
9.87,-0.0307676
9.875,-0.0236803
9.88,-0.0117644
9.885,0.00383174
9.89,0.019663
9.895,0.0331601
9.9,0.0428287
9.905,0.0483483
9.91,0.0515543
9.915,0.0535137
9.92,0.0549142
9.925,0.0560967
9.93,0.0564859
9.935,0.0564996
9.94,0.0560037
9.945,0.0571059
9.95,0.0620443
9.955,0.0680037
9.96,0.0689682
9.965,0.0606317
9.97,0.0444778
9.975,0.0263552
9.98,0.013748
9.985,0.0122222
9.99,0.0203322
9.995,0.0322082
10.0,0.0437572
10.005,0.0525852
10.01,0.0572401
10.015,0.0609144
10.02,0.0663875
10.025,0.0713121
10.03,0.0759454
10.035,0.0813893
10.04,0.0878075
10.045,0.0973155
10.05,0.110558
10.055,0.125556
10.06,0.137266
10.065,0.139878
10.07,0.131179
10.075,0.114315
10.08,0.0961909
10.085,0.0821664
10.09,0.0739671
10.095,0.0704834
10.1,0.0686498
10.105,0.0672906
10.11,0.0658876
10.115,0.0638292
10.12,0.0630742
10.125,0.0622506
10.13,0.0597775
10.135,0.0574244
10.14,0.0555646
10.145,0.0558212
10.15,0.0580022
10.155,0.0602177
10.16,0.062531
10.165,0.064041
10.17,0.0633226
10.175,0.0576681
10.18,0.0445971
10.185,0.0263197
10.19,0.00831523
10.195,-0.00563165
10.2,-0.0219658
10.205,-0.0529637
10.21,-0.0917021
10.215,-0.108123
10.22,-0.0911747
10.225,-0.0714082
10.23,-0.0799076
10.235,-0.112855
10.24,-0.145474
10.245,-0.162372
10.25,-0.166387
10.255,-0.1656
10.26,-0.16694
10.265,-0.174049
10.27,-0.183746
10.275,-0.194713
10.28,-0.20781
10.285,-0.217084
10.29,-0.212894
10.295,-0.190336
10.3,-0.155571
10.305,-0.123228
10.31,-0.10265
10.315,-0.0930109
10.32,-0.0893771
10.325,-0.0880624
10.33,-0.0889882
10.335,-0.0898611
10.34,-0.087046
10.345,-0.0813812
10.35,-0.0753907
10.355,-0.0707248
10.36,-0.0668909
10.365,-0.0622595
10.37,-0.0562029
10.375,-0.0505416
10.38,-0.0491396
10.385,-0.0519566
10.39,-0.0564653
10.395,-0.060497
10.4,-0.0618091
10.405,-0.0594003
10.41,-0.0534752
10.415,-0.0460472
10.42,-0.0388404
10.425,-0.0330535
10.43,-0.0299995
10.435,-0.0300798
10.44,-0.0313116
10.445,-0.0328726
10.45,-0.0348566
10.455,-0.0355801
10.46,-0.0343229
10.465,-0.0303827
10.47,-0.0250594
10.475,-0.0209192
10.48,-0.0177019
10.485,-0.0157261
10.49,-0.0160579
10.495,-0.0184593
10.5,-0.0237374
10.505,-0.0299049
10.51,-0.0337634
10.515,-0.0336618
10.52,-0.0308894
10.525,-0.0285938
10.53,-0.0262192
10.535,-0.0242709
10.54,-0.0228569
10.545,-0.0199096
10.55,-0.0174665
10.555,-0.0174175
10.56,-0.0183305
10.565,-0.0216563
10.57,-0.0273568
10.575,-0.031679
10.58,-0.0341224
10.585,-0.0345692
10.59,-0.0315227
10.595,-0.0258048
10.6,-0.0193036
10.605,-0.0136121
10.61,-0.00975281
10.615,-0.00722587
10.62,-0.00585794
10.625,-0.00570071
10.63,-0.00561274
10.635,-0.00485179
10.64,-0.00300272
10.645,4.85829E-4
10.65,0.00623811
10.655,0.0138796
10.66,0.0211828
10.665,0.0250553
10.67,0.0244311
10.675,0.0233805
10.68,0.0243941
10.685,0.0250783
10.69,0.0243375
10.695,0.0233906
10.7,0.0245577
10.705,0.0281067
10.71,0.033674
10.715,0.0396434
10.72,0.0411193
10.725,0.0389065
10.73,0.0391867
10.735,0.0449633
10.74,0.0519455
10.745,0.0514141
10.75,0.0452658
10.755,0.0454667
10.76,0.0545424
10.765,0.0650032
10.77,0.0702604
10.775,0.0690903
10.78,0.0637207
10.785,0.0584062
10.79,0.0551574
10.795,0.0537569
10.8,0.0555882
10.805,0.058881
10.81,0.0606977
10.815,0.0587952
10.82,0.0540982
10.825,0.0487748
10.83,0.0427985
10.835,0.0377751
10.84,0.0358104
10.845,0.0369361
10.85,0.0390169
10.855,0.0385675
10.86,0.0331947
10.865,0.0246596
10.87,0.0157088
10.875,0.0100006
10.88,0.00902394
10.885,0.0114615
10.89,0.0169999
10.895,0.0219585
10.9,0.0220687
10.905,0.0168544
10.91,0.00770714
10.915,-0.00288346
10.92,-0.011288
10.925,-0.0152728
10.93,-0.0156343
10.935,-0.0136744
10.94,-0.010444
10.945,-0.00818528
10.95,-0.00797414
10.955,-0.0105674
10.96,-0.0156536
10.965,-0.022591
10.97,-0.0320009
10.975,-0.0418942
10.98,-0.0480434
10.985,-0.0508252
10.99,-0.0546945
10.995,-0.058258
11.0,-0.0600625
11.005,-0.0607318
11.01,-0.0603887
11.015,-0.0615278
11.02,-0.0638522
11.025,-0.0674883
11.03,-0.0736356
11.035,-0.0788719
11.04,-0.0798395
11.045,-0.0755001
11.05,-0.0694198
11.055,-0.0668513
11.06,-0.0675283
11.065,-0.0699725
11.07,-0.0730727
11.075,-0.0734758
11.08,-0.0704791
11.085,-0.0656569
11.09,-0.0585852
11.095,-0.0517516
11.1,-0.0476103
11.105,-0.0476008
11.11,-0.0535817
11.115,-0.0623001
11.12,-0.0692181
11.125,-0.0714874
11.13,-0.0674384
11.135,-0.0593873
11.14,-0.050329
11.145,-0.0419524
11.15,-0.0366234
11.155,-0.0352881
11.16,-0.0387358
11.165,-0.0453328
11.17,-0.0505227
11.175,-0.0525811
11.18,-0.0515996
11.185,-0.0484032
11.19,-0.0449885
11.195,-0.0414843
11.2,-0.036287
11.205,-0.031747
11.21,-0.0301804
11.215,-0.0302697
11.22,-0.0320812
11.225,-0.0334742
11.23,-0.0325122
11.235,-0.0313931
11.24,-0.0305957
11.245,-0.0298514
11.25,-0.0292143
11.255,-0.0277246
11.26,-0.0252923
11.265,-0.0230837
11.27,-0.0205192
11.275,-0.0164618
11.28,-0.0129699
11.285,-0.0112867
11.29,-0.0102869
11.295,-0.00824337
11.3,-0.00548265
11.305,-0.00285855
11.31,6.69803E-4
11.315,0.00435072
11.32,0.00825403
11.325,0.0135022
11.33,0.0200169
11.335,0.0275799
11.34,0.0363089
11.345,0.0465925
11.35,0.057156
11.355,0.0662282
11.36,0.0738737
11.365,0.078305
11.37,0.0788131
11.375,0.0781978
11.38,0.0758355
11.385,0.0722674
11.39,0.0697351
11.395,0.0683852
11.4,0.0685232
11.405,0.0694323
11.41,0.0696329
11.415,0.0681304
11.42,0.0652941
11.425,0.0647367
11.43,0.0721484
11.435,0.0859501
11.44,0.0966868
11.445,0.09824
11.45,0.0933959
11.455,0.0901575
11.46,0.0929693
11.465,0.0997615
11.47,0.108842
11.475,0.118762
11.48,0.12637
11.485,0.13088
11.49,0.133184
11.495,0.133972
11.5,0.133277
11.505,0.130933
11.51,0.12714
11.515,0.122686
11.52,0.118045
11.525,0.113461
11.53,0.108464
11.535,0.102313
11.54,0.095054
11.545,0.0871048
11.55,0.0797365
11.555,0.07316
11.56,0.0664728
11.565,0.0609791
11.57,0.0573301
11.575,0.0549809
11.58,0.0530608
11.585,0.0500125
11.59,0.046757
11.595,0.0427567
11.6,0.0382348
11.605,0.0357949
11.61,0.0343741
11.615,0.0325042
11.62,0.0307375
11.625,0.027399
11.63,0.0222484
11.635,0.0179034
11.64,0.0144919
11.645,0.0129801
11.65,0.0143302
11.655,0.0163744
11.66,0.0174563
11.665,0.0177876
11.67,0.0176883
11.675,0.0172852
11.68,0.0168346
11.685,0.0164059
11.69,0.016586
11.695,0.017137
11.7,0.0174012
11.705,0.0180065
11.71,0.0182892
11.715,0.0182781
11.72,0.0180761
11.725,0.0166657
11.73,0.0154357
11.735,0.0134842
11.74,0.009795
11.745,0.00649418
11.75,0.00372553
11.755,0.00216298
11.76,0.00289834
11.765,0.00459564
11.77,0.00622206
11.775,0.00708877
11.78,0.00695836
11.785,0.00627635
11.79,0.00530484
11.795,0.00518073
11.8,0.005736
11.805,0.00592975
11.81,0.00631768
11.815,0.00669234
11.82,0.00690014
11.825,0.00741388
11.83,0.00789602
11.835,0.00774015
11.84,0.00666788
11.845,0.00563789
11.85,0.00522859
11.855,0.00471786
11.86,0.00447033
11.865,0.00539626
11.87,0.00719914
11.875,0.00948542
11.88,0.011254
11.885,0.0113774
11.89,0.0095089
11.895,0.00513847
11.9,-0.0015603
11.905,-0.010116
11.91,-0.0188577
11.915,-0.0252719
11.92,-0.0298093
11.925,-0.034761
11.93,-0.042621
11.935,-0.0585193
11.94,-0.0858574
11.945,-0.120613
11.95,-0.153092
11.955,-0.173706
11.96,-0.180915
11.965,-0.182311
11.97,-0.186641
11.975,-0.195318
11.98,-0.203787
11.985,-0.208267
11.99,-0.208261
11.995,-0.206714
12.0,-0.207443
12.005,-0.212041
12.01,-0.219348
12.015,-0.22722
12.02,-0.231439
12.025,-0.228202
12.03,-0.218196
12.035,-0.203108
12.04,-0.184444
12.045,-0.16323
12.05,-0.14282
12.055,-0.128841
12.06,-0.121704
12.065,-0.11804
12.07,-0.114725
12.075,-0.109849
12.08,-0.103427
12.085,-0.0965128
12.09,-0.0905541
12.095,-0.0859092
12.1,-0.0822097
12.105,-0.0787486
12.11,-0.0742564
12.115,-0.0685372
12.12,-0.0636481
12.125,-0.0599749
12.13,-0.056063
12.135,-0.0533894
12.14,-0.0528738
12.145,-0.0532027
12.15,-0.0530405
12.155,-0.0512971
12.16,-0.047302
12.165,-0.0422288
12.17,-0.0379307
12.175,-0.0349375
12.18,-0.0328519
12.185,-0.0313451
12.19,-0.0305403
12.195,-0.0295691
12.2,-0.0277167
12.205,-0.0238426
12.21,-0.0175125
12.215,-0.00975723
12.22,-1.74256E-4
12.225,0.0123139
12.23,0.0291222
12.235,0.0555551
12.24,0.10338
12.245,0.181354
12.25,0.285399
12.255,0.399552
12.26,0.472888
12.265,0.422248
12.27,0.265607
12.275,0.16998
12.28,0.225709
12.285,0.326406
12.29,0.351074
12.295,0.30611
12.3,0.263894
12.305,0.262005
12.31,0.287905
12.315,0.315953
12.32,0.332597
12.325,0.33927
12.33,0.341542
12.335,0.340002
12.34,0.3299
12.345,0.306286
12.35,0.273182
12.355,0.239508
12.36,0.211646
12.365,0.190759
12.37,0.173271
12.375,0.157976
12.38,0.144086
12.385,0.130449
12.39,0.117536
12.395,0.105922
12.4,0.0961465
12.405,0.0874241
12.41,0.0789646
12.415,0.0710319
12.42,0.0637638
12.425,0.0575292
12.43,0.0539732
12.435,0.0526134
12.44,0.0518477
12.445,0.0519057
12.45,0.0523016
12.455,0.0521867
12.46,0.0503545
12.465,0.0453544
12.47,0.0387931
12.475,0.03246
12.48,0.0263299
12.485,0.0219771
12.49,0.0203537
12.495,0.0207321
12.5,0.0223461
12.505,0.0232785
12.51,0.022575
12.515,0.0211419
12.52,0.0174396
12.525,0.00998483
12.53,4.48442E-4
12.535,-0.00820913
12.54,-0.014072
12.545,-0.0175786
12.55,-0.0192831
12.555,-0.0204479
12.56,-0.0218211
12.565,-0.0230851
12.57,-0.0246894
12.575,-0.0260399
12.58,-0.0274014
12.585,-0.0313262
12.59,-0.0409543
12.595,-0.0579607
12.6,-0.0819467
12.605,-0.111476
12.61,-0.141172
12.615,-0.165468
12.62,-0.187277
12.625,-0.213496
12.63,-0.24369
12.635,-0.266841
12.64,-0.27305
12.645,-0.268694
12.65,-0.27049
12.655,-0.28516
12.66,-0.303847
12.665,-0.314165
12.67,-0.312239
12.675,-0.304021
12.68,-0.296564
12.685,-0.292172
12.69,-0.289905
12.695,-0.286955
12.7,-0.282024
12.705,-0.274544
12.71,-0.260959
12.715,-0.239485
12.72,-0.213541
12.725,-0.188542
12.73,-0.168788
12.735,-0.155764
12.74,-0.147232
12.745,-0.139595
12.75,-0.130748
12.755,-0.121146
12.76,-0.111812
12.765,-0.103496
12.77,-0.0976602
12.775,-0.0953687
12.78,-0.0949482
12.785,-0.0936864
12.79,-0.0907818
12.795,-0.0862178
12.8,-0.081684
12.805,-0.0777172
12.81,-0.0743968
12.815,-0.0726687
12.82,-0.0720478
12.825,-0.0721269
12.83,-0.0718544
12.835,-0.0702174
12.84,-0.0675497
12.845,-0.0645698
12.85,-0.0615035
12.855,-0.0579576
12.86,-0.0542255
12.865,-0.0508464
12.87,-0.0470714
12.875,-0.0424256
12.88,-0.0380254
12.885,-0.0348822
12.89,-0.0336734
12.895,-0.033681
12.9,-0.0324996
12.905,-0.029985
12.91,-0.0265114
12.915,-0.0215309
12.92,-0.0159208
12.925,-0.010972
12.93,-0.00625328
12.935,-0.00151709
12.94,0.00238776
12.945,0.0061903
12.95,0.00999865
12.955,0.0125506
12.96,0.0143224
12.965,0.0158228
12.97,0.0174559
12.975,0.020787
12.98,0.0259736
12.985,0.0326531
12.99,0.0389623
12.995,0.0430892
13.0,0.0464137
13.005,0.0496452
13.01,0.0535763
13.015,0.0591778
13.02,0.0660461
13.025,0.0731831
13.03,0.0789569
13.035,0.0835264
13.04,0.089043
13.045,0.096416
13.05,0.106337
13.055,0.12067
13.06,0.137314
13.065,0.151994
13.07,0.162488
13.075,0.166519
13.08,0.164119
13.085,0.157533
13.09,0.14764
13.095,0.135595
13.1,0.124523
13.105,0.116742
13.11,0.111652
13.115,0.107425
13.12,0.10301
13.125,0.098083
13.13,0.0936131
13.135,0.0910207
13.14,0.0908249
13.145,0.0929434
13.15,0.0959446
13.155,0.098464
13.16,0.0998867
13.165,0.0997729
13.17,0.0984284
13.175,0.0972953
13.18,0.0974072
13.185,0.0980757
13.19,0.0985887
13.195,0.0983787
13.2,0.0964522
13.205,0.092552
13.21,0.0883881
13.215,0.0863149
13.22,0.0865695
13.225,0.0878064
13.23,0.0887458
13.235,0.0887292
13.24,0.0885407
13.245,0.0884752
13.25,0.0878132
13.255,0.0875202
13.26,0.087863
13.265,0.0871238
13.27,0.0843655
13.275,0.0808309
13.28,0.0781903
13.285,0.0764795
13.29,0.0756618
13.295,0.0757999
13.3,0.0758106
13.305,0.0746485
13.31,0.0724544
13.315,0.0678252
13.32,0.0597504
13.325,0.0504923
13.33,0.042038
13.335,0.0361262
13.34,0.033559
13.345,0.0325531
13.35,0.0311585
13.355,0.0282184
13.36,0.0236946
13.365,0.017912
13.37,0.0119545
13.375,0.00803431
13.38,0.00626173
13.385,0.00681296
13.39,0.00931349
13.395,0.0112113
13.4,0.011475
13.405,0.00957594
13.41,0.00599581
13.415,0.00226086
13.42,-2.047E-4
13.425,-0.00129814
13.43,-0.00141329
13.435,4.06531E-4
13.44,0.00304478
13.445,0.00539055
13.45,0.00809887
13.455,0.0106387
13.46,0.012168
13.465,0.0124055
13.47,0.0113362
13.475,0.00940344
13.48,0.00781524
13.485,0.00661581
13.49,0.00545477
13.495,0.00549749
13.5,0.00632993
13.505,0.00703219
13.51,0.00653323
13.515,0.00393208
13.52,3.32919E-4
13.525,-0.00308289
13.53,-0.00594554
13.535,-0.0078227
13.54,-0.00822128
13.545,-0.00716465
13.55,-0.00485143
13.555,-0.00333781
13.56,-0.00390459
13.565,-0.00582012
13.57,-0.00897289
13.575,-0.0114946
13.58,-0.0128243
13.585,-0.0145943
13.59,-0.0165907
13.595,-0.0174109
13.6,-0.0163813
13.605,-0.0147116
13.61,-0.0130937
13.615,-0.0120059
13.62,-0.0121994
13.625,-0.0137108
13.63,-0.0162134
13.635,-0.0183498
13.64,-0.0194497
13.645,-0.019266
13.65,-0.0169347
13.655,-0.0128615
13.66,-0.00824985
13.665,-0.00420728
13.67,-0.00182381
13.675,-0.00154808
13.68,-0.00299654
13.685,-0.00556799
13.69,-0.0083873
13.695,-0.0107755
13.7,-0.0117824
13.705,-0.0101008
13.71,-0.00601353
13.715,-8.57335E-4
13.72,0.00356341
13.725,0.00650987
13.73,0.00832902
