# Time Series: Northridge 1994 - VSP-360,
# Time (s),Acceleration (g's)
6.91,-0.300307
6.915,-0.247861
6.92,-0.202153
6.925,-0.170502
6.93,-0.127566
6.935,-0.0553655
6.94,0.0307627
6.945,0.105002
6.95,0.163931
6.955,0.221719
6.96,0.281841
6.965,0.332341
6.97,0.367621
6.975,0.396142
6.98,0.421066
6.985,0.430556
6.99,0.420036
6.995,0.410769
7,0.42714
7.005,0.459729
7.01,0.470799
7.015,0.439209
7.02,0.381645
7.025,0.321869
7.03,0.257608
7.035,0.175151
7.04,0.0843802
7.045,0.0151802
7.05,-0.0208251
7.055,-0.0426224
7.06,-0.0672883
7.065,-0.085369
7.07,-0.0834722
7.075,-0.0761951
7.08,-0.093074
7.085,-0.137247
7.09,-0.178745
7.095,-0.19372
7.1,-0.19265
7.105,-0.198766
7.11,-0.212273
7.115,-0.211947
7.12,-0.187187
7.125,-0.151682
7.13,-0.123232
7.135,-0.103548
7.14,-0.0852813
7.145,-0.0694823
7.15,-0.0649973
7.155,-0.0727314
7.16,-0.0803351
7.165,-0.075796
7.17,-0.0611897
7.175,-0.049094
7.18,-0.0478588
7.185,-0.0542555
7.19,-0.0601405
7.195,-0.0627859
7.2,-0.0670104
7.205,-0.0789484
7.21,-0.0999017
7.215,-0.125855
7.22,-0.15084
7.225,-0.169994
7.23,-0.180871
7.235,-0.183593
7.24,-0.179944
7.245,-0.171187
7.25,-0.157171
7.255,-0.137936
7.26,-0.116356
7.265,-0.0981718
7.27,-0.0890364
7.275,-0.0914372
7.28,-0.10389
7.285,-0.122004
7.29,-0.140537
7.295,-0.156245
7.3,-0.170343
7.305,-0.187754
7.31,-0.212698
7.315,-0.243922
7.32,-0.274483
7.325,-0.297378
7.33,-0.312098
7.335,-0.325105
7.34,-0.342312
7.345,-0.361364
7.35,-0.373291
7.355,-0.372843
7.36,-0.364637
7.365,-0.356533
7.37,-0.34897
7.375,-0.335647
7.38,-0.314016
7.385,-0.289286
7.39,-0.266371
7.395,-0.243833
7.4,-0.220663
7.405,-0.20315
7.41,-0.196229
7.415,-0.190724
7.42,-0.17102
7.425,-0.139359
7.43,-0.121632
7.435,-0.138686
7.44,-0.176658
7.445,-0.19729
7.45,-0.17831
7.455,-0.133988
7.46,-0.0936116
7.465,-0.069785
7.47,-0.055036
7.475,-0.0411381
7.48,-0.0286693
7.485,-0.0176531
7.49,-5.76E-04
7.495,0.0291722
7.5,0.0677755
7.505,0.105909
7.51,0.14018
7.515,0.174359
7.52,0.21124
7.525,0.248864
7.53,0.285133
7.535,0.321137
7.54,0.3581
7.545,0.394277
7.55,0.426835
7.555,0.45445
7.56,0.476815
7.565,0.49396
7.57,0.507885
7.575,0.522879
7.58,0.542003
7.585,0.5645
7.59,0.588261
7.595,0.61241
7.6,0.634968
7.605,0.651023
7.61,0.657832
7.615,0.660044
7.62,0.663683
7.625,0.664794
7.63,0.651869
7.635,0.624376
7.64,0.602398
7.645,0.608983
7.65,0.643183
7.655,0.677627
7.66,0.684702
7.665,0.660339
7.67,0.62095
7.675,0.583315
7.68,0.551459
7.685,0.516984
7.69,0.463845
7.695,0.373987
7.7,0.236841
7.705,0.0585047
7.71,-0.140162
7.715,-0.335381
7.72,-0.508745
7.725,-0.645759
7.73,-0.733955
7.735,-0.768939
7.74,-0.762018
7.745,-0.738807
7.75,-0.728726
7.755,-0.751794
7.76,-0.808033
7.765,-0.875322
7.77,-0.922895
7.775,-0.933823
7.78,-0.913477
7.785,-0.873905
7.79,-0.817238
7.795,-0.743314
7.8,-0.666046
7.805,-0.60309
7.81,-0.54623
7.815,-0.462081
7.82,-0.336668
7.825,-0.20569
7.83,-0.119859
7.835,-0.0862661
7.84,-0.0667269
7.845,-0.0345262
7.85,-0.00599028
7.855,-0.00298417
7.86,-0.00807165
7.865,0.0161512
7.87,0.0722795
7.875,0.12121
7.88,0.132984
7.885,0.119671
7.89,0.107081
7.895,0.0956143
7.9,0.070129
7.905,0.0360178
7.91,0.0187771
7.915,0.025831
7.92,0.031786
7.925,0.0133843
7.93,-0.0161479
7.935,-0.0243448
7.94,-0.00447963
7.945,0.0148018
7.95,0.00707776
7.955,-0.0202239
7.96,-0.041805
7.965,-0.0527623
7.97,-0.0757644
7.975,-0.128833
7.98,-0.198293
7.985,-0.252431
7.99,-0.277539
7.995,-0.291015
8,-0.318089
8.005,-0.363339
8.01,-0.409639
8.015,-0.440668
8.02,-0.457509
8.025,-0.47391
8.03,-0.501535
8.035,-0.541994
8.04,-0.587591
8.045,-0.624318
8.05,-0.637071
8.055,-0.619201
8.06,-0.580068
8.065,-0.538835
8.07,-0.50752
8.075,-0.481648
8.08,-0.449793
8.085,-0.408835
8.09,-0.364615
8.095,-0.319763
8.1,-0.269263
8.105,-0.211272
8.11,-0.154585
8.115,-0.107755
8.12,-0.0647796
8.125,-0.0115136
8.13,0.0534568
8.135,0.114732
8.14,0.161449
8.145,0.203254
8.15,0.256057
8.155,0.317545
8.16,0.369319
8.165,0.402295
8.17,0.426495
8.175,0.450725
8.18,0.46465
8.185,0.452621
8.19,0.419644
8.195,0.38993
8.2,0.378574
8.205,0.375628
8.21,0.362631
8.215,0.336392
8.22,0.308584
8.225,0.287024
8.23,0.267207
8.235,0.242681
8.24,0.215668
8.245,0.193354
8.25,0.178033
8.255,0.165698
8.26,0.152773
8.265,0.139704
8.27,0.127095
8.275,0.111508
8.28,0.0878478
8.285,0.0554176
8.29,0.0195684
8.295,-0.0136152
8.3,-0.0432738
8.305,-0.0731209
8.31,-0.105393
8.315,-0.137626
8.32,-0.166372
8.325,-0.19204
8.33,-0.217075
8.335,-0.239736
8.34,-0.25312
8.345,-0.252203
8.35,-0.240185
8.355,-0.225363
8.36,-0.212244
8.365,-0.197749
8.37,-0.176362
8.375,-0.147076
8.38,-0.114405
8.385,-0.0839763
8.39,-0.0582852
8.395,-0.0361517
8.4,-0.0151263
8.405,0.00548037
8.41,0.0234516
8.415,0.0357899
8.42,0.0423811
8.425,0.0467949
8.43,0.0523606
8.435,0.0578233
8.44,0.0582667
8.445,0.0504878
8.45,0.036132
8.455,0.0190524
8.46,0.00121691
8.465,-0.0171709
8.47,-0.0345145
8.475,-0.0473056
8.48,-0.0535442
8.485,-0.0550753
8.49,-0.0552038
8.495,-0.0548461
8.5,-0.0523752
8.505,-0.0467269
8.51,-0.0388085
8.515,-0.0294457
8.52,-0.0175273
8.525,-0.00141846
8.53,0.0186153
8.535,0.0406479
8.54,0.0631708
8.545,0.0852513
8.55,0.104512
8.555,0.116877
8.56,0.119945
8.565,0.116051
8.57,0.11075
8.575,0.107988
8.58,0.107539
8.585,0.107142
8.59,0.106112
8.595,0.106265
8.6,0.10967
8.605,0.116102
8.61,0.122952
8.615,0.127641
8.62,0.130108
8.625,0.13233
8.63,0.134889
8.635,0.134909
8.64,0.128691
8.645,0.116784
8.65,0.104909
8.655,0.0991381
8.66,0.100813
8.665,0.107141
8.67,0.115561
8.675,0.125928
8.68,0.139068
8.685,0.154959
8.69,0.173002
8.695,0.192421
8.7,0.211871
8.705,0.229363
8.71,0.243359
8.715,0.253318
8.72,0.259444
8.725,0.263451
8.73,0.269475
8.735,0.282258
8.74,0.30238
8.745,0.323787
8.75,0.337089
8.755,0.334266
8.76,0.310413
8.765,0.264796
8.77,0.203817
8.775,0.140769
8.78,0.0866591
8.785,0.0396153
8.79,-0.0115784
8.795,-0.0706386
8.8,-0.124511
8.805,-0.155714
8.81,-0.161514
8.815,-0.155001
8.82,-0.147406
8.825,-0.135745
8.83,-0.110638
8.835,-0.0713096
8.84,-0.0277857
8.845,0.00899565
8.85,0.0342
8.855,0.0473845
8.86,0.0500287
8.865,0.046995
8.87,0.0459818
8.875,0.0512784
8.88,0.0591468
8.885,0.0622916
8.89,0.0583313
8.895,0.0514332
8.9,0.0459327
8.905,0.0412283
8.91,0.0338623
8.915,0.0223985
8.92,0.00855157
8.925,-0.00543092
8.93,-0.0189237
8.935,-0.0327137
8.94,-0.0474518
8.945,-0.0619054
8.95,-0.0722388
8.955,-0.0739656
8.96,-0.0657658
8.965,-0.0507964
8.97,-0.0331542
8.975,-0.0139106
8.98,0.00775511
8.985,0.0304155
8.99,0.0504267
8.995,0.0667835
9,0.0830669
9.005,0.10246
9.01,0.122807
9.015,0.13927
9.02,0.150534
9.025,0.15931
9.03,0.166925
9.035,0.171451
9.04,0.172073
9.045,0.171227
9.05,0.16928
9.055,0.159891
9.06,0.135957
9.065,0.0999281
9.07,0.0634204
9.075,0.0342736
9.08,0.00763284
9.085,-0.0262565
9.09,-0.067388
9.095,-0.104074
9.1,-0.126276
9.105,-0.136429
9.11,-0.143941
9.115,-0.15227
9.12,-0.155848
9.125,-0.149324
9.13,-0.134533
9.135,-0.116429
9.14,-0.0962331
9.145,-0.0725328
9.15,-0.046755
9.155,-0.0223778
9.16,0.00104059
9.165,0.0277445
9.17,0.057773
9.175,0.083722
9.18,0.099299
9.185,0.107914
9.19,0.117893
9.195,0.130849
9.2,0.140197
9.205,0.141114
9.21,0.135885
9.215,0.127312
9.22,0.113214
9.225,0.0919789
9.23,0.0691135
9.235,0.0513102
9.24,0.0356303
9.245,0.0120136
9.25,-0.0221332
9.255,-0.0563799
9.26,-0.0797764
9.265,-0.0938396
9.27,-0.10806
9.275,-0.125736
9.28,-0.140506
9.285,-0.146368
9.29,-0.144971
9.295,-0.14123
9.3,-0.136541
9.305,-0.12966
9.31,-0.121617
9.315,-0.115868
9.32,-0.114084
9.325,-0.114951
9.33,-0.116847
9.335,-0.119385
9.34,-0.12177
9.345,-0.121628
9.35,-0.116633
9.355,-0.106704
9.36,-0.0943431
9.365,-0.0831565
9.37,-0.0760016
9.375,-0.0735969
9.38,-0.0748609
9.385,-0.07908
9.39,-0.0867579
9.395,-0.0965275
9.4,-0.101967
9.405,-0.0949699
9.41,-0.0740341
9.415,-0.0467935
9.42,-0.0218934
9.425,-3.13E-05
9.43,0.0240587
9.435,0.0523554
9.44,0.080863
9.445,0.106558
9.45,0.132063
9.455,0.160432
9.46,0.189086
9.465,0.213164
9.47,0.232593
9.475,0.250024
9.48,0.261686
9.485,0.257221
9.49,0.232032
9.495,0.195345
9.5,0.160045
9.505,0.126385
9.51,0.082163
9.515,0.020109
9.52,-0.0506066
9.525,-0.113676
9.53,-0.162249
9.535,-0.201158
9.54,-0.234695
9.545,-0.25914
9.55,-0.269578
9.555,-0.269231
9.56,-0.267029
9.565,-0.266958
9.57,-0.263829
9.575,-0.24968
9.58,-0.221311
9.585,-0.180648
9.59,-0.131229
9.595,-0.077277
9.6,-0.024595
9.605,0.0214723
9.61,0.0602073
9.615,0.0953765
9.62,0.129525
9.625,0.159913
9.63,0.181788
9.635,0.19451
9.64,0.201309
9.645,0.203022
9.65,0.195295
9.655,0.174887
9.66,0.147405
9.665,0.124633
9.67,0.112828
9.675,0.105897
9.68,0.0924615
9.685,0.0687255
9.69,0.0420222
9.695,0.0221853
9.7,0.0123383
9.705,0.00930495
9.71,0.0103567
9.715,0.0164291
9.72,0.0288103
9.725,0.0451865
9.73,0.0604129
9.735,0.0708278
9.74,0.0772549
9.745,0.083785
9.75,0.0933263
9.755,0.104062
9.76,0.110821
9.765,0.110688
9.77,0.106417
9.775,0.103186
9.78,0.102697
9.785,0.102697
9.79,0.101932
9.795,0.102605
9.8,0.106703
9.805,0.112473
9.81,0.117049
9.815,0.120424
9.82,0.123675
9.825,0.124287
9.83,0.116876
9.835,0.0995329
9.84,0.0764962
9.845,0.0535228
9.85,0.0324514
9.855,0.0113842
9.86,-0.011683
9.865,-0.0364414
9.87,-0.0596983
9.875,-0.0766432
9.88,-0.0853832
9.885,-0.0912832
9.89,-0.102899
9.895,-0.120289
9.9,-0.130554
9.905,-0.120412
9.91,-0.0919232
9.915,-0.0601291
9.92,-0.0349109
9.925,-0.0115204
9.93,0.0181351
9.935,0.0508996
9.94,0.0751657
9.945,0.0856133
9.95,0.0885929
9.955,0.0922117
9.96,0.0960477
9.965,0.092904
9.97,0.0777012
9.975,0.052217
9.98,0.022738
9.985,-0.00468778
9.99,-0.0272711
9.995,-0.0456493
10,-0.0617878
10.005,-0.0769101
10.01,-0.0916308
10.015,-0.106792
10.02,-0.121848
10.025,-0.132368
10.03,-0.131868
10.035,-0.11775
10.04,-0.0938129
10.045,-0.06545
10.05,-0.0343562
10.055,-3.25E-04
10.06,0.0335807
10.065,0.0614778
10.07,0.0805462
10.075,0.0932659
10.08,0.10273
10.085,0.108642
10.09,0.110039
10.095,0.109397
10.1,0.110375
10.105,0.111925
10.11,0.108235
10.115,0.0962571
10.12,0.0808749
10.125,0.0700503
10.13,0.0655284
10.135,0.0607823
10.14,0.0486927
10.145,0.029129
10.15,0.00747056
10.155,-0.0127292
10.16,-0.0327067
10.165,-0.0539798
10.17,-0.0738544
10.175,-0.0878788
10.18,-0.0958522
10.185,-0.102886
10.19,-0.113895
10.195,-0.128747
10.2,-0.14363
10.205,-0.155872
10.21,-0.165832
10.215,-0.174506
10.22,-0.181295
10.225,-0.184771
10.23,-0.185006
10.235,-0.183803
10.24,-0.182936
10.245,-0.182804
10.25,-0.183435
10.255,-0.186218
10.26,-0.193048
10.265,-0.203619
10.27,-0.21419
10.275,-0.220367
10.28,-0.220734
10.285,-0.216779
10.29,-0.209663
10.295,-0.198715
10.3,-0.183598
10.305,-0.166116
10.31,-0.148746
10.315,-0.132252
10.32,-0.116146
10.325,-0.10075
10.33,-0.0868291
10.335,-0.0737189
10.34,-0.0596791
10.345,-0.044572
10.35,-0.0303935
10.355,-0.0183731
10.36,-0.00704192
10.365,0.00575131
10.37,0.0201613
10.375,0.0348321
10.38,0.0487241
10.385,0.060612
10.39,0.0676549
10.395,0.0669781
10.4,0.0590577
10.405,0.0475379
10.41,0.0348927
10.415,0.0200762
10.42,0.00176763
10.425,-0.0175801
10.43,-0.0330775
10.435,-0.0423027
10.44,-0.0468358
10.445,-0.0487215
10.45,-0.0475043
10.455,-0.0419803
10.46,-0.0333268
10.465,-0.0244909
10.47,-0.0168904
10.475,-0.00973519
10.48,-0.0030131
10.485,9.43E-04
10.49,5.16E-04
10.495,-0.00174653
10.5,-0.00109139
10.505,0.00382191
10.51,0.00934532
10.515,0.0118462
10.52,0.0124334
10.525,0.0147312
10.53,0.0189575
10.535,0.020875
10.54,0.0169169
10.545,0.00804174
10.55,-0.0025749
10.555,-0.0135059
10.56,-0.0246842
10.565,-0.0345313
10.57,-0.0405557
10.575,-0.0430887
10.58,-0.0458572
10.585,-0.0515493
10.59,-0.0585166
10.595,-0.0634544
10.6,-0.0660629
10.605,-0.0689231
10.61,-0.0730902
10.615,-0.0761248
10.62,-0.075402
10.625,-0.0719432
10.63,-0.0695609
10.635,-0.0706372
10.64,-0.0738461
10.645,-0.0760316
10.65,-0.0754831
10.655,-0.0729703
10.66,-0.0700681
10.665,-0.0671139
10.67,-0.0631056
10.675,-0.0574216
10.68,-0.0511228
10.685,-0.0460096
10.69,-0.042405
10.695,-0.0384865
10.7,-0.0321989
10.705,-0.0235414
10.71,-0.014472
10.715,-0.00671685
10.72,-1.26E-04
10.725,0.00684844
10.73,0.0155803
10.735,0.0263358
10.74,0.0384031
10.745,0.0506866
10.75,0.0622096
10.755,0.0723483
10.76,0.0808856
10.765,0.0880549
10.77,0.0945555
10.775,0.10107
10.78,0.107398
10.785,0.112372
10.79,0.115277
10.795,0.116847
10.8,0.117755
10.805,0.115828
10.81,0.106552
10.815,0.0877581
10.82,0.0629742
10.825,0.0387134
10.83,0.0185504
10.835,0.00148
10.84,-0.0140254
10.845,-0.0266573
10.85,-0.0341659
10.855,-0.0368101
10.86,-0.0367519
10.865,-0.0345755
10.87,-0.0284632
10.875,-0.0170534
10.88,-0.0014323
10.885,0.0162924
10.89,0.0349693
10.895,0.0540285
10.9,0.0723446
10.905,0.088889
10.91,0.103975
10.915,0.11848
10.92,0.131681
10.925,0.141009
10.93,0.144271
10.935,0.141203
10.94,0.132528
10.945,0.118216
10.95,0.0977084
10.955,0.0719347
10.96,0.0442111
10.965,0.0185588
10.97,-0.00288854
10.975,-0.0205889
10.98,-0.0358018
10.985,-0.0486539
10.99,-0.0582542
10.995,-0.0640482
11,-0.0659758
11.005,-0.0632672
11.01,-0.0543997
11.015,-0.0391559
11.02,-0.0199581
11.025,-9.31E-06
11.03,0.0196231
11.035,0.040033
11.04,0.0618608
11.045,0.0839863
11.05,0.104925
11.055,0.124038
11.06,0.140664
11.065,0.153366
11.07,0.161286
11.075,0.165374
11.08,0.166914
11.085,0.165313
11.09,0.158728
11.095,0.146771
11.1,0.131369
11.105,0.114661
11.11,0.0974513
11.115,0.0800538
11.12,0.0633332
11.125,0.0480754
11.13,0.0343946
11.135,0.0228401
11.14,0.0152633
11.145,0.0131523
11.15,0.0154898
11.155,0.0196631
11.16,0.0245236
11.165,0.0311027
11.17,0.0399091
11.175,0.0490702
11.18,0.0562212
11.185,0.0612386
11.19,0.0656077
11.195,0.0694906
11.2,0.0709596
11.205,0.0682951
11.21,0.0616051
11.215,0.0514278
11.22,0.0369478
11.225,0.0168561
11.23,-0.00847906
11.235,-0.0369358
11.24,-0.0665564
11.245,-0.0963718
11.25,-0.125244
11.255,-0.15135
11.26,-0.173674
11.265,-0.192991
11.27,-0.210168
11.275,-0.223898
11.28,-0.231227
11.285,-0.230116
11.29,-0.220432
11.295,-0.202481
11.3,-0.176324
11.305,-0.143205
11.31,-0.106803
11.315,-0.0714449
11.32,-0.0393724
11.325,-0.0102449
11.33,0.0169285
11.335,0.042266
11.34,0.0652416
11.345,0.0853039
11.35,0.101685
11.355,0.113045
11.36,0.117948
11.365,0.116012
11.37,0.108601
11.375,0.0984166
11.38,0.087905
11.385,0.0776462
11.39,0.0665413
11.395,0.0539879
11.4,0.04146
11.405,0.0311981
11.41,0.0236406
11.415,0.0173094
11.42,0.0113544
11.425,0.00698024
11.43,0.00564976
11.435,0.00692896
11.44,0.00914925
11.445,0.0115465
11.45,0.0144946
11.455,0.0178474
11.46,0.0202746
11.465,0.0204704
11.47,0.0181066
11.475,0.0134044
11.48,0.00655608
11.485,-0.0020957
11.49,-0.0121152
11.495,-0.0235799
11.5,-0.0369162
11.505,-0.0516928
11.51,-0.0664491
11.515,-0.0804898
11.52,-0.0951584
11.525,-0.11215
11.53,-0.130753
11.535,-0.14797
11.54,-0.16163
11.545,-0.172455
11.55,-0.182588
11.555,-0.192669
11.56,-0.201201
11.565,-0.206461
11.57,-0.208367
11.575,-0.208041
11.58,-0.206094
11.585,-0.20166
11.59,-0.193382
11.595,-0.181333
11.6,-0.167337
11.605,-0.153331
11.61,-0.139427
11.615,-0.124289
11.62,-0.10749
11.625,-0.0907668
11.63,-0.07673
11.635,-0.0666534
11.64,-0.0600152
11.645,-0.0557358
11.65,-0.0532239
11.655,-0.0523594
11.66,-0.0531942
11.665,-0.0559148
11.67,-0.0606537
11.675,-0.0671154
11.68,-0.0746739
11.685,-0.0829602
11.69,-0.0919978
11.695,-0.101583
11.7,-0.111015
11.705,-0.11971
11.71,-0.127569
11.715,-0.134134
11.72,-0.137977
11.725,-0.137681
11.73,-0.133726
11.735,-0.128343
11.74,-0.123185
11.745,-0.117711
11.75,-0.110525
11.755,-0.101681
11.76,-0.0929045
11.765,-0.0854926
11.77,-0.0789043
11.775,-0.0715851
11.78,-0.0625004
11.785,-0.0515054
11.79,-0.0388499
11.795,-0.0250699
11.8,-0.0111453
11.805,0.00196403
11.81,0.0140354
11.815,0.0253699
11.82,0.0358083
11.825,0.0445658
11.83,0.0513365
11.835,0.05704
11.84,0.0628668
11.845,0.0687548
11.85,0.0734858
11.855,0.0764085
11.86,0.078484
11.865,0.0810967
11.87,0.0839052
11.875,0.0843406
11.88,0.0794926
11.885,0.0684876
11.89,0.053028
11.895,0.0357926
11.9,0.0185929
11.905,0.00211202
11.91,-0.0130429
11.915,-0.0257717
11.92,-0.0352506
11.925,-0.0416909
11.93,-0.045546
11.935,-0.0460118
11.94,-0.041291
11.945,-0.0309534
11.95,-0.017461
11.955,-0.0042942
11.96,0.00744995
11.965,0.0197718
11.97,0.0348361
11.975,0.0521736
11.98,0.0694102
11.985,0.0850505
11.99,0.0994716
11.995,0.113426
12,0.126892
12.005,0.139838
12.01,0.153008
12.015,0.166923
12.02,0.18044
12.025,0.191541
12.03,0.199614
12.035,0.206444
12.04,0.214691
12.045,0.225751
12.05,0.239034
12.055,0.252704
12.06,0.264844
12.065,0.274375
12.07,0.281379
12.075,0.286312
12.08,0.288647
12.085,0.286619
12.09,0.278627
12.095,0.264437
12.1,0.244978
12.105,0.221308
12.11,0.194631
12.115,0.166731
12.12,0.139229
12.125,0.112002
12.13,0.0832965
12.135,0.052003
12.14,0.0194751
12.145,-0.0114341
12.15,-0.0388489
12.155,-0.0626948
12.16,-0.0833236
12.165,-0.10036
12.17,-0.113471
12.175,-0.123543
12.18,-0.131942
12.185,-0.138038
12.19,-0.138282
12.195,-0.128996
12.2,-0.110484
12.205,-0.0875193
12.21,-0.0648352
12.215,-0.0424946
12.22,-0.0171867
12.225,0.0119714
12.23,0.0408574
12.235,0.06483
12.24,0.0843378
12.245,0.103748
12.25,0.124869
12.255,0.144217
12.26,0.15752
12.265,0.164625
12.27,0.167928
12.275,0.167642
12.28,0.161506
12.285,0.149406
12.29,0.135166
12.295,0.122495
12.3,0.110946
12.305,0.0978673
12.31,0.083159
12.315,0.0696831
12.32,0.0592795
12.325,0.0506395
12.33,0.0419709
12.335,0.0340057
12.34,0.0288019
12.345,0.0265146
12.35,0.0250325
12.355,0.0227044
12.36,0.0199655
12.365,0.0178219
12.37,0.0158138
12.375,0.0123104
12.38,0.00638562
12.385,-0.00136696
12.39,-0.00983055
12.395,-0.0186443
12.4,-0.0283037
12.405,-0.0391466
12.41,-0.0503881
12.415,-0.0603849
12.42,-0.0680708
12.425,-0.0739779
12.43,-0.0793957
12.435,-0.0845373
12.44,-0.0882395
12.445,-0.0896462
12.45,-0.0892189
12.455,-0.0872983
12.46,-0.0825255
12.465,-0.0731706
12.47,-0.0598423
12.475,-0.0452163
12.48,-0.0306494
12.485,-0.0147155
12.49,0.00371711
12.495,0.0222541
12.5,0.0367904
12.505,0.0462401
12.51,0.0535776
12.515,0.0617735
12.52,0.0701966
12.525,0.0758063
12.53,0.0765812
12.535,0.0725711
12.54,0.0644204
12.545,0.052345
12.55,0.0365072
12.555,0.0174013
12.56,-0.00407049
12.565,-0.0260806
12.57,-0.0458338
12.575,-0.0614422
12.58,-0.0740669
12.585,-0.0867916
12.59,-0.100662
12.595,-0.112972
12.6,-0.120484
12.605,-0.123349
12.61,-0.124429
12.615,-0.125448
12.62,-0.125509
12.625,-0.123674
12.63,-0.12083
12.635,-0.117966
12.64,-0.113786
12.645,-0.105998
12.65,-0.0943986
12.655,-0.0814423
12.66,-0.0694177
12.665,-0.0585358
12.67,-0.0483186
12.675,-0.039613
12.68,-0.0340074
12.685,-0.031779
12.69,-0.0316269
12.695,-0.0323965
12.7,-0.0339244
12.705,-0.0358804
12.71,-0.0368854
12.715,-0.0356855
12.72,-0.0327129
12.725,-0.0294997
12.73,-0.0266005
12.735,-0.0229663
12.74,-0.0175951
12.745,-0.0110894
12.75,-0.00501743
12.755,-9.25E-05
12.76,0.00444582
12.765,0.0097229
12.77,0.0159244
12.775,0.0221662
12.78,0.0273671
12.785,0.031093
12.79,0.0335325
12.795,0.0346407
12.8,0.0334869
12.805,0.0289039
12.81,0.021058
12.815,0.0118848
12.82,0.00331814
12.825,-0.0048008
12.83,-0.0143085
12.835,-0.026129
12.84,-0.0388618
12.845,-0.0503775
12.85,-0.060045
12.855,-0.0685332
12.86,-0.075739
12.865,-0.080113
12.87,-0.0804339
12.875,-0.077547
12.88,-0.0736528
12.885,-0.0701186
12.89,-0.0664987
12.895,-0.0616158
12.9,-0.0550509
12.905,-0.047323
12.91,-0.0389865
12.915,-0.0300893
12.92,-0.0206661
12.925,-0.0114305
12.93,-0.00345202
12.935,0.00299092
12.94,0.00884323
12.945,0.0151041
12.95,0.0212633
12.955,0.0253184
12.96,0.0254929
12.965,0.021705
12.97,0.0153137
12.975,0.00781281
12.98,-2.88E-05
12.985,-0.00816971
12.99,-0.0169417
12.995,-0.0265419
13,-0.0364144
13.005,-0.0451431
13.01,-0.051353
13.015,-0.0547891
13.02,-0.0562172
13.025,-0.0562925
13.03,-0.0549814
13.035,-0.0522209
13.04,-0.0486519
13.045,-0.0453174
13.05,-0.0428036
13.055,-0.0409614
13.06,-0.0392223
13.065,-0.0368807
13.07,-0.0333077
13.075,-0.0284339
13.08,-0.0230587
13.085,-0.0182563
13.09,-0.0143296
13.095,-0.0106455
13.1,-0.00661129
13.105,-0.00247895
13.11,0.001075
13.115,0.00393496
13.12,0.006757
13.125,0.0102136
13.13,0.0142708
13.135,0.0182872
13.14,0.0217502
13.145,0.0248645
13.15,0.0284354
13.155,0.0330716
13.16,0.0384469
13.165,0.043448
13.17,0.0471281
13.175,0.049378
13.18,0.0504871
13.185,0.0502518
13.19,0.0479624
13.195,0.0434253
13.2,0.0376936
13.205,0.0324052
13.21,0.0283503
13.215,0.0249029
13.22,0.0209499
13.225,0.016262
13.23,0.0118014
13.235,0.00870473
13.24,0.00724472
13.245,0.00708572
13.25,0.00846291
13.255,0.0125777
13.26,0.0203719
13.265,0.0310785
13.27,0.042522
13.275,0.0530094
13.28,0.0625834
13.285,0.0722747
13.29,0.082601
13.295,0.0931832
13.3,0.103437
13.305,0.112948
13.31,0.121205
13.315,0.127627
13.32,0.132082
13.325,0.134926
13.33,0.1362
13.335,0.135201
13.34,0.131145
13.345,0.12408
13.35,0.114743
13.355,0.103979
13.36,0.0928464
13.365,0.0828791
13.37,0.0753625
13.375,0.0700975
13.38,0.0654891
13.385,0.0602069
13.39,0.0543405
13.395,0.0486832
13.4,0.0434865
13.405,0.0385275
13.41,0.0339261
13.415,0.0300394
13.42,0.0265523
13.425,0.0224719
13.43,0.0172386
13.435,0.0112499
13.44,0.00498908
13.445,-0.00172272
13.45,-0.00911036
13.455,-0.0165702
13.46,-0.0231358
13.465,-0.0286005
13.47,-0.0334006
13.475,-0.0373097
13.48,-0.0390802
13.485,-0.037861
13.49,-0.0344908
13.495,-0.0307557
13.5,-0.0275007
13.505,-0.024046
13.51,-0.019525
13.515,-0.0143577
13.52,-0.0101513
13.525,-0.00833008
13.53,-0.00902405
13.535,-0.0112175
13.54,-0.0138912
13.545,-0.0170572
13.55,-0.0216351
13.555,-0.0282027
13.56,-0.0360497
13.565,-0.043915
13.57,-0.05166
13.575,-0.0605111
13.58,-0.0711083
13.585,-0.0817912
13.59,-0.0897044
13.595,-0.0935656
13.6,-0.0943851
13.605,-0.0931536
13.61,-0.0889067
13.615,-0.0801982
13.62,-0.0680686
13.625,-0.0561867
13.63,-0.04758
13.635,-0.0420723
13.64,-0.0375563
13.645,-0.033123
13.65,-0.0299822
13.655,-0.0294581
13.66,-0.0311552
13.665,-0.033572
13.67,-0.0359195
13.675,-0.0386248
13.68,-0.0421792
13.685,-0.0461526
13.69,-0.0496112
13.695,-0.0520453
13.7,-0.0533612
13.705,-0.0530094
13.71,-0.0497187
13.715,-0.0425208
13.72,-0.0317949
13.725,-0.0188427
13.73,-0.0045018
13.735,0.0112789
13.74,0.028332
13.745,0.0453433
13.75,0.0606064
13.755,0.0734598
13.76,0.0843682
13.765,0.0936343
13.77,0.100653
13.775,0.104652
13.78,0.105682
13.785,0.104428
13.79,0.101418
13.795,0.0966229
13.8,0.0898911
13.805,0.0813081
13.81,0.071241
13.815,0.0602156
13.82,0.0488039
13.825,0.0375981
13.83,0.0274148
13.835,0.0194027
13.84,0.0144731
13.845,0.0124233
13.85,0.0121798
13.855,0.0134368
13.86,0.0175327
13.865,0.0257928
